Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 187

Schedule:
Subtask 92 (O1): ECU E1 Core 1, Start 75, Finish 80
Subtask 93 (O2): ECU E4 Core 2, Start 124, Finish 128
Subtask 94 (O3): ECU E4 Core 1, Start 118, Finish 124
Subtask 95 (O4): ECU E3 Core 2, Start 64, Finish 69
Subtask 96 (O5): ECU E2 Core 2, Start 147, Finish 150
Subtask 97 (O6): ECU E3 Core 1, Start 45, Finish 55
Subtask 98 (O1): ECU E3 Core 2, Start 0, Finish 6
Subtask 99 (O2): ECU E3 Core 2, Start 69, Finish 75
Subtask 100 (O3): ECU E2 Core 1, Start 70, Finish 82
Subtask 101 (O4): ECU E3 Core 1, Start 144, Finish 149
Subtask 102 (O5): ECU E4 Core 2, Start 105, Finish 108
Subtask 103 (O1): ECU E3 Core 1, Start 55, Finish 60
Subtask 104 (O2): ECU E1 Core 1, Start 113, Finish 121
Subtask 105 (O3): ECU E2 Core 1, Start 140, Finish 146
Subtask 106 (O4): ECU E4 Core 2, Start 60, Finish 68
Subtask 107 (O1): ECU E4 Core 2, Start 68, Finish 73
Subtask 108 (O2): ECU E4 Core 1, Start 53, Finish 61
Subtask 109 (O3): ECU E1 Core 1, Start 121, Finish 125
Subtask 110 (O4): ECU E2 Core 1, Start 32, Finish 38
Subtask 111 (O1): ECU E4 Core 1, Start 30, Finish 33
Subtask 112 (O2): ECU E3 Core 1, Start 116, Finish 124
Subtask 113 (O3): ECU E2 Core 1, Start 82, Finish 90
Subtask 114 (O4): ECU E4 Core 2, Start 128, Finish 138
Subtask 115 (O1): ECU E2 Core 2, Start 70, Finish 76
Subtask 116 (O2): ECU E3 Core 1, Start 60, Finish 70
Subtask 117 (O3): ECU E4 Core 1, Start 70, Finish 82
Subtask 118 (O4): ECU E2 Core 2, Start 93, Finish 99
Subtask 119 (O1): ECU E4 Core 2, Start 22, Finish 28
Subtask 120 (O2): ECU E4 Core 2, Start 73, Finish 77
Subtask 121 (O3): ECU E3 Core 2, Start 176, Finish 181
Subtask 122 (O4): ECU E2 Core 2, Start 125, Finish 133
Subtask 123 (O5): ECU E4 Core 2, Start 77, Finish 82
Subtask 124 (O1): ECU E4 Core 2, Start 82, Finish 86
Subtask 125 (O2): ECU E3 Core 2, Start 6, Finish 11
Subtask 126 (O3): ECU E2 Core 2, Start 99, Finish 109
Subtask 127 (O4): ECU E3 Core 2, Start 120, Finish 123
Subtask 128 (O5): ECU E3 Core 2, Start 75, Finish 87
Subtask 129 (O1): ECU E2 Core 1, Start 133, Finish 143
Subtask 130 (O2): ECU E4 Core 2, Start 28, Finish 38
Subtask 131 (O3): ECU E1 Core 1, Start 16, Finish 21
Subtask 132 (O4): ECU E3 Core 1, Start 181, Finish 187
Subtask 133 (O5): ECU E1 Core 1, Start 80, Finish 86
Subtask 134 (O6): ECU E2 Core 1, Start 90, Finish 96
Subtask 135 (O1): ECU E4 Core 2, Start 138, Finish 142
Subtask 136 (O2): ECU E1 Core 1, Start 21, Finish 26
Subtask 137 (O3): ECU E4 Core 2, Start 86, Finish 96
Subtask 138 (O4): ECU E3 Core 2, Start 87, Finish 92
Subtask 139 (O5): ECU E3 Core 2, Start 102, Finish 108
Subtask 140 (O1): ECU E4 Core 2, Start 38, Finish 43
Subtask 141 (O2): ECU E2 Core 2, Start 109, Finish 119
Subtask 142 (O3): ECU E1 Core 1, Start 86, Finish 96
Subtask 143 (O4): ECU E2 Core 2, Start 76, Finish 84
Subtask 144 (O5): ECU E4 Core 1, Start 135, Finish 143
Subtask 145 (O1): ECU E2 Core 1, Start 102, Finish 106
Subtask 146 (O2): ECU E3 Core 2, Start 11, Finish 15
Subtask 147 (O3): ECU E2 Core 1, Start 96, Finish 102
Subtask 148 (O4): ECU E1 Core 1, Start 143, Finish 153
Load Imbalance: 79
Objective Function Value: 0.0825
Elapsed Time (this testcase): 7.58 seconds
Peak Memory Usage (this testcase): 1.190 MB
No improvement for 10 generations, stopping early.
=== TestCase 2 ===
Makespan: 206

Schedule:
Subtask 1 (O1): ECU E3 Core 1, Start 26, Finish 31
Subtask 2 (O2): ECU E2 Core 1, Start 0, Finish 6
Subtask 3 (O3): ECU E3 Core 2, Start 34, Finish 38
Subtask 4 (O4): ECU E1 Core 1, Start 138, Finish 144
Subtask 5 (O5): ECU E3 Core 1, Start 0, Finish 3
Subtask 6 (O6): ECU E3 Core 1, Start 144, Finish 152
Subtask 7 (O1): ECU E2 Core 2, Start 77, Finish 85
Subtask 8 (O2): ECU E2 Core 2, Start 63, Finish 73
Subtask 9 (O3): ECU E1 Core 1, Start 0, Finish 3
Subtask 10 (O4): ECU E2 Core 2, Start 6, Finish 10
Subtask 11 (O1): ECU E3 Core 2, Start 0, Finish 12
Subtask 12 (O2): ECU E1 Core 1, Start 184, Finish 194
Subtask 13 (O3): ECU E4 Core 1, Start 61, Finish 71
Subtask 14 (O4): ECU E3 Core 2, Start 38, Finish 42
Subtask 15 (O5): ECU E2 Core 2, Start 73, Finish 77
Subtask 16 (O6): ECU E3 Core 1, Start 3, Finish 9
Subtask 17 (O1): ECU E4 Core 2, Start 0, Finish 4
Subtask 18 (O2): ECU E2 Core 1, Start 6, Finish 16
Subtask 19 (O3): ECU E4 Core 2, Start 81, Finish 83
Subtask 20 (O4): ECU E1 Core 1, Start 40, Finish 46
Subtask 21 (O5): ECU E3 Core 1, Start 31, Finish 43
Subtask 22 (O6): ECU E1 Core 1, Start 46, Finish 52
Subtask 23 (O1): ECU E4 Core 1, Start 71, Finish 73
Subtask 24 (O2): ECU E1 Core 1, Start 3, Finish 11
Subtask 25 (O3): ECU E1 Core 1, Start 52, Finish 58
Subtask 26 (O4): ECU E3 Core 1, Start 73, Finish 77
Subtask 27 (O5): ECU E2 Core 1, Start 40, Finish 50
Subtask 28 (O6): ECU E4 Core 1, Start 0, Finish 2
Subtask 29 (O1): ECU E1 Core 1, Start 58, Finish 62
Subtask 30 (O2): ECU E3 Core 1, Start 9, Finish 13
Subtask 31 (O3): ECU E3 Core 1, Start 77, Finish 87
Subtask 32 (O4): ECU E1 Core 1, Start 11, Finish 16
Subtask 33 (O5): ECU E1 Core 1, Start 62, Finish 66
Subtask 34 (O6): ECU E4 Core 1, Start 73, Finish 75
Subtask 35 (O1): ECU E4 Core 2, Start 146, Finish 150
Subtask 36 (O2): ECU E2 Core 1, Start 50, Finish 52
Subtask 37 (O3): ECU E4 Core 2, Start 4, Finish 16
Subtask 38 (O4): ECU E2 Core 1, Start 107, Finish 111
Subtask 39 (O1): ECU E4 Core 1, Start 115, Finish 119
Subtask 40 (O2): ECU E1 Core 1, Start 194, Finish 198
Subtask 41 (O3): ECU E4 Core 2, Start 16, Finish 24
Subtask 42 (O4): ECU E2 Core 2, Start 26, Finish 34
Subtask 43 (O5): ECU E4 Core 2, Start 34, Finish 40
Subtask 44 (O6): ECU E2 Core 1, Start 16, Finish 26
Subtask 45 (O1): ECU E2 Core 1, Start 141, Finish 147
Subtask 46 (O2): ECU E4 Core 1, Start 119, Finish 123
Subtask 47 (O3): ECU E3 Core 2, Start 42, Finish 48
Subtask 48 (O4): ECU E4 Core 1, Start 2, Finish 5
Subtask 49 (O5): ECU E2 Core 1, Start 52, Finish 57
Subtask 50 (O1): ECU E2 Core 1, Start 26, Finish 30
Subtask 51 (O2): ECU E2 Core 1, Start 111, Finish 117
Subtask 52 (O3): ECU E4 Core 1, Start 75, Finish 81
Subtask 53 (O4): ECU E2 Core 1, Start 30, Finish 40
Subtask 54 (O5): ECU E1 Core 1, Start 144, Finish 150
Subtask 55 (O6): ECU E2 Core 2, Start 150, Finish 158
Subtask 56 (O1): ECU E4 Core 2, Start 40, Finish 42
Subtask 57 (O2): ECU E3 Core 2, Start 48, Finish 54
Subtask 58 (O3): ECU E1 Core 1, Start 16, Finish 22
Subtask 59 (O4): ECU E4 Core 2, Start 83, Finish 86
Subtask 60 (O5): ECU E1 Core 1, Start 66, Finish 76
Subtask 61 (O6): ECU E3 Core 2, Start 12, Finish 18
Subtask 62 (O1): ECU E4 Core 1, Start 123, Finish 125
Subtask 63 (O2): ECU E4 Core 1, Start 81, Finish 89
Subtask 64 (O3): ECU E2 Core 2, Start 0, Finish 4
Subtask 65 (O4): ECU E1 Core 1, Start 76, Finish 84
Subtask 66 (O1): ECU E1 Core 1, Start 100, Finish 103
Subtask 67 (O2): ECU E1 Core 1, Start 150, Finish 156
Subtask 68 (O3): ECU E1 Core 1, Start 84, Finish 94
Subtask 69 (O4): ECU E1 Core 1, Start 94, Finish 100
Subtask 70 (O5): ECU E3 Core 2, Start 18, Finish 23
Subtask 71 (O1): ECU E3 Core 2, Start 77, Finish 89
Subtask 72 (O2): ECU E1 Core 1, Start 103, Finish 115
Subtask 73 (O3): ECU E3 Core 2, Start 23, Finish 27
Subtask 74 (O4): ECU E4 Core 2, Start 150, Finish 154
Subtask 75 (O5): ECU E3 Core 1, Start 43, Finish 48
Subtask 76 (O1): ECU E4 Core 1, Start 97, Finish 102
Subtask 77 (O2): ECU E1 Core 1, Start 156, Finish 168
Subtask 78 (O3): ECU E4 Core 2, Start 42, Finish 48
Subtask 79 (O4): ECU E4 Core 1, Start 89, Finish 97
Subtask 80 (O5): ECU E4 Core 1, Start 5, Finish 8
Subtask 81 (O1): ECU E4 Core 1, Start 8, Finish 12
Subtask 82 (O2): ECU E2 Core 1, Start 117, Finish 125
Subtask 83 (O3): ECU E3 Core 1, Start 48, Finish 52
Subtask 84 (O4): ECU E4 Core 2, Start 48, Finish 58
Subtask 85 (O5): ECU E3 Core 1, Start 52, Finish 54
Subtask 86 (O1): ECU E2 Core 1, Start 125, Finish 133
Subtask 87 (O2): ECU E3 Core 2, Start 54, Finish 57
Subtask 88 (O3): ECU E4 Core 1, Start 12, Finish 24
Subtask 89 (O4): ECU E3 Core 2, Start 57, Finish 59
Subtask 90 (O5): ECU E2 Core 1, Start 57, Finish 63
Subtask 91 (O1): ECU E4 Core 1, Start 24, Finish 32
Subtask 92 (O2): ECU E4 Core 1, Start 102, Finish 108
Subtask 93 (O3): ECU E3 Core 2, Start 117, Finish 123
Subtask 94 (O4): ECU E2 Core 1, Start 63, Finish 75
Subtask 95 (O5): ECU E1 Core 1, Start 115, Finish 117
Subtask 96 (O1): ECU E4 Core 2, Start 24, Finish 29
Subtask 97 (O2): ECU E3 Core 1, Start 54, Finish 60
Subtask 98 (O3): ECU E2 Core 2, Start 34, Finish 38
Subtask 99 (O4): ECU E2 Core 1, Start 75, Finish 87
Subtask 100 (O5): ECU E2 Core 1, Start 133, Finish 137
Subtask 101 (O1): ECU E1 Core 1, Start 117, Finish 123
Subtask 102 (O2): ECU E4 Core 2, Start 123, Finish 135
Subtask 103 (O3): ECU E4 Core 2, Start 58, Finish 63
Subtask 104 (O4): ECU E3 Core 2, Start 27, Finish 29
Subtask 105 (O5): ECU E3 Core 1, Start 152, Finish 162
Subtask 106 (O6): ECU E4 Core 2, Start 29, Finish 34
Subtask 107 (O1): ECU E2 Core 2, Start 4, Finish 6
Subtask 108 (O2): ECU E3 Core 1, Start 198, Finish 204
Subtask 109 (O3): ECU E2 Core 2, Start 38, Finish 48
Subtask 110 (O4): ECU E4 Core 2, Start 63, Finish 66
Subtask 111 (O5): ECU E3 Core 2, Start 29, Finish 34
Subtask 112 (O6): ECU E2 Core 1, Start 168, Finish 178
Subtask 113 (O1): ECU E3 Core 1, Start 162, Finish 172
