Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 167

Schedule:
Subtask 92 (O1): ECU E2 Core 1, Start 95, Finish 99
Subtask 93 (O2): ECU E2 Core 2, Start 10, Finish 16
Subtask 94 (O3): ECU E1 Core 1, Start 80, Finish 85
Subtask 95 (O4): ECU E4 Core 1, Start 87, Finish 95
Subtask 96 (O5): ECU E4 Core 2, Start 84, Finish 87
Subtask 97 (O1): ECU E2 Core 2, Start 78, Finish 86
Subtask 98 (O2): ECU E4 Core 2, Start 32, Finish 42
Subtask 99 (O3): ECU E4 Core 1, Start 42, Finish 48
Subtask 100 (O4): ECU E2 Core 2, Start 42, Finish 46
Subtask 101 (O1): ECU E4 Core 1, Start 125, Finish 133
Subtask 102 (O2): ECU E3 Core 1, Start 62, Finish 64
Subtask 103 (O3): ECU E2 Core 1, Start 4, Finish 9
Subtask 104 (O4): ECU E1 Core 1, Start 85, Finish 87
Subtask 105 (O5): ECU E4 Core 1, Start 9, Finish 11
Subtask 106 (O6): ECU E1 Core 1, Start 115, Finish 125
Subtask 107 (O1): ECU E2 Core 1, Start 64, Finish 72
Subtask 108 (O2): ECU E2 Core 1, Start 9, Finish 19
Subtask 109 (O3): ECU E2 Core 2, Start 123, Finish 129
Subtask 110 (O4): ECU E1 Core 1, Start 87, Finish 93
Subtask 111 (O5): ECU E4 Core 1, Start 95, Finish 99
Subtask 112 (O6): ECU E3 Core 1, Start 19, Finish 24
Subtask 113 (O1): ECU E4 Core 1, Start 11, Finish 14
Subtask 114 (O2): ECU E2 Core 2, Start 86, Finish 89
Subtask 115 (O3): ECU E4 Core 1, Start 50, Finish 55
Subtask 116 (O4): ECU E4 Core 1, Start 48, Finish 50
Subtask 117 (O5): ECU E3 Core 1, Start 164, Finish 167
Subtask 118 (O6): ECU E4 Core 2, Start 42, Finish 46
Subtask 119 (O1): ECU E2 Core 2, Start 46, Finish 56
Subtask 120 (O2): ECU E3 Core 2, Start 29, Finish 37
Subtask 121 (O3): ECU E2 Core 1, Start 19, Finish 23
Subtask 122 (O4): ECU E4 Core 1, Start 99, Finish 103
Subtask 123 (O5): ECU E3 Core 1, Start 107, Finish 117
Subtask 124 (O6): ECU E3 Core 1, Start 64, Finish 76
Subtask 125 (O1): ECU E1 Core 1, Start 93, Finish 101
Subtask 126 (O2): ECU E3 Core 1, Start 76, Finish 79
Subtask 127 (O3): ECU E4 Core 2, Start 46, Finish 56
Subtask 128 (O4): ECU E1 Core 1, Start 125, Finish 135
Load Imbalance: 45
Objective Function Value: 0.0580
Elapsed Time (this testcase): 5.83 seconds
Peak Memory Usage (this testcase): 1.046 MB
=== TestCase 2 ===
Makespan: 173

Schedule:
Subtask 1 (O1): ECU E3 Core 2, Start 59, Finish 71
Subtask 2 (O2): ECU E2 Core 1, Start 37, Finish 47
Subtask 3 (O3): ECU E4 Core 2, Start 81, Finish 86
Subtask 4 (O4): ECU E1 Core 1, Start 0, Finish 4
Subtask 5 (O1): ECU E1 Core 1, Start 45, Finish 47
Subtask 5 (O1): ECU E3 Core 1, Start 45, Finish 47
Subtask 6 (O2): ECU E1 Core 1, Start 47, Finish 57
Subtask 7 (O3): ECU E4 Core 1, Start 0, Finish 10
Subtask 8 (O4): ECU E3 Core 1, Start 83, Finish 95
Subtask 9 (O5): ECU E1 Core 1, Start 57, Finish 63
Subtask 9 (O5): ECU E4 Core 2, Start 57, Finish 63
Subtask 10 (O1): ECU E4 Core 2, Start 118, Finish 128
Subtask 11 (O2): ECU E4 Core 1, Start 22, Finish 34
Subtask 12 (O3): ECU E3 Core 2, Start 0, Finish 3
Subtask 13 (O4): ECU E3 Core 2, Start 104, Finish 114
Subtask 14 (O1): ECU E3 Core 2, Start 114, Finish 126
Subtask 15 (O2): ECU E3 Core 2, Start 131, Finish 137
Subtask 16 (O3): ECU E2 Core 1, Start 155, Finish 161
Subtask 17 (O4): ECU E1 Core 1, Start 4, Finish 12
Subtask 18 (O5): ECU E1 Core 1, Start 63, Finish 65
Subtask 19 (O6): ECU E1 Core 1, Start 149, Finish 155
Subtask 20 (O1): ECU E4 Core 2, Start 0, Finish 3
Subtask 21 (O2): ECU E2 Core 1, Start 47, Finish 55
Subtask 22 (O3): ECU E3 Core 2, Start 137, Finish 142
Subtask 23 (O4): ECU E4 Core 2, Start 86, Finish 90
Subtask 24 (O5): ECU E3 Core 2, Start 71, Finish 83
Subtask 25 (O1): ECU E4 Core 1, Start 87, Finish 97
Subtask 26 (O2): ECU E4 Core 2, Start 63, Finish 67
Subtask 27 (O3): ECU E2 Core 1, Start 0, Finish 8
Subtask 28 (O4): ECU E3 Core 1, Start 155, Finish 167
Subtask 29 (O1): ECU E3 Core 2, Start 3, Finish 15
Subtask 30 (O2): ECU E2 Core 1, Start 55, Finish 67
Subtask 31 (O3): ECU E2 Core 2, Start 77, Finish 79
Subtask 32 (O4): ECU E2 Core 2, Start 15, Finish 17
Subtask 33 (O1): ECU E3 Core 1, Start 47, Finish 50
Subtask 34 (O2): ECU E2 Core 2, Start 79, Finish 85
Subtask 35 (O3): ECU E4 Core 2, Start 128, Finish 130
Subtask 36 (O4): ECU E3 Core 2, Start 15, Finish 21
Subtask 37 (O1): ECU E4 Core 2, Start 3, Finish 7
Subtask 38 (O2): ECU E4 Core 1, Start 10, Finish 12
Subtask 39 (O3): ECU E1 Core 1, Start 12, Finish 22
Subtask 40 (O4): ECU E2 Core 2, Start 85, Finish 91
Subtask 41 (O5): ECU E2 Core 2, Start 17, Finish 22
Subtask 42 (O6): ECU E2 Core 2, Start 22, Finish 25
Subtask 43 (O1): ECU E4 Core 2, Start 132, Finish 140
Subtask 44 (O2): ECU E4 Core 1, Start 97, Finish 105
Subtask 45 (O3): ECU E3 Core 2, Start 21, Finish 23
Subtask 46 (O4): ECU E4 Core 1, Start 34, Finish 44
Subtask 47 (O5): ECU E2 Core 1, Start 67, Finish 79
Subtask 48 (O6): ECU E2 Core 1, Start 130, Finish 132
Subtask 49 (O1): ECU E3 Core 1, Start 50, Finish 62
Subtask 50 (O2): ECU E2 Core 1, Start 8, Finish 13
Subtask 51 (O3): ECU E2 Core 2, Start 132, Finish 136
Subtask 52 (O4): ECU E2 Core 1, Start 116, Finish 120
Subtask 53 (O5): ECU E3 Core 2, Start 23, Finish 27
Subtask 54 (O6): ECU E4 Core 1, Start 130, Finish 132
Subtask 55 (O1): ECU E4 Core 1, Start 12, Finish 18
Subtask 56 (O2): ECU E3 Core 2, Start 142, Finish 148
Subtask 57 (O3): ECU E2 Core 1, Start 79, Finish 91
Subtask 58 (O4): ECU E4 Core 2, Start 91, Finish 95
Subtask 59 (O5): ECU E1 Core 1, Start 65, Finish 69
Subtask 59 (O5): ECU E4 Core 1, Start 65, Finish 69
Subtask 60 (O6): ECU E4 Core 2, Start 7, Finish 11
Subtask 61 (O1): ECU E2 Core 2, Start 25, Finish 30
Subtask 62 (O2): ECU E4 Core 1, Start 18, Finish 22
Subtask 63 (O3): ECU E2 Core 2, Start 103, Finish 115
Subtask 64 (O4): ECU E2 Core 1, Start 91, Finish 103
Subtask 65 (O1): ECU E3 Core 1, Start 0, Finish 3
Subtask 66 (O2): ECU E3 Core 2, Start 83, Finish 89
Subtask 67 (O3): ECU E1 Core 1, Start 112, Finish 122
Subtask 68 (O4): ECU E3 Core 2, Start 27, Finish 33
Subtask 69 (O5): ECU E3 Core 2, Start 89, Finish 94
Subtask 70 (O6): ECU E1 Core 1, Start 69, Finish 75
Subtask 71 (O1): ECU E4 Core 1, Start 69, Finish 79
Subtask 72 (O2): ECU E2 Core 1, Start 13, Finish 19
Subtask 73 (O3): ECU E3 Core 2, Start 126, Finish 129
Subtask 74 (O4): ECU E4 Core 1, Start 132, Finish 138
Subtask 75 (O5): ECU E2 Core 2, Start 138, Finish 146
Subtask 76 (O6): ECU E4 Core 1, Start 105, Finish 111
Subtask 77 (O1): ECU E3 Core 2, Start 33, Finish 43
Subtask 78 (O2): ECU E2 Core 2, Start 0, Finish 6
Subtask 79 (O3): ECU E4 Core 1, Start 138, Finish 144
Subtask 80 (O4): ECU E3 Core 2, Start 43, Finish 49
