Started parsing...
Finished parsing.
=== TestCase 1 ===
Makespan: 580

Schedule:
Subtask 1 (O1): ECU E4 Core 1, Start 0, Finish 27
Subtask 172 (O4): ECU E3 Core 2, Start 313, Finish 338
Subtask 173 (O5): ECU E5 Core 2, Start 338, Finish 343
Subtask 174 (O6): ECU E3 Core 1, Start 343, Finish 358
Subtask 175 (O1): ECU E4 Core 2, Start 315, Finish 327
Subtask 176 (O2): ECU E9 Core 2, Start 327, Finish 359
Subtask 177 (O3): ECU E5 Core 1, Start 322, Finish 338
Subtask 178 (O4): ECU E4 Core 2, Start 327, Finish 367
Subtask 179 (O5): ECU E6 Core 2, Start 324, Finish 336
Subtask 180 (O6): ECU E6 Core 1, Start 336, Finish 366
Subtask 181 (O1): ECU E10 Core 1, Start 328, Finish 348
Subtask 182 (O2): ECU E1 Core 1, Start 334, Finish 344
Subtask 183 (O3): ECU E6 Core 2, Start 336, Finish 346
Subtask 184 (O4): ECU E3 Core 2, Start 348, Finish 364
Subtask 185 (O1): ECU E5 Core 1, Start 338, Finish 365
Subtask 186 (O2): ECU E2 Core 1, Start 340, Finish 370
Subtask 187 (O3): ECU E7 Core 2, Start 365, Finish 385
Subtask 188 (O4): ECU E9 Core 1, Start 365, Finish 375
Subtask 189 (O5): ECU E5 Core 2, Start 375, Finish 402
Subtask 190 (O1): ECU E1 Core 1, Start 344, Finish 369
Subtask 191 (O2): ECU E6 Core 2, Start 346, Finish 381
Subtask 192 (O3): ECU E8 Core 1, Start 381, Finish 411
Subtask 193 (O4): ECU E10 Core 1, Start 381, Finish 416
Subtask 194 (O1): ECU E5 Core 1, Start 365, Finish 375
Subtask 195 (O2): ECU E7 Core 1, Start 356, Finish 374
Subtask 196 (O3): ECU E3 Core 1, Start 375, Finish 384
Subtask 197 (O4): ECU E6 Core 1, Start 366, Finish 406
Subtask 198 (O5): ECU E9 Core 2, Start 374, Finish 414
Subtask 199 (O1): ECU E10 Core 2, Start 363, Finish 387
Subtask 200 (O2): ECU E1 Core 1, Start 369, Finish 419
Subtask 201 (O3): ECU E3 Core 2, Start 364, Finish 409
Subtask 202 (O4): ECU E8 Core 2, Start 419, Finish 439
Subtask 203 (O1): ECU E4 Core 2, Start 367, Finish 397
Subtask 204 (O2): ECU E2 Core 1, Start 370, Finish 410
Subtask 205 (O3): ECU E7 Core 1, Start 410, Finish 434
Subtask 206 (O4): ECU E9 Core 1, Start 410, Finish 445
Subtask 207 (O1): ECU E4 Core 1, Start 376, Finish 382
Subtask 208 (O2): ECU E5 Core 1, Start 375, Finish 384
Subtask 209 (O3): ECU E6 Core 2, Start 382, Finish 414
Subtask 210 (O4): ECU E4 Core 1, Start 382, Finish 392
Subtask 211 (O5): ECU E3 Core 1, Start 384, Finish 399
Subtask 212 (O6): ECU E5 Core 1, Start 384, Finish 414
Subtask 213 (O1): ECU E7 Core 2, Start 385, Finish 409
Subtask 214 (O2): ECU E10 Core 2, Start 409, Finish 437
Subtask 215 (O3): ECU E4 Core 1, Start 392, Finish 432
Subtask 216 (O4): ECU E5 Core 2, Start 402, Finish 437
Subtask 217 (O1): ECU E4 Core 2, Start 397, Finish 404
Subtask 218 (O2): ECU E3 Core 1, Start 404, Finish 414
Subtask 219 (O3): ECU E6 Core 1, Start 406, Finish 421
Subtask 220 (O4): ECU E4 Core 2, Start 421, Finish 441
Subtask 221 (O1): ECU E3 Core 2, Start 409, Finish 449
Subtask 222 (O2): ECU E2 Core 1, Start 410, Finish 450
Subtask 223 (O3): ECU E8 Core 1, Start 411, Finish 435
Subtask 224 (O4): ECU E7 Core 2, Start 450, Finish 480
Subtask 225 (O1): ECU E3 Core 1, Start 414, Finish 422
Subtask 226 (O2): ECU E5 Core 1, Start 414, Finish 432
Subtask 227 (O3): ECU E6 Core 2, Start 422, Finish 440
Subtask 228 (O4): ECU E9 Core 2, Start 414, Finish 459
Subtask 229 (O5): ECU E1 Core 1, Start 419, Finish 429
Subtask 230 (O6): ECU E3 Core 1, Start 422, Finish 449
Subtask 231 (O1): ECU E6 Core 1, Start 421, Finish 429
Subtask 232 (O2): ECU E4 Core 1, Start 432, Finish 446
Subtask 233 (O3): ECU E10 Core 1, Start 416, Finish 431
Subtask 234 (O4): ECU E1 Core 1, Start 446, Finish 476
Subtask 235 (O1): ECU E6 Core 1, Start 429, Finish 457
Subtask 236 (O2): ECU E10 Core 1, Start 431, Finish 451
Subtask 237 (O3): ECU E5 Core 1, Start 432, Finish 450
Subtask 238 (O4): ECU E7 Core 1, Start 434, Finish 446
Subtask 239 (O5): ECU E5 Core 2, Start 450, Finish 490
Subtask 240 (O6): ECU E8 Core 1, Start 435, Finish 475
Subtask 241 (O1): ECU E10 Core 2, Start 437, Finish 446
Subtask 242 (O2): ECU E8 Core 2, Start 439, Finish 464
Subtask 243 (O3): ECU E6 Core 2, Start 464, Finish 470
Subtask 244 (O4): ECU E4 Core 2, Start 441, Finish 446
Subtask 245 (O5): ECU E9 Core 1, Start 464, Finish 514
Subtask 246 (O1): ECU E2 Core 1, Start 450, Finish 456
Subtask 247 (O2): ECU E4 Core 1, Start 446, Finish 486
Subtask 248 (O3): ECU E4 Core 2, Start 486, Finish 531
Subtask 249 (O4): ECU E7 Core 1, Start 446, Finish 460
Subtask 250 (O5): ECU E10 Core 2, Start 456, Finish 488
Load Imbalance: 462
Objective Function Value: 0.0762
Elapsed Time (this testcase): 2.40 seconds
Peak Memory Usage (this testcase): 0.099 MB
=== TestCase 5 ===
Makespan: 517

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 0, Finish 24
Subtask 2 (O2): ECU E5 Core 1, Start 0, Finish 5
Subtask 3 (O3): ECU E5 Core 2, Start 0, Finish 24
Subtask 4 (O4): ECU E6 Core 1, Start 0, Finish 30
Subtask 5 (O5): ECU E8 Core 1, Start 0, Finish 27
Subtask 6 (O6): ECU E6 Core 2, Start 0, Finish 10
Subtask 7 (O1): ECU E8 Core 2, Start 0, Finish 10
Subtask 8 (O2): ECU E5 Core 1, Start 5, Finish 32
Subtask 9 (O3): ECU E6 Core 2, Start 10, Finish 38
Subtask 10 (O4): ECU E7 Core 1, Start 32, Finish 52
Subtask 11 (O5): ECU E7 Core 2, Start 52, Finish 102
Subtask 12 (O6): ECU E9 Core 1, Start 0, Finish 12
Subtask 13 (O1): ECU E9 Core 2, Start 0, Finish 5
Subtask 14 (O2): ECU E10 Core 1, Start 5, Finish 29
Subtask 15 (O3): ECU E5 Core 2, Start 24, Finish 49
Subtask 16 (O4): ECU E6 Core 1, Start 49, Finish 77
Subtask 17 (O5): ECU E10 Core 2, Start 77, Finish 93
Subtask 18 (O6): ECU E9 Core 2, Start 5, Finish 30
Subtask 19 (O1): ECU E3 Core 2, Start 9, Finish 18
Subtask 20 (O2): ECU E8 Core 2, Start 10, Finish 15
Subtask 21 (O3): ECU E5 Core 1, Start 32, Finish 53
Subtask 22 (O4): ECU E9 Core 1, Start 53, Finish 73
Subtask 23 (O1): ECU E6 Core 2, Start 38, Finish 54
Subtask 24 (O2): ECU E8 Core 2, Start 54, Finish 72
Subtask 25 (O3): ECU E3 Core 2, Start 72, Finish 96
Subtask 26 (O4): ECU E4 Core 2, Start 24, Finish 34
Subtask 27 (O5): ECU E8 Core 1, Start 54, Finish 79
Subtask 28 (O6): ECU E9 Core 2, Start 34, Finish 44
Subtask 29 (O1): ECU E4 Core 2, Start 34, Finish 61
Subtask 30 (O2): ECU E10 Core 1, Start 29, Finish 39
Subtask 31 (O3): ECU E10 Core 1, Start 39, Finish 59
Subtask 32 (O4): ECU E9 Core 2, Start 61, Finish 82
Subtask 33 (O5): ECU E4 Core 1, Start 49, Finish 61
Subtask 34 (O6): ECU E5 Core 2, Start 49, Finish 63
Subtask 35 (O1): ECU E5 Core 1, Start 53, Finish 83
Subtask 36 (O2): ECU E3 Core 1, Start 83, Finish 101
Subtask 37 (O3): ECU E4 Core 1, Start 61, Finish 96
Subtask 38 (O4): ECU E7 Core 1, Start 96, Finish 136
Subtask 39 (O5): ECU E6 Core 2, Start 136, Finish 146
Subtask 40 (O1): ECU E10 Core 1, Start 59, Finish 79
Subtask 41 (O2): ECU E4 Core 2, Start 61, Finish 106
Subtask 42 (O3): ECU E8 Core 2, Start 72, Finish 79
Subtask 43 (O4): ECU E5 Core 2, Start 79, Finish 129
Subtask 44 (O1): ECU E9 Core 1, Start 73, Finish 89
Subtask 45 (O2): ECU E8 Core 1, Start 89, Finish 129
Subtask 46 (O3): ECU E6 Core 1, Start 129, Finish 169
Subtask 47 (O4): ECU E1 Core 1, Start 80, Finish 94
Subtask 48 (O5): ECU E8 Core 2, Start 169, Finish 199
Subtask 49 (O6): ECU E10 Core 1, Start 89, Finish 107
Subtask 50 (O1): ECU E9 Core 2, Start 82, Finish 118
Subtask 51 (O2): ECU E9 Core 1, Start 89, Finish 134
Subtask 52 (O3): ECU E5 Core 1, Start 134, Finish 174
Subtask 53 (O4): ECU E10 Core 2, Start 174, Finish 198
Subtask 54 (O1): ECU E3 Core 2, Start 96, Finish 112
Subtask 55 (O2): ECU E1 Core 1, Start 94, Finish 114
Subtask 56 (O3): ECU E4 Core 1, Start 114, Finish 129
Subtask 57 (O4): ECU E2 Core 1, Start 101, Finish 116
Subtask 58 (O5): ECU E3 Core 1, Start 112, Finish 120
Subtask 59 (O1): ECU E7 Core 2, Start 102, Finish 110
Subtask 60 (O2): ECU E1 Core 1, Start 114, Finish 134
Subtask 61 (O3): ECU E4 Core 2, Start 134, Finish 152
Subtask 62 (O4): ECU E2 Core 1, Start 116, Finish 126
Subtask 63 (O1): ECU E10 Core 1, Start 107, Finish 116
Subtask 64 (O2): ECU E7 Core 2, Start 116, Finish 137
Subtask 65 (O3): ECU E3 Core 2, Start 112, Finish 126
Subtask 66 (O4): ECU E10 Core 1, Start 137, Finish 161
Subtask 67 (O5): ECU E9 Core 2, Start 118, Finish 146
Subtask 68 (O1): ECU E3 Core 1, Start 120, Finish 129
Subtask 69 (O2): ECU E2 Core 1, Start 126, Finish 147
Subtask 70 (O3): ECU E3 Core 2, Start 126, Finish 132
Subtask 71 (O4): ECU E3 Core 1, Start 129, Finish 154
Subtask 72 (O5): ECU E4 Core 1, Start 154, Finish 204
Subtask 73 (O1): ECU E5 Core 2, Start 129, Finish 153
Subtask 74 (O2): ECU E8 Core 1, Start 153, Finish 203
Subtask 75 (O3): ECU E3 Core 2, Start 132, Finish 162
Subtask 76 (O4): ECU E1 Core 1, Start 153, Finish 158
Subtask 77 (O1): ECU E6 Core 2, Start 146, Finish 162
Subtask 78 (O2): ECU E9 Core 1, Start 134, Finish 161
Subtask 79 (O3): ECU E7 Core 1, Start 136, Finish 172
Subtask 80 (O4): ECU E9 Core 2, Start 146, Finish 153
Subtask 81 (O5): ECU E7 Core 2, Start 172, Finish 180
Subtask 82 (O6): ECU E4 Core 2, Start 162, Finish 182
Subtask 83 (O1): ECU E5 Core 2, Start 153, Finish 178
Subtask 84 (O2): ECU E9 Core 2, Start 153, Finish 183
Subtask 85 (O3): ECU E2 Core 1, Start 183, Finish 208
Subtask 86 (O4): ECU E3 Core 1, Start 178, Finish 194
Subtask 87 (O1): ECU E9 Core 1, Start 161, Finish 196
Subtask 88 (O2): ECU E1 Core 1, Start 158, Finish 173
Subtask 89 (O3): ECU E6 Core 2, Start 162, Finish 180
Subtask 90 (O4): ECU E10 Core 1, Start 180, Finish 187
Subtask 91 (O5): ECU E3 Core 2, Start 196, Finish 236
Subtask 92 (O1): ECU E6 Core 1, Start 169, Finish 181
Subtask 93 (O2): ECU E4 Core 2, Start 182, Finish 214
Subtask 94 (O3): ECU E7 Core 1, Start 214, Finish 229
Subtask 95 (O4): ECU E5 Core 1, Start 181, Finish 211
Subtask 96 (O1): ECU E1 Core 1, Start 173, Finish 213
Subtask 97 (O2): ECU E5 Core 2, Start 178, Finish 210
Subtask 98 (O3): ECU E6 Core 2, Start 180, Finish 208
Subtask 99 (O4): ECU E9 Core 2, Start 183, Finish 192
Subtask 100 (O5): ECU E7 Core 2, Start 180, Finish 220
Subtask 101 (O6): ECU E6 Core 1, Start 220, Finish 252
Subtask 102 (O1): ECU E10 Core 1, Start 187, Finish 207
Subtask 103 (O2): ECU E2 Core 1, Start 208, Finish 232
Subtask 104 (O3): ECU E9 Core 2, Start 207, Finish 243
Subtask 105 (O4): ECU E3 Core 1, Start 232, Finish 240
Subtask 106 (O1): ECU E9 Core 1, Start 196, Finish 241
Subtask 107 (O2): ECU E10 Core 2, Start 198, Finish 238
Subtask 108 (O3): ECU E8 Core 2, Start 238, Finish 253
Subtask 109 (O4): ECU E8 Core 1, Start 203, Finish 215
Subtask 110 (O5): ECU E4 Core 1, Start 253, Finish 261
Subtask 111 (O1): ECU E10 Core 1, Start 207, Finish 225
Subtask 112 (O2): ECU E6 Core 2, Start 208, Finish 228
Subtask 113 (O3): ECU E5 Core 2, Start 225, Finish 243
Subtask 114 (O4): ECU E5 Core 1, Start 211, Finish 216
Subtask 115 (O5): ECU E4 Core 2, Start 214, Finish 234
Subtask 116 (O6): ECU E1 Core 1, Start 243, Finish 253
Subtask 117 (O1): ECU E8 Core 1, Start 215, Finish 245
Subtask 118 (O2): ECU E5 Core 1, Start 216, Finish 231
Subtask 119 (O3): ECU E7 Core 2, Start 245, Finish 270
Subtask 120 (O4): ECU E10 Core 1, Start 225, Finish 239
Subtask 121 (O5): ECU E6 Core 2, Start 228, Finish 255
Subtask 122 (O6): ECU E7 Core 1, Start 255, Finish 275
Subtask 123 (O1): ECU E5 Core 1, Start 231, Finish 238
Subtask 124 (O2): ECU E4 Core 2, Start 234, Finish 254
Subtask 125 (O3): ECU E3 Core 2, Start 236, Finish 268
Subtask 126 (O4): ECU E3 Core 1, Start 268, Finish 292
Subtask 127 (O1): ECU E5 Core 1, Start 238, Finish 253
Subtask 128 (O2): ECU E9 Core 1, Start 241, Finish 286
Subtask 129 (O3): ECU E2 Core 1, Start 253, Finish 303
Subtask 130 (O4): ECU E5 Core 2, Start 243, Finish 270
Subtask 131 (O1): ECU E10 Core 2, Start 238, Finish 258
Subtask 132 (O2): ECU E10 Core 1, Start 239, Finish 255
Subtask 133 (O3): ECU E9 Core 2, Start 243, Finish 264
Subtask 134 (O4): ECU E8 Core 1, Start 264, Finish 272
Subtask 135 (O1): ECU E6 Core 1, Start 252, Finish 292
Subtask 136 (O2): ECU E1 Core 1, Start 253, Finish 258
Subtask 137 (O3): ECU E5 Core 1, Start 292, Finish 306
Subtask 138 (O4): ECU E6 Core 2, Start 255, Finish 273
Subtask 139 (O5): ECU E8 Core 2, Start 253, Finish 271
Subtask 140 (O6): ECU E4 Core 2, Start 254, Finish 264
Subtask 141 (O1): ECU E10 Core 1, Start 255, Finish 273
Subtask 142 (O2): ECU E1 Core 1, Start 258, Finish 290
Subtask 143 (O3): ECU E5 Core 2, Start 270, Finish 277
Subtask 144 (O4): ECU E10 Core 2, Start 277, Finish 293
Subtask 145 (O5): ECU E6 Core 2, Start 277, Finish 313
Subtask 146 (O1): ECU E4 Core 1, Start 261, Finish 276
Subtask 147 (O2): ECU E4 Core 2, Start 276, Finish 284
Subtask 148 (O3): ECU E9 Core 2, Start 264, Finish 309
Subtask 149 (O4): ECU E3 Core 2, Start 309, Finish 339
Subtask 150 (O5): ECU E7 Core 2, Start 309, Finish 327
Subtask 151 (O1): ECU E3 Core 1, Start 0, Finish 50
Subtask 152 (O2): ECU E5 Core 2, Start 277, Finish 297
Subtask 153 (O3): ECU E3 Core 2, Start 0, Finish 9
Subtask 154 (O4): ECU E1 Core 1, Start 50, Finish 80
Subtask 155 (O5): ECU E4 Core 1, Start 9, Finish 49
Subtask 156 (O6): ECU E2 Core 1, Start 80, Finish 101
Subtask 157 (O1): ECU E8 Core 2, Start 271, Finish 291
Subtask 158 (O2): ECU E8 Core 1, Start 272, Finish 277
Subtask 159 (O3): ECU E10 Core 1, Start 291, Finish 321
Subtask 160 (O4): ECU E1 Core 1, Start 290, Finish 299
Subtask 161 (O5): ECU E7 Core 1, Start 299, Finish 307
Subtask 162 (O1): ECU E4 Core 1, Start 276, Finish 288
Subtask 163 (O2): ECU E6 Core 1, Start 292, Finish 301
Subtask 164 (O3): ECU E8 Core 1, Start 301, Finish 315
Subtask 165 (O4): ECU E4 Core 2, Start 301, Finish 319
Subtask 166 (O5): ECU E9 Core 1, Start 301, Finish 319
Subtask 167 (O1): ECU E4 Core 1, Start 288, Finish 297
Subtask 168 (O2): ECU E8 Core 2, Start 291, Finish 315
Subtask 169 (O3): ECU E3 Core 1, Start 292, Finish 317
Subtask 170 (O4): ECU E10 Core 2, Start 317, Finish 327
Subtask 171 (O5): ECU E4 Core 1, Start 297, Finish 304
Subtask 172 (O6): ECU E5 Core 2, Start 304, Finish 328
Subtask 173 (O1): ECU E1 Core 1, Start 299, Finish 323
Subtask 174 (O2): ECU E4 Core 1, Start 304, Finish 319
Subtask 175 (O3): ECU E6 Core 1, Start 301, Finish 306
Subtask 176 (O4): ECU E2 Core 1, Start 303, Finish 331
Subtask 177 (O5): ECU E5 Core 1, Start 323, Finish 341
Subtask 178 (O6): ECU E6 Core 1, Start 319, Finish 347
Subtask 179 (O1): ECU E7 Core 1, Start 307, Finish 334
Subtask 180 (O2): ECU E6 Core 2, Start 313, Finish 343
Subtask 181 (O3): ECU E9 Core 2, Start 343, Finish 388
Subtask 182 (O4): ECU E8 Core 1, Start 343, Finish 393
Subtask 183 (O5): ECU E8 Core 2, Start 393, Finish 423
Subtask 184 (O6): ECU E3 Core 1, Start 317, Finish 347
Subtask 185 (O1): ECU E4 Core 1, Start 319, Finish 346
Subtask 186 (O2): ECU E4 Core 2, Start 319, Finish 326
Subtask 187 (O3): ECU E9 Core 1, Start 346, Finish 370
Subtask 188 (O4): ECU E10 Core 1, Start 321, Finish 345
Subtask 189 (O5): ECU E1 Core 1, Start 323, Finish 337
Subtask 190 (O1): ECU E4 Core 2, Start 326, Finish 341
Subtask 191 (O2): ECU E7 Core 2, Start 327, Finish 339
Subtask 192 (O3): ECU E10 Core 2, Start 327, Finish 336
Subtask 193 (O4): ECU E5 Core 2, Start 328, Finish 356
Subtask 194 (O1): ECU E3 Core 2, Start 339, Finish 375
Subtask 195 (O2): ECU E7 Core 1, Start 334, Finish 352
Subtask 196 (O3): ECU E2 Core 1, Start 331, Finish 371
Subtask 197 (O4): ECU E4 Core 2, Start 352, Finish 382
Subtask 198 (O5): ECU E10 Core 2, Start 375, Finish 399
Subtask 199 (O6): ECU E7 Core 2, Start 352, Finish 376
Subtask 200 (O1): ECU E4 Core 1, Start 346, Finish 356
Subtask 201 (O2): ECU E5 Core 1, Start 341, Finish 365
Subtask 202 (O3): ECU E1 Core 1, Start 365, Finish 373
Subtask 203 (O4): ECU E6 Core 2, Start 365, Finish 405
Subtask 204 (O1): ECU E3 Core 1, Start 347, Finish 355
Subtask 205 (O2): ECU E10 Core 1, Start 345, Finish 366
Subtask 206 (O3): ECU E3 Core 1, Start 355, Finish 385
Subtask 207 (O4): ECU E6 Core 1, Start 385, Finish 403
Subtask 208 (O1): ECU E7 Core 1, Start 352, Finish 370
Subtask 209 (O2): ECU E4 Core 1, Start 356, Finish 383
Subtask 210 (O3): ECU E5 Core 2, Start 356, Finish 372
Subtask 211 (O4): ECU E5 Core 1, Start 383, Finish 388
Subtask 212 (O5): ECU E10 Core 1, Start 383, Finish 423
Subtask 213 (O1): ECU E9 Core 1, Start 370, Finish 390
Subtask 214 (O2): ECU E7 Core 1, Start 370, Finish 390
Subtask 215 (O3): ECU E2 Core 1, Start 390, Finish 430
Subtask 216 (O4): ECU E5 Core 2, Start 372, Finish 407
Subtask 217 (O5): ECU E1 Core 1, Start 373, Finish 403
Subtask 218 (O6): ECU E3 Core 2, Start 430, Finish 438
Subtask 219 (O1): ECU E7 Core 2, Start 376, Finish 397
Subtask 220 (O2): ECU E4 Core 2, Start 382, Finish 406
Subtask 221 (O3): ECU E4 Core 1, Start 406, Finish 451
Subtask 222 (O4): ECU E3 Core 1, Start 406, Finish 412
Subtask 223 (O1): ECU E5 Core 1, Start 388, Finish 438
Subtask 224 (O2): ECU E9 Core 2, Start 388, Finish 424
Subtask 225 (O3): ECU E7 Core 1, Start 438, Finish 488
Subtask 226 (O4): ECU E9 Core 1, Start 390, Finish 400
Subtask 227 (O5): ECU E8 Core 1, Start 393, Finish 421
Subtask 228 (O6): ECU E1 Core 1, Start 403, Finish 421
Subtask 229 (O1): ECU E7 Core 2, Start 397, Finish 424
Subtask 230 (O2): ECU E10 Core 2, Start 399, Finish 419
Subtask 231 (O3): ECU E9 Core 1, Start 424, Finish 454
Subtask 232 (O4): ECU E6 Core 1, Start 403, Finish 431
Subtask 233 (O5): ECU E4 Core 2, Start 406, Finish 426
Subtask 234 (O6): ECU E6 Core 2, Start 419, Finish 454
Subtask 235 (O1): ECU E5 Core 2, Start 407, Finish 431
Subtask 236 (O2): ECU E3 Core 1, Start 412, Finish 417
Subtask 237 (O3): ECU E3 Core 1, Start 417, Finish 427
Subtask 238 (O4): ECU E10 Core 2, Start 419, Finish 426
Subtask 239 (O5): ECU E1 Core 1, Start 431, Finish 449
Subtask 240 (O6): ECU E8 Core 1, Start 431, Finish 451
Subtask 241 (O1): ECU E8 Core 2, Start 423, Finish 453
Subtask 242 (O2): ECU E10 Core 1, Start 453, Finish 473
Subtask 243 (O3): ECU E7 Core 2, Start 453, Finish 483
Subtask 244 (O4): ECU E9 Core 2, Start 424, Finish 433
Subtask 245 (O5): ECU E4 Core 2, Start 453, Finish 469
Subtask 246 (O1): ECU E10 Core 2, Start 426, Finish 461
Subtask 247 (O2): ECU E3 Core 1, Start 427, Finish 477
Subtask 248 (O3): ECU E2 Core 1, Start 477, Finish 517
Subtask 249 (O4): ECU E5 Core 2, Start 477, Finish 482
Subtask 250 (O1): ECU E6 Core 1, Start 431, Finish 455
Subtask 251 (O2): ECU E9 Core 2, Start 433, Finish 447
Subtask 252 (O3): ECU E3 Core 2, Start 447, Finish 472
Subtask 253 (O4): ECU E5 Core 1, Start 472, Finish 504
Subtask 254 (O5): ECU E9 Core 2, Start 447, Finish 479
Load Imbalance: 444
Objective Function Value: 0.0722
Elapsed Time (this testcase): 2.38 seconds
Peak Memory Usage (this testcase): 0.100 MB
=== TestCase 6 ===
Makespan: 493

Schedule:
Subtask 1 (O1): ECU E4 Core 1, Start 0, Finish 28
Subtask 2 (O2): ECU E5 Core 1, Start 0, Finish 7
Subtask 3 (O3): ECU E4 Core 2, Start 0, Finish 40
Subtask 4 (O4): ECU E8 Core 1, Start 0, Finish 28
Subtask 5 (O5): ECU E5 Core 2, Start 0, Finish 45
Subtask 6 (O6): ECU E6 Core 1, Start 45, Finish 61
Subtask 7 (O1): ECU E8 Core 2, Start 0, Finish 30
Subtask 8 (O2): ECU E6 Core 2, Start 0, Finish 7
Subtask 9 (O3): ECU E7 Core 1, Start 30, Finish 51
Subtask 10 (O4): ECU E7 Core 2, Start 30, Finish 80
Subtask 11 (O5): ECU E9 Core 1, Start 30, Finish 42
Subtask 12 (O1): ECU E9 Core 2, Start 0, Finish 35
Subtask 13 (O2): ECU E10 Core 1, Start 0, Finish 20
Subtask 14 (O3): ECU E10 Core 2, Start 35, Finish 53
Subtask 15 (O4): ECU E5 Core 1, Start 7, Finish 14
Subtask 16 (O5): ECU E6 Core 2, Start 53, Finish 68
Subtask 17 (O1): ECU E5 Core 1, Start 14, Finish 34
Subtask 18 (O2): ECU E10 Core 1, Start 20, Finish 50
Subtask 19 (O3): ECU E4 Core 1, Start 34, Finish 39
Subtask 20 (O4): ECU E8 Core 1, Start 34, Finish 61
Subtask 21 (O5): ECU E5 Core 1, Start 34, Finish 55
Subtask 22 (O6): ECU E8 Core 2, Start 55, Finish 79
Subtask 23 (O1): ECU E9 Core 2, Start 35, Finish 49
Subtask 24 (O2): ECU E3 Core 1, Start 36, Finish 51
Subtask 25 (O3): ECU E4 Core 1, Start 51, Finish 91
Subtask 26 (O4): ECU E4 Core 2, Start 51, Finish 69
Subtask 27 (O5): ECU E1 Core 1, Start 45, Finish 54
Subtask 28 (O6): ECU E5 Core 2, Start 54, Finish 75
Subtask 29 (O1): ECU E9 Core 1, Start 42, Finish 66
Subtask 30 (O2): ECU E9 Core 2, Start 49, Finish 79
Subtask 31 (O3): ECU E10 Core 1, Start 66, Finish 75
Subtask 32 (O4): ECU E3 Core 1, Start 75, Finish 93
Subtask 33 (O5): ECU E1 Core 1, Start 54, Finish 99
Subtask 34 (O6): ECU E7 Core 1, Start 99, Finish 106
Subtask 35 (O1): ECU E1 Core 1, Start 0, Finish 45
Subtask 36 (O2): ECU E3 Core 1, Start 0, Finish 36
Subtask 37 (O3): ECU E10 Core 2, Start 53, Finish 68
Subtask 38 (O4): ECU E2 Core 1, Start 36, Finish 81
Subtask 39 (O5): ECU E3 Core 2, Start 81, Finish 131
Subtask 40 (O1): ECU E5 Core 1, Start 55, Finish 64
Subtask 41 (O2): ECU E8 Core 1, Start 61, Finish 79
Subtask 42 (O3): ECU E6 Core 1, Start 61, Finish 68
Subtask 43 (O4): ECU E5 Core 1, Start 68, Finish 98
Subtask 44 (O5): ECU E9 Core 1, Start 79, Finish 93
Subtask 45 (O6): ECU E6 Core 1, Start 98, Finish 110
Subtask 46 (O1): ECU E4 Core 2, Start 69, Finish 89
Subtask 47 (O2): ECU E6 Core 2, Start 68, Finish 89
Subtask 48 (O3): ECU E8 Core 1, Start 79, Finish 107
Subtask 49 (O4): ECU E10 Core 2, Start 89, Finish 99
Subtask 50 (O5): ECU E5 Core 2, Start 99, Finish 107
Subtask 51 (O6): ECU E10 Core 1, Start 75, Finish 100
Subtask 52 (O1): ECU E8 Core 2, Start 79, Finish 93
Subtask 53 (O2): ECU E9 Core 2, Start 79, Finish 97
Subtask 54 (O3): ECU E7 Core 2, Start 80, Finish 95
Subtask 55 (O4): ECU E2 Core 1, Start 81, Finish 117
Subtask 56 (O5): ECU E4 Core 2, Start 89, Finish 119
Subtask 57 (O1): ECU E6 Core 2, Start 89, Finish 114
Subtask 58 (O2): ECU E5 Core 1, Start 98, Finish 125
Subtask 59 (O3): ECU E4 Core 1, Start 114, Finish 130
Subtask 60 (O4): ECU E3 Core 1, Start 130, Finish 154
Subtask 61 (O5): ECU E8 Core 2, Start 125, Finish 131
Subtask 62 (O1): ECU E9 Core 1, Start 93, Finish 121
Subtask 63 (O2): ECU E7 Core 2, Start 95, Finish 105
Subtask 64 (O3): ECU E1 Core 1, Start 99, Finish 119
Subtask 65 (O4): ECU E9 Core 2, Start 121, Finish 137
Subtask 66 (O5): ECU E8 Core 1, Start 107, Finish 128
Subtask 67 (O6): ECU E10 Core 2, Start 119, Finish 127
Subtask 68 (O1): ECU E10 Core 1, Start 100, Finish 118
Subtask 69 (O2): ECU E7 Core 2, Start 105, Finish 129
Subtask 70 (O3): ECU E7 Core 1, Start 106, Finish 130
Subtask 71 (O4): ECU E4 Core 2, Start 119, Finish 134
Subtask 72 (O5): ECU E5 Core 2, Start 129, Finish 138
Subtask 73 (O1): ECU E6 Core 1, Start 110, Finish 118
Subtask 74 (O2): ECU E6 Core 2, Start 114, Finish 144
Subtask 75 (O3): ECU E6 Core 1, Start 118, Finish 130
Subtask 76 (O4): ECU E2 Core 1, Start 130, Finish 154
Subtask 77 (O5): ECU E10 Core 1, Start 118, Finish 163
Subtask 78 (O1): ECU E1 Core 1, Start 119, Finish 129
Subtask 79 (O2): ECU E9 Core 1, Start 121, Finish 161
Subtask 80 (O3): ECU E8 Core 1, Start 128, Finish 136
Subtask 81 (O4): ECU E5 Core 1, Start 125, Finish 146
Subtask 82 (O5): ECU E4 Core 1, Start 136, Finish 150
Subtask 83 (O6): ECU E10 Core 2, Start 129, Finish 147
