Started parsing...
Finished parsing.
=== TestCase 1 ===
Makespan: 1038

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 0, Finish 12
Subtask 20 (O4): ECU E5 Core 2, Start 33, Finish 68
Subtask 21 (O1): ECU E8 Core 1, Start 30, Finish 54
Subtask 22 (O2): ECU E8 Core 2, Start 36, Finish 56
Subtask 23 (O3): ECU E2 Core 1, Start 32, Finish 52
Subtask 24 (O4): ECU E6 Core 2, Start 33, Finish 41
Subtask 25 (O5): ECU E10 Core 1, Start 56, Finish 80
Subtask 26 (O6): ECU E10 Core 2, Start 35, Finish 51
Subtask 27 (O1): ECU E9 Core 1, Start 38, Finish 59
Subtask 28 (O2): ECU E6 Core 2, Start 41, Finish 47
Subtask 29 (O3): ECU E1 Core 1, Start 59, Finish 77
Subtask 30 (O4): ECU E3 Core 1, Start 59, Finish 75
Subtask 31 (O5): ECU E6 Core 2, Start 59, Finish 69
Subtask 32 (O1): ECU E7 Core 1, Start 43, Finish 73
Subtask 33 (O2): ECU E2 Core 1, Start 52, Finish 88
Subtask 34 (O3): ECU E4 Core 2, Start 88, Finish 108
Subtask 35 (O4): ECU E7 Core 2, Start 50, Finish 70
Subtask 36 (O5): ECU E10 Core 2, Start 70, Finish 110
Subtask 37 (O6): ECU E8 Core 1, Start 54, Finish 104
Subtask 38 (O1): ECU E6 Core 1, Start 56, Finish 63
Subtask 39 (O2): ECU E8 Core 2, Start 56, Finish 80
Subtask 40 (O3): ECU E3 Core 2, Start 57, Finish 75
Subtask 41 (O4): ECU E9 Core 1, Start 75, Finish 105
Subtask 42 (O5): ECU E9 Core 2, Start 63, Finish 103
Subtask 43 (O6): ECU E4 Core 1, Start 75, Finish 95
Subtask 44 (O1): ECU E6 Core 1, Start 63, Finish 73
Subtask 45 (O2): ECU E5 Core 2, Start 73, Finish 83
Subtask 46 (O3): ECU E6 Core 2, Start 83, Finish 123
Subtask 47 (O4): ECU E3 Core 1, Start 75, Finish 115
Subtask 48 (O1): ECU E7 Core 2, Start 70, Finish 110
Subtask 49 (O2): ECU E5 Core 1, Start 110, Finish 140
Subtask 50 (O3): ECU E6 Core 1, Start 73, Finish 89
Subtask 51 (O4): ECU E1 Core 1, Start 77, Finish 101
Subtask 52 (O5): ECU E7 Core 1, Start 101, Finish 125
Subtask 53 (O1): ECU E3 Core 2, Start 75, Finish 89
Subtask 54 (O2): ECU E8 Core 2, Start 80, Finish 104
Subtask 55 (O3): ECU E10 Core 1, Start 104, Finish 112
Subtask 56 (O4): ECU E5 Core 2, Start 112, Finish 152
Subtask 57 (O5): ECU E3 Core 2, Start 89, Finish 124
Subtask 58 (O6): ECU E2 Core 1, Start 124, Finish 132
Subtask 59 (O1): ECU E6 Core 1, Start 89, Finish 114
Subtask 60 (O2): ECU E4 Core 1, Start 95, Finish 125
Subtask 61 (O3): ECU E9 Core 2, Start 103, Finish 108
Subtask 62 (O4): ECU E8 Core 1, Start 104, Finish 134
Subtask 63 (O5): ECU E1 Core 1, Start 134, Finish 139
Subtask 64 (O6): ECU E8 Core 2, Start 114, Finish 135
Subtask 65 (O1): ECU E6 Core 1, Start 114, Finish 132
Subtask 66 (O2): ECU E9 Core 1, Start 105, Finish 141
Subtask 67 (O3): ECU E4 Core 2, Start 141, Finish 159
Subtask 68 (O4): ECU E9 Core 2, Start 108, Finish 120
Subtask 69 (O5): ECU E6 Core 2, Start 123, Finish 144
Subtask 70 (O6): ECU E7 Core 2, Start 110, Finish 140
Subtask 71 (O1): ECU E10 Core 2, Start 110, Finish 142
Subtask 72 (O2): ECU E3 Core 1, Start 115, Finish 139
Subtask 73 (O3): ECU E10 Core 1, Start 142, Finish 178
Subtask 74 (O4): ECU E2 Core 1, Start 132, Finish 148
Subtask 75 (O5): ECU E9 Core 2, Start 178, Finish 218
Subtask 76 (O6): ECU E3 Core 2, Start 124, Finish 144
Subtask 77 (O1): ECU E6 Core 1, Start 132, Finish 150
Subtask 78 (O2): ECU E4 Core 1, Start 150, Finish 168
Subtask 79 (O3): ECU E7 Core 1, Start 125, Finish 135
Subtask 80 (O4): ECU E8 Core 1, Start 134, Finish 169
Subtask 81 (O5): ECU E7 Core 1, Start 135, Finish 170
Subtask 82 (O6): ECU E8 Core 2, Start 135, Finish 165
Subtask 83 (O1): ECU E1 Core 1, Start 139, Finish 157
Subtask 84 (O2): ECU E3 Core 1, Start 139, Finish 189
Subtask 85 (O3): ECU E5 Core 1, Start 140, Finish 154
Subtask 86 (O4): ECU E9 Core 1, Start 141, Finish 171
Subtask 87 (O5): ECU E7 Core 2, Start 171, Finish 207
Subtask 88 (O1): ECU E3 Core 2, Start 144, Finish 150
Subtask 89 (O2): ECU E10 Core 2, Start 142, Finish 172
Subtask 90 (O3): ECU E6 Core 2, Start 144, Finish 174
Subtask 91 (O4): ECU E2 Core 1, Start 174, Finish 192
Subtask 92 (O5): ECU E6 Core 1, Start 150, Finish 158
Subtask 93 (O1): ECU E3 Core 2, Start 150, Finish 186
Subtask 94 (O2): ECU E5 Core 2, Start 186, Finish 206
Subtask 95 (O3): ECU E4 Core 2, Start 159, Finish 168
Subtask 96 (O4): ECU E5 Core 1, Start 168, Finish 198
Subtask 97 (O5): ECU E1 Core 1, Start 168, Finish 192
Subtask 98 (O1): ECU E6 Core 1, Start 158, Finish 165
Subtask 99 (O2): ECU E6 Core 1, Start 165, Finish 172
Subtask 100 (O3): ECU E8 Core 2, Start 165, Finish 185
Subtask 101 (O4): ECU E4 Core 1, Start 185, Finish 195
Subtask 102 (O5): ECU E6 Core 1, Start 172, Finish 182
Subtask 103 (O6): ECU E4 Core 2, Start 168, Finish 188
Subtask 104 (O1): ECU E8 Core 1, Start 169, Finish 184
Subtask 105 (O2): ECU E9 Core 1, Start 171, Finish 198
Subtask 106 (O3): ECU E7 Core 1, Start 198, Finish 225
Subtask 107 (O4): ECU E10 Core 2, Start 172, Finish 184
Subtask 108 (O5): ECU E6 Core 2, Start 184, Finish 190
Subtask 109 (O6): ECU E6 Core 1, Start 184, Finish 208
Subtask 110 (O1): ECU E10 Core 1, Start 178, Finish 214
Subtask 111 (O2): ECU E8 Core 1, Start 184, Finish 192
Subtask 112 (O3): ECU E10 Core 2, Start 192, Finish 212
Subtask 113 (O4): ECU E8 Core 2, Start 192, Finish 210
Subtask 114 (O5): ECU E3 Core 2, Start 186, Finish 216
Subtask 115 (O6): ECU E4 Core 2, Start 214, Finish 264
Subtask 116 (O1): ECU E3 Core 1, Start 189, Finish 199
Subtask 117 (O2): ECU E6 Core 2, Start 199, Finish 235
Subtask 118 (O3): ECU E8 Core 1, Start 192, Finish 210
Subtask 119 (O4): ECU E1 Core 1, Start 210, Finish 215
Subtask 120 (O5): ECU E4 Core 1, Start 210, Finish 230
Subtask 121 (O1): ECU E9 Core 1, Start 198, Finish 234
Subtask 122 (O2): ECU E2 Core 1, Start 234, Finish 262
Subtask 123 (O3): ECU E5 Core 1, Start 198, Finish 238
Subtask 124 (O4): ECU E3 Core 1, Start 238, Finish 268
Subtask 125 (O5): ECU E5 Core 2, Start 238, Finish 243
Subtask 126 (O6): ECU E7 Core 2, Start 268, Finish 278
Subtask 127 (O1): ECU E6 Core 1, Start 208, Finish 226
Subtask 128 (O2): ECU E8 Core 1, Start 210, Finish 225
Subtask 129 (O3): ECU E8 Core 2, Start 210, Finish 217
Subtask 130 (O4): ECU E1 Core 1, Start 215, Finish 243
Subtask 131 (O5): ECU E10 Core 2, Start 226, Finish 235
Subtask 132 (O1): ECU E3 Core 2, Start 216, Finish 231
Subtask 133 (O2): ECU E10 Core 1, Start 231, Finish 263
Subtask 134 (O3): ECU E8 Core 2, Start 217, Finish 262
Subtask 135 (O4): ECU E9 Core 2, Start 231, Finish 263
Subtask 136 (O1): ECU E7 Core 1, Start 225, Finish 245
Subtask 137 (O2): ECU E8 Core 1, Start 225, Finish 249
Subtask 138 (O3): ECU E6 Core 1, Start 249, Finish 257
Subtask 139 (O4): ECU E4 Core 1, Start 257, Finish 264
Subtask 140 (O1): ECU E6 Core 2, Start 235, Finish 262
Subtask 141 (O2): ECU E3 Core 2, Start 231, Finish 243
Subtask 142 (O3): ECU E9 Core 1, Start 262, Finish 290
Subtask 143 (O4): ECU E10 Core 2, Start 243, Finish 253
Subtask 144 (O5): ECU E5 Core 1, Start 238, Finish 278
Subtask 145 (O6): ECU E3 Core 2, Start 262, Finish 286
Subtask 146 (O1): ECU E1 Core 1, Start 243, Finish 275
Subtask 147 (O2): ECU E5 Core 2, Start 243, Finish 283
Subtask 148 (O3): ECU E7 Core 1, Start 245, Finish 254
Subtask 149 (O4): ECU E8 Core 1, Start 275, Finish 299
Subtask 150 (O5): ECU E8 Core 2, Start 283, Finish 310
Subtask 151 (O6): ECU E6 Core 1, Start 257, Finish 264
Subtask 152 (O1): ECU E10 Core 2, Start 253, Finish 258
Subtask 153 (O2): ECU E7 Core 1, Start 254, Finish 266
Subtask 154 (O3): ECU E10 Core 2, Start 258, Finish 267
Subtask 155 (O4): ECU E2 Core 1, Start 262, Finish 276
Subtask 156 (O5): ECU E9 Core 2, Start 263, Finish 283
Subtask 157 (O1): ECU E6 Core 2, Start 262, Finish 282
Subtask 158 (O2): ECU E10 Core 1, Start 263, Finish 303
Subtask 159 (O3): ECU E6 Core 1, Start 264, Finish 276
Subtask 160 (O4): ECU E4 Core 1, Start 282, Finish 302
Subtask 161 (O5): ECU E4 Core 2, Start 276, Finish 316
Subtask 162 (O6): ECU E3 Core 1, Start 268, Finish 286
Subtask 163 (O1): ECU E9 Core 2, Start 283, Finish 298
Subtask 164 (O2): ECU E7 Core 1, Start 298, Finish 338
Subtask 165 (O3): ECU E1 Core 1, Start 275, Finish 293
Subtask 166 (O4): ECU E10 Core 2, Start 293, Finish 313
Subtask 167 (O5): ECU E6 Core 1, Start 276, Finish 291
Subtask 168 (O6): ECU E2 Core 1, Start 291, Finish 315
Subtask 169 (O1): ECU E5 Core 1, Start 278, Finish 288
Subtask 170 (O2): ECU E7 Core 2, Start 278, Finish 318
Subtask 171 (O3): ECU E6 Core 2, Start 288, Finish 323
Subtask 172 (O4): ECU E5 Core 2, Start 288, Finish 294
Subtask 173 (O5): ECU E3 Core 1, Start 286, Finish 314
Subtask 174 (O6): ECU E3 Core 2, Start 323, Finish 338
Subtask 175 (O1): ECU E5 Core 1, Start 288, Finish 318
Subtask 176 (O2): ECU E9 Core 1, Start 318, Finish 326
Subtask 177 (O3): ECU E6 Core 1, Start 318, Finish 358
Subtask 178 (O4): ECU E1 Core 1, Start 358, Finish 385
Subtask 179 (O1): ECU E5 Core 2, Start 294, Finish 315
Subtask 180 (O2): ECU E9 Core 2, Start 298, Finish 334
Subtask 181 (O3): ECU E8 Core 1, Start 334, Finish 352
Subtask 182 (O4): ECU E4 Core 1, Start 352, Finish 367
Subtask 183 (O5): ECU E10 Core 1, Start 303, Finish 331
Subtask 184 (O6): ECU E2 Core 1, Start 334, Finish 374
Subtask 185 (O1): ECU E8 Core 2, Start 310, Finish 346
Subtask 186 (O2): ECU E3 Core 1, Start 314, Finish 324
Subtask 187 (O3): ECU E5 Core 2, Start 315, Finish 343
Subtask 188 (O4): ECU E10 Core 2, Start 346, Finish 367
Subtask 189 (O5): ECU E4 Core 2, Start 343, Finish 367
Subtask 190 (O6): ECU E5 Core 1, Start 343, Finish 383
Subtask 191 (O1): ECU E7 Core 2, Start 318, Finish 328
Subtask 192 (O2): ECU E6 Core 2, Start 328, Finish 368
Subtask 193 (O3): ECU E3 Core 1, Start 328, Finish 340
Subtask 194 (O4): ECU E9 Core 1, Start 340, Finish 356
Subtask 195 (O5): ECU E7 Core 2, Start 368, Finish 375
Subtask 196 (O1): ECU E10 Core 1, Start 331, Finish 349
Subtask 197 (O2): ECU E9 Core 2, Start 349, Finish 394
Subtask 198 (O3): ECU E3 Core 2, Start 338, Finish 345
Subtask 199 (O4): ECU E7 Core 1, Start 345, Finish 372
Subtask 200 (O5): ECU E3 Core 1, Start 372, Finish 397
Subtask 201 (O1): ECU E5 Core 2, Start 343, Finish 373
Subtask 202 (O2): ECU E3 Core 2, Start 373, Finish 400
Subtask 203 (O3): ECU E8 Core 2, Start 400, Finish 427
Subtask 204 (O4): ECU E8 Core 1, Start 373, Finish 383
Subtask 205 (O5): ECU E10 Core 1, Start 373, Finish 408
Subtask 206 (O1): ECU E6 Core 1, Start 358, Finish 368
Subtask 207 (O2): ECU E9 Core 1, Start 368, Finish 408
Subtask 208 (O3): ECU E4 Core 1, Start 408, Finish 418
Subtask 209 (O4): ECU E4 Core 2, Start 418, Finish 424
Subtask 210 (O5): ECU E10 Core 2, Start 424, Finish 431
Subtask 211 (O6): ECU E6 Core 1, Start 368, Finish 373
Subtask 212 (O1): ECU E6 Core 2, Start 368, Finish 398
Subtask 213 (O2): ECU E7 Core 1, Start 372, Finish 404
Subtask 214 (O3): ECU E5 Core 2, Start 398, Finish 423
Subtask 215 (O4): ECU E6 Core 1, Start 423, Finish 438
Subtask 216 (O1): ECU E2 Core 1, Start 374, Finish 380
Subtask 217 (O2): ECU E7 Core 2, Start 375, Finish 405
Subtask 218 (O3): ECU E2 Core 1, Start 380, Finish 390
Subtask 219 (O4): ECU E5 Core 1, Start 390, Finish 404
Subtask 220 (O1): ECU E1 Core 1, Start 0, Finish 18
Subtask 221 (O2): ECU E2 Core 1, Start 0, Finish 32
Subtask 222 (O3): ECU E3 Core 1, Start 18, Finish 43
Subtask 223 (O4): ECU E5 Core 1, Start 43, Finish 71
Subtask 224 (O5): ECU E3 Core 2, Start 32, Finish 57
Subtask 225 (O6): ECU E4 Core 1, Start 0, Finish 18
Subtask 226 (O1): ECU E8 Core 1, Start 383, Finish 411
Subtask 227 (O2): ECU E1 Core 1, Start 385, Finish 420
Subtask 228 (O3): ECU E2 Core 1, Start 390, Finish 396
Subtask 229 (O4): ECU E9 Core 2, Start 394, Finish 412
Subtask 230 (O5): ECU E2 Core 1, Start 420, Finish 425
Subtask 231 (O6): ECU E6 Core 2, Start 398, Finish 418
Subtask 232 (O1): ECU E3 Core 1, Start 397, Finish 433
Subtask 233 (O2): ECU E3 Core 2, Start 400, Finish 414
Subtask 234 (O3): ECU E5 Core 1, Start 404, Finish 410
Subtask 235 (O4): ECU E7 Core 1, Start 433, Finish 463
Subtask 236 (O5): ECU E7 Core 2, Start 410, Finish 445
Subtask 237 (O6): ECU E9 Core 1, Start 410, Finish 455
Subtask 238 (O1): ECU E10 Core 1, Start 408, Finish 418
Subtask 239 (O2): ECU E8 Core 1, Start 411, Finish 417
Subtask 240 (O3): ECU E9 Core 2, Start 412, Finish 452
Subtask 241 (O4): ECU E5 Core 1, Start 452, Finish 492
Subtask 242 (O5): ECU E3 Core 2, Start 418, Finish 446
Subtask 243 (O6): ECU E8 Core 1, Start 417, Finish 437
Subtask 244 (O1): ECU E4 Core 1, Start 418, Finish 430
Subtask 245 (O2): ECU E6 Core 2, Start 418, Finish 430
Subtask 246 (O3): ECU E10 Core 1, Start 430, Finish 444
Subtask 247 (O4): ECU E5 Core 2, Start 423, Finish 468
Subtask 248 (O5): ECU E1 Core 1, Start 420, Finish 440
Subtask 249 (O6): ECU E4 Core 2, Start 430, Finish 450
Subtask 250 (O1): ECU E8 Core 2, Start 427, Finish 451
Subtask 251 (O2): ECU E4 Core 1, Start 430, Finish 435
Subtask 252 (O3): ECU E2 Core 1, Start 425, Finish 475
Subtask 253 (O4): ECU E6 Core 2, Start 475, Finish 499
Subtask 254 (O5): ECU E6 Core 1, Start 438, Finish 448
Subtask 255 (O1): ECU E3 Core 1, Start 433, Finish 457
Subtask 256 (O2): ECU E4 Core 1, Start 457, Finish 477
Subtask 257 (O3): ECU E10 Core 2, Start 477, Finish 501
Subtask 258 (O4): ECU E8 Core 1, Start 437, Finish 482
Subtask 259 (O5): ECU E1 Core 1, Start 440, Finish 452
Subtask 260 (O6): ECU E3 Core 2, Start 452, Finish 482
Subtask 261 (O1): ECU E10 Core 1, Start 444, Finish 460
Subtask 262 (O2): ECU E4 Core 2, Start 450, Finish 465
Subtask 263 (O3): ECU E6 Core 1, Start 465, Finish 515
Subtask 264 (O4): ECU E7 Core 2, Start 465, Finish 489
Subtask 265 (O1): ECU E8 Core 2, Start 451, Finish 456
Subtask 266 (O2): ECU E1 Core 1, Start 452, Finish 460
Subtask 267 (O3): ECU E9 Core 2, Start 460, Finish 492
Subtask 268 (O4): ECU E9 Core 1, Start 455, Finish 469
Subtask 269 (O5): ECU E8 Core 2, Start 456, Finish 481
Subtask 270 (O1): ECU E3 Core 1, Start 457, Finish 485
Subtask 271 (O2): ECU E4 Core 2, Start 465, Finish 510
Subtask 272 (O3): ECU E9 Core 1, Start 510, Finish 531
Subtask 273 (O4): ECU E1 Core 1, Start 531, Finish 549
Subtask 274 (O1): ECU E10 Core 1, Start 460, Finish 470
Subtask 275 (O2): ECU E7 Core 1, Start 463, Finish 469
Subtask 276 (O3): ECU E5 Core 2, Start 468, Finish 477
Subtask 277 (O4): ECU E4 Core 1, Start 477, Finish 509
Subtask 278 (O1): ECU E7 Core 1, Start 469, Finish 489
Subtask 279 (O2): ECU E10 Core 1, Start 489, Finish 494
Subtask 280 (O3): ECU E2 Core 1, Start 475, Finish 496
Subtask 281 (O4): ECU E5 Core 2, Start 477, Finish 504
Subtask 282 (O5): ECU E8 Core 2, Start 481, Finish 521
Subtask 283 (O1): ECU E3 Core 2, Start 482, Finish 532
Subtask 284 (O2): ECU E8 Core 1, Start 482, Finish 522
Subtask 285 (O3): ECU E3 Core 1, Start 532, Finish 550
Subtask 286 (O4): ECU E9 Core 2, Start 492, Finish 527
Subtask 287 (O5): ECU E5 Core 1, Start 492, Finish 527
Subtask 288 (O6): ECU E2 Core 1, Start 496, Finish 521
Subtask 289 (O1): ECU E7 Core 1, Start 489, Finish 524
Subtask 290 (O2): ECU E7 Core 2, Start 489, Finish 507
Subtask 291 (O3): ECU E10 Core 1, Start 507, Finish 517
Subtask 292 (O4): ECU E6 Core 2, Start 507, Finish 519
Subtask 293 (O5): ECU E10 Core 2, Start 524, Finish 574
Subtask 294 (O1): ECU E4 Core 1, Start 509, Finish 533
Subtask 295 (O2): ECU E5 Core 2, Start 504, Finish 528
Subtask 296 (O3): ECU E7 Core 2, Start 533, Finish 553
Subtask 297 (O4): ECU E4 Core 2, Start 533, Finish 554
Subtask 298 (O5): ECU E6 Core 1, Start 533, Finish 560
Subtask 299 (O1): ECU E10 Core 1, Start 517, Finish 535
Subtask 300 (O2): ECU E6 Core 2, Start 519, Finish 555
Subtask 301 (O3): ECU E2 Core 1, Start 555, Finish 590
Subtask 302 (O4): ECU E8 Core 2, Start 521, Finish 529
Subtask 303 (O5): ECU E8 Core 1, Start 529, Finish 564
Subtask 304 (O1): ECU E7 Core 1, Start 524, Finish 574
Subtask 305 (O2): ECU E9 Core 2, Start 527, Finish 547
Subtask 306 (O3): ECU E5 Core 1, Start 527, Finish 541
Subtask 307 (O4): ECU E5 Core 2, Start 574, Finish 624
Subtask 308 (O5): ECU E8 Core 2, Start 541, Finish 576
Subtask 309 (O1): ECU E9 Core 1, Start 531, Finish 552
Subtask 310 (O2): ECU E3 Core 2, Start 532, Finish 552
Subtask 311 (O3): ECU E4 Core 1, Start 552, Finish 560
Subtask 312 (O4): ECU E9 Core 2, Start 547, Finish 592
Subtask 313 (O5): ECU E5 Core 1, Start 541, Finish 566
Subtask 314 (O1): ECU E10 Core 1, Start 535, Finish 549
Subtask 315 (O2): ECU E1 Core 1, Start 549, Finish 576
Subtask 316 (O3): ECU E10 Core 1, Start 549, Finish 561
Subtask 317 (O4): ECU E3 Core 1, Start 561, Finish 586
Subtask 318 (O1): ECU E3 Core 2, Start 552, Finish 582
Subtask 319 (O2): ECU E9 Core 1, Start 552, Finish 582
Subtask 320 (O3): ECU E6 Core 2, Start 555, Finish 576
Subtask 321 (O4): ECU E7 Core 2, Start 582, Finish 589
Subtask 322 (O1): ECU E4 Core 2, Start 554, Finish 599
Subtask 323 (O2): ECU E4 Core 1, Start 560, Finish 588
Subtask 324 (O3): ECU E8 Core 1, Start 564, Finish 576
Subtask 325 (O4): ECU E8 Core 1, Start 576, Finish 588
Subtask 326 (O1): ECU E6 Core 1, Start 560, Finish 595
Subtask 327 (O2): ECU E10 Core 1, Start 595, Finish 610
Subtask 328 (O3): ECU E5 Core 1, Start 566, Finish 578
Subtask 329 (O4): ECU E7 Core 1, Start 574, Finish 604
Subtask 330 (O5): ECU E1 Core 1, Start 576, Finish 581
Subtask 331 (O1): ECU E10 Core 2, Start 574, Finish 598
Subtask 332 (O2): ECU E8 Core 2, Start 576, Finish 596
Subtask 333 (O3): ECU E6 Core 2, Start 596, Finish 624
Subtask 334 (O4): ECU E5 Core 1, Start 596, Finish 631
Subtask 335 (O5): ECU E3 Core 2, Start 598, Finish 605
Subtask 336 (O6): ECU E1 Core 1, Start 596, Finish 606
Subtask 337 (O1): ECU E9 Core 1, Start 582, Finish 598
Subtask 338 (O2): ECU E3 Core 1, Start 586, Finish 622
Subtask 339 (O3): ECU E4 Core 1, Start 588, Finish 598
Subtask 340 (O4): ECU E8 Core 1, Start 588, Finish 600
Subtask 341 (O1): ECU E9 Core 2, Start 592, Finish 616
Subtask 342 (O2): ECU E7 Core 2, Start 589, Finish 629
Subtask 343 (O3): ECU E6 Core 1, Start 616, Finish 626
Subtask 344 (O4): ECU E2 Core 1, Start 616, Finish 661
Subtask 345 (O1): ECU E8 Core 2, Start 596, Finish 636
Subtask 346 (O2): ECU E4 Core 1, Start 598, Finish 608
Subtask 347 (O3): ECU E1 Core 1, Start 606, Finish 638
Subtask 348 (O4): ECU E9 Core 1, Start 598, Finish 630
Subtask 349 (O5): ECU E10 Core 2, Start 636, Finish 660
Subtask 350 (O6): ECU E4 Core 2, Start 630, Finish 655
Subtask 351 (O1): ECU E8 Core 1, Start 600, Finish 632
Subtask 352 (O2): ECU E3 Core 2, Start 605, Finish 640
Subtask 353 (O3): ECU E7 Core 1, Start 640, Finish 660
Subtask 354 (O4): ECU E4 Core 1, Start 660, Finish 705
Subtask 355 (O5): ECU E5 Core 2, Start 624, Finish 639
Subtask 356 (O6): ECU E10 Core 1, Start 632, Finish 641
Subtask 357 (O1): ECU E6 Core 2, Start 624, Finish 632
Subtask 358 (O2): ECU E9 Core 2, Start 616, Finish 641
Subtask 359 (O3): ECU E3 Core 1, Start 622, Finish 640
Subtask 360 (O4): ECU E9 Core 1, Start 630, Finish 640
Subtask 361 (O5): ECU E6 Core 1, Start 626, Finish 646
Subtask 362 (O6): ECU E7 Core 2, Start 641, Finish 659
Subtask 363 (O1): ECU E5 Core 1, Start 631, Finish 641
Subtask 364 (O2): ECU E6 Core 2, Start 632, Finish 650
Subtask 365 (O3): ECU E1 Core 1, Start 638, Finish 658
Subtask 366 (O4): ECU E8 Core 1, Start 632, Finish 647
Subtask 367 (O5): ECU E8 Core 2, Start 658, Finish 672
Subtask 368 (O6): ECU E5 Core 2, Start 672, Finish 699
Subtask 369 (O1): ECU E3 Core 1, Start 640, Finish 690
Subtask 370 (O2): ECU E3 Core 2, Start 640, Finish 652
Subtask 371 (O3): ECU E9 Core 1, Start 640, Finish 652
Subtask 372 (O4): ECU E5 Core 1, Start 641, Finish 671
Subtask 373 (O5): ECU E6 Core 1, Start 646, Finish 666
Subtask 374 (O6): ECU E9 Core 2, Start 671, Finish 691
Subtask 375 (O1): ECU E10 Core 1, Start 641, Finish 647
Subtask 376 (O2): ECU E8 Core 1, Start 647, Finish 672
Subtask 377 (O3): ECU E10 Core 1, Start 672, Finish 680
Subtask 378 (O4): ECU E6 Core 2, Start 672, Finish 692
Subtask 379 (O1): ECU E3 Core 2, Start 652, Finish 664
Subtask 380 (O2): ECU E1 Core 1, Start 658, Finish 679
Subtask 381 (O3): ECU E9 Core 1, Start 679, Finish 719
Subtask 382 (O4): ECU E4 Core 2, Start 719, Finish 735
Subtask 383 (O5): ECU E3 Core 2, Start 664, Finish 682
Subtask 384 (O6): ECU E2 Core 1, Start 679, Finish 685
Subtask 385 (O1): ECU E6 Core 1, Start 666, Finish 716
Subtask 386 (O2): ECU E7 Core 2, Start 716, Finish 731
Subtask 387 (O3): ECU E7 Core 1, Start 716, Finish 761
Subtask 388 (O4): ECU E5 Core 1, Start 761, Finish 776
Subtask 389 (O1): ECU E10 Core 2, Start 660, Finish 678
Subtask 390 (O2): ECU E8 Core 1, Start 672, Finish 702
Subtask 391 (O3): ECU E1 Core 1, Start 679, Finish 688
Subtask 392 (O4): ECU E8 Core 2, Start 672, Finish 682
Subtask 393 (O5): ECU E10 Core 2, Start 702, Finish 742
Subtask 394 (O6): ECU E10 Core 1, Start 702, Finish 723
Subtask 395 (O1): ECU E3 Core 2, Start 682, Finish 714
Subtask 396 (O2): ECU E2 Core 1, Start 685, Finish 697
Subtask 397 (O3): ECU E8 Core 2, Start 714, Finish 759
Subtask 398 (O4): ECU E1 Core 1, Start 759, Finish 784
Subtask 399 (O5): ECU E3 Core 1, Start 690, Finish 700
Subtask 400 (O6): ECU E9 Core 2, Start 700, Finish 745
Subtask 401 (O1): ECU E6 Core 2, Start 692, Finish 720
Subtask 402 (O2): ECU E5 Core 2, Start 699, Finish 708
Subtask 403 (O3): ECU E3 Core 1, Start 700, Finish 705
Subtask 404 (O4): ECU E2 Core 1, Start 708, Finish 716
Subtask 405 (O5): ECU E8 Core 1, Start 702, Finish 742
Subtask 406 (O6): ECU E3 Core 1, Start 742, Finish 762
Subtask 407 (O1): ECU E4 Core 1, Start 705, Finish 719
Subtask 408 (O2): ECU E5 Core 2, Start 708, Finish 713
Subtask 409 (O3): ECU E5 Core 2, Start 719, Finish 729
Subtask 410 (O4): ECU E3 Core 2, Start 714, Finish 728
Subtask 411 (O5): ECU E6 Core 1, Start 716, Finish 725
Subtask 412 (O1): ECU E4 Core 1, Start 719, Finish 734
Subtask 413 (O2): ECU E9 Core 1, Start 719, Finish 739
Subtask 414 (O3): ECU E2 Core 1, Start 739, Finish 757
Subtask 415 (O4): ECU E6 Core 2, Start 720, Finish 728
Subtask 416 (O1): ECU E10 Core 1, Start 723, Finish 730
Subtask 417 (O2): ECU E3 Core 2, Start 728, Finish 773
Subtask 418 (O3): ECU E6 Core 1, Start 773, Finish 813
Subtask 419 (O4): ECU E6 Core 2, Start 728, Finish 778
Subtask 420 (O5): ECU E5 Core 2, Start 778, Finish 790
Subtask 421 (O6): ECU E2 Core 1, Start 757, Finish 778
Subtask 422 (O1): ECU E10 Core 1, Start 730, Finish 738
Subtask 423 (O2): ECU E5 Core 1, Start 776, Finish 806
Subtask 424 (O3): ECU E7 Core 2, Start 806, Finish 816
Subtask 425 (O4): ECU E4 Core 1, Start 738, Finish 758
Subtask 426 (O5): ECU E4 Core 2, Start 816, Finish 824
Subtask 427 (O1): ECU E10 Core 1, Start 738, Finish 768
Subtask 428 (O2): ECU E9 Core 1, Start 739, Finish 764
Subtask 429 (O3): ECU E8 Core 1, Start 742, Finish 760
Subtask 430 (O4): ECU E10 Core 2, Start 764, Finish 776
Subtask 431 (O1): ECU E9 Core 2, Start 745, Finish 755
Subtask 432 (O2): ECU E9 Core 2, Start 755, Finish 775
Subtask 433 (O3): ECU E4 Core 1, Start 758, Finish 790
Subtask 434 (O4): ECU E8 Core 2, Start 759, Finish 775
Subtask 435 (O5): ECU E2 Core 1, Start 778, Finish 783
Subtask 436 (O6): ECU E6 Core 2, Start 778, Finish 813
Subtask 437 (O1): ECU E8 Core 1, Start 760, Finish 790
Subtask 438 (O2): ECU E7 Core 1, Start 790, Finish 840
Subtask 439 (O3): ECU E2 Core 1, Start 783, Finish 811
Subtask 440 (O4): ECU E3 Core 1, Start 811, Finish 816
