Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 170

Schedule:
Subtask 1 (O1): ECU E2 Core 2, Start 94, Finish 99
Subtask 99 (O5): ECU E1 Core 1, Start 159, Finish 163
Subtask 99 (O5): ECU E4 Core 1, Start 159, Finish 163
Subtask 100 (O6): ECU E3 Core 1, Start 121, Finish 127
Subtask 101 (O1): ECU E2 Core 1, Start 13, Finish 16
Subtask 102 (O2): ECU E2 Core 2, Start 163, Finish 173
Subtask 103 (O3): ECU E3 Core 2, Start 173, Finish 185
Subtask 104 (O4): ECU E2 Core 1, Start 197, Finish 201
Subtask 105 (O5): ECU E2 Core 1, Start 185, Finish 197
Subtask 106 (O6): ECU E4 Core 2, Start 75, Finish 85
Subtask 107 (O1): ECU E2 Core 1, Start 70, Finish 74
Subtask 108 (O2): ECU E1 Core 1, Start 173, Finish 179
Subtask 109 (O3): ECU E3 Core 1, Start 74, Finish 80
Subtask 110 (O4): ECU E3 Core 2, Start 28, Finish 34
Subtask 111 (O1): ECU E3 Core 2, Start 34, Finish 40
Subtask 112 (O2): ECU E3 Core 2, Start 145, Finish 157
Subtask 113 (O3): ECU E2 Core 1, Start 74, Finish 86
Subtask 114 (O4): ECU E3 Core 1, Start 127, Finish 131
Subtask 115 (O5): ECU E3 Core 1, Start 80, Finish 85
Subtask 116 (O6): ECU E4 Core 2, Start 10, Finish 22
Subtask 117 (O1): ECU E3 Core 2, Start 44, Finish 54
Subtask 118 (O2): ECU E4 Core 2, Start 85, Finish 91
Subtask 119 (O3): ECU E4 Core 2, Start 102, Finish 104
Subtask 120 (O4): ECU E4 Core 1, Start 22, Finish 32
Subtask 121 (O1): ECU E4 Core 2, Start 22, Finish 27
Subtask 122 (O2): ECU E3 Core 2, Start 189, Finish 199
Subtask 123 (O3): ECU E1 Core 1, Start 218, Finish 226
Subtask 124 (O4): ECU E2 Core 1, Start 17, Finish 29
Subtask 125 (O5): ECU E2 Core 1, Start 95, Finish 97
Subtask 126 (O6): ECU E4 Core 2, Start 91, Finish 95
Subtask 127 (O1): ECU E3 Core 2, Start 40, Finish 44
Subtask 128 (O2): ECU E3 Core 1, Start 108, Finish 112
Subtask 129 (O3): ECU E3 Core 2, Start 209, Finish 215
Subtask 130 (O4): ECU E2 Core 1, Start 44, Finish 54
Subtask 131 (O5): ECU E1 Core 1, Start 29, Finish 37
Subtask 132 (O6): ECU E2 Core 1, Start 126, Finish 129
Subtask 133 (O1): ECU E2 Core 1, Start 91, Finish 97
Subtask 134 (O2): ECU E2 Core 1, Start 97, Finish 101
Subtask 135 (O3): ECU E2 Core 2, Start 101, Finish 104
Subtask 136 (O4): ECU E4 Core 2, Start 27, Finish 33
Subtask 137 (O5): ECU E2 Core 1, Start 86, Finish 91
Subtask 138 (O1): ECU E3 Core 1, Start 85, Finish 91
Subtask 139 (O2): ECU E4 Core 1, Start 108, Finish 114
Subtask 140 (O3): ECU E4 Core 2, Start 114, Finish 120
Subtask 141 (O4): ECU E2 Core 1, Start 101, Finish 111
Subtask 142 (O5): ECU E3 Core 1, Start 44, Finish 48
Subtask 143 (O1): ECU E2 Core 1, Start 119, Finish 125
Subtask 144 (O2): ECU E3 Core 2, Start 40, Finish 44
Subtask 145 (O3): ECU E3 Core 1, Start 215, Finish 218
Subtask 146 (O4): ECU E2 Core 1, Start 129, Finish 135
Subtask 147 (O5): ECU E1 Core 1, Start 114, Finish 119
Subtask 147 (O5): ECU E4 Core 1, Start 114, Finish 119
Subtask 148 (O1): ECU E4 Core 1, Start 199, Finish 205
Subtask 149 (O2): ECU E4 Core 2, Start 120, Finish 122
Subtask 150 (O3): ECU E4 Core 1, Start 119, Finish 122
Subtask 151 (O4): ECU E3 Core 1, Start 91, Finish 96
Subtask 152 (O5): ECU E4 Core 2, Start 33, Finish 39
Load Imbalance: 22
Objective Function Value: 0.1476
Elapsed Time (this testcase): 11.13 seconds
Peak Memory Usage (this testcase): 1.235 MB
=== TestCase 4 ===
Makespan: 194

Schedule:
Subtask 1 (O1): ECU E4 Core 1, Start 83, Finish 87
Subtask 2 (O2): ECU E4 Core 2, Start 0, Finish 5
Subtask 3 (O3): ECU E3 Core 1, Start 149, Finish 151
Subtask 4 (O4): ECU E4 Core 1, Start 79, Finish 83
Subtask 5 (O5): ECU E1 Core 1, Start 131, Finish 143
Subtask 6 (O1): ECU E3 Core 1, Start 0, Finish 6
Subtask 7 (O2): ECU E2 Core 1, Start 6, Finish 11
Subtask 8 (O3): ECU E2 Core 2, Start 77, Finish 79
Subtask 9 (O4): ECU E4 Core 1, Start 0, Finish 12
Subtask 10 (O5): ECU E2 Core 1, Start 11, Finish 15
Subtask 11 (O6): ECU E4 Core 2, Start 21, Finish 23
Subtask 12 (O1): ECU E3 Core 2, Start 0, Finish 12
Subtask 13 (O2): ECU E4 Core 1, Start 87, Finish 93
Subtask 14 (O3): ECU E3 Core 2, Start 105, Finish 111
Subtask 15 (O4): ECU E1 Core 1, Start 40, Finish 44
Subtask 16 (O5): ECU E3 Core 2, Start 171, Finish 181
Subtask 17 (O1): ECU E4 Core 1, Start 93, Finish 99
Subtask 18 (O2): ECU E3 Core 2, Start 36, Finish 40
Subtask 19 (O3): ECU E1 Core 1, Start 44, Finish 56
Subtask 19 (O3): ECU E3 Core 2, Start 44, Finish 56
Subtask 20 (O4): ECU E3 Core 1, Start 6, Finish 11
Subtask 21 (O5): ECU E3 Core 1, Start 99, Finish 103
Subtask 22 (O1): ECU E1 Core 1, Start 56, Finish 58
Subtask 23 (O2): ECU E3 Core 1, Start 103, Finish 111
Subtask 24 (O3): ECU E3 Core 1, Start 11, Finish 16
Subtask 25 (O4): ECU E2 Core 2, Start 135, Finish 138
Subtask 26 (O5): ECU E3 Core 1, Start 16, Finish 20
Subtask 27 (O6): ECU E3 Core 1, Start 42, Finish 47
Subtask 28 (O1): ECU E2 Core 2, Start 0, Finish 3
Subtask 29 (O2): ECU E4 Core 1, Start 162, Finish 170
Subtask 30 (O3): ECU E3 Core 1, Start 111, Finish 113
Subtask 31 (O4): ECU E3 Core 1, Start 176, Finish 188
Subtask 32 (O5): ECU E1 Core 1, Start 58, Finish 61
Subtask 33 (O6): ECU E3 Core 1, Start 170, Finish 176
Subtask 34 (O1): ECU E2 Core 1, Start 73, Finish 79
Subtask 35 (O2): ECU E2 Core 2, Start 3, Finish 9
Subtask 36 (O3): ECU E4 Core 2, Start 23, Finish 29
Subtask 37 (O4): ECU E3 Core 2, Start 56, Finish 64
Subtask 38 (O1): ECU E4 Core 2, Start 5, Finish 9
Subtask 39 (O2): ECU E3 Core 1, Start 151, Finish 154
Subtask 40 (O3): ECU E3 Core 1, Start 113, Finish 121
Subtask 41 (O4): ECU E1 Core 1, Start 61, Finish 73
Subtask 42 (O5): ECU E2 Core 1, Start 15, Finish 27
Subtask 43 (O1): ECU E2 Core 1, Start 143, Finish 153
Subtask 44 (O2): ECU E2 Core 1, Start 29, Finish 32
Subtask 45 (O3): ECU E4 Core 1, Start 99, Finish 103
Subtask 46 (O4): ECU E3 Core 1, Start 12, Finish 16
Subtask 47 (O5): ECU E2 Core 2, Start 154, Finish 157
Subtask 48 (O6): ECU E2 Core 2, Start 188, Finish 194
Subtask 49 (O1): ECU E2 Core 2, Start 79, Finish 87
Subtask 50 (O2): ECU E2 Core 1, Start 27, Finish 35
Subtask 51 (O3): ECU E3 Core 2, Start 64, Finish 68
Subtask 52 (O4): ECU E2 Core 1, Start 172, Finish 180
Subtask 53 (O5): ECU E1 Core 1, Start 0, Finish 6
Subtask 54 (O1): ECU E1 Core 1, Start 73, Finish 77
Subtask 55 (O2): ECU E2 Core 1, Start 79, Finish 87
Subtask 56 (O3): ECU E4 Core 1, Start 16, Finish 28
Subtask 57 (O4): ECU E4 Core 1, Start 170, Finish 173
Subtask 58 (O5): ECU E1 Core 1, Start 77, Finish 82
Subtask 59 (O1): ECU E2 Core 1, Start 87, Finish 95
Subtask 60 (O2): ECU E2 Core 1, Start 35, Finish 38
Subtask 61 (O3): ECU E3 Core 2, Start 181, Finish 186
Subtask 62 (O4): ECU E4 Core 2, Start 32, Finish 42
Subtask 63 (O5): ECU E2 Core 2, Start 9, Finish 13
Subtask 64 (O1): ECU E4 Core 2, Start 42, Finish 54
Subtask 65 (O2): ECU E4 Core 1, Start 111, Finish 115
Subtask 66 (O3): ECU E4 Core 1, Start 103, Finish 111
Subtask 67 (O4): ECU E1 Core 1, Start 161, Finish 167
Subtask 68 (O5): ECU E2 Core 2, Start 13, Finish 23
Subtask 69 (O6): ECU E3 Core 1, Start 121, Finish 131
Subtask 70 (O1): ECU E2 Core 2, Start 31, Finish 35
Subtask 71 (O2): ECU E1 Core 1, Start 6, Finish 9
Subtask 72 (O3): ECU E1 Core 1, Start 153, Finish 161
Subtask 73 (O4): ECU E1 Core 1, Start 82, Finish 87
Subtask 74 (O5): ECU E1 Core 1, Start 9, Finish 15
Subtask 75 (O6): ECU E3 Core 1, Start 47, Finish 55
Subtask 76 (O1): ECU E3 Core 1, Start 55, Finish 67
Subtask 77 (O2): ECU E4 Core 1, Start 28, Finish 34
Subtask 78 (O3): ECU E4 Core 2, Start 104, Finish 112
Subtask 79 (O4): ECU E2 Core 2, Start 138, Finish 146
Subtask 80 (O1): ECU E3 Core 1, Start 157, Finish 165
Subtask 81 (O2): ECU E3 Core 2, Start 153, Finish 156
Subtask 82 (O3): ECU E4 Core 1, Start 115, Finish 127
Subtask 83 (O4): ECU E1 Core 1, Start 15, Finish 20
Subtask 84 (O1): ECU E4 Core 2, Start 112, Finish 118
Subtask 85 (O2): ECU E4 Core 2, Start 54, Finish 62
Subtask 86 (O3): ECU E4 Core 1, Start 34, Finish 40
Subtask 87 (O4): ECU E2 Core 2, Start 40, Finish 46
Subtask 88 (O5): ECU E4 Core 2, Start 62, Finish 74
Subtask 89 (O6): ECU E1 Core 1, Start 20, Finish 26
Subtask 90 (O1): ECU E4 Core 2, Start 74, Finish 79
Subtask 91 (O2): ECU E1 Core 1, Start 87, Finish 89
Subtask 92 (O3): ECU E3 Core 2, Start 156, Finish 159
Subtask 93 (O4): ECU E3 Core 1, Start 20, Finish 30
Subtask 94 (O5): ECU E1 Core 1, Start 167, Finish 179
Subtask 95 (O1): ECU E3 Core 2, Start 93, Finish 97
Subtask 96 (O2): ECU E1 Core 1, Start 26, Finish 36
Subtask 97 (O3): ECU E2 Core 2, Start 97, Finish 100
Subtask 98 (O4): ECU E1 Core 1, Start 89, Finish 93
Subtask 98 (O4): ECU E3 Core 2, Start 89, Finish 93
Subtask 99 (O5): ECU E3 Core 2, Start 186, Finish 190
Subtask 100 (O1): ECU E3 Core 2, Start 190, Finish 192
Subtask 101 (O2): ECU E2 Core 2, Start 46, Finish 51
Subtask 102 (O3): ECU E4 Core 2, Start 79, Finish 89
Subtask 103 (O4): ECU E3 Core 2, Start 159, Finish 165
Subtask 104 (O5): ECU E4 Core 2, Start 9, Finish 15
Subtask 105 (O1): ECU E2 Core 2, Start 23, Finish 31
Subtask 106 (O2): ECU E4 Core 1, Start 127, Finish 133
Subtask 107 (O3): ECU E2 Core 2, Start 146, Finish 156
Subtask 108 (O4): ECU E1 Core 1, Start 97, Finish 99
Subtask 108 (O4): ECU E3 Core 2, Start 97, Finish 99
Subtask 109 (O5): ECU E4 Core 2, Start 118, Finish 121
Subtask 110 (O1): ECU E4 Core 2, Start 89, Finish 95
Subtask 111 (O2): ECU E3 Core 1, Start 131, Finish 134
Subtask 112 (O3): ECU E1 Core 1, Start 99, Finish 111
Subtask 113 (O4): ECU E1 Core 1, Start 111, Finish 119
Subtask 114 (O5): ECU E3 Core 2, Start 12, Finish 24
Subtask 115 (O1): ECU E4 Core 1, Start 133, Finish 138
Subtask 116 (O2): ECU E4 Core 1, Start 40, Finish 43
Subtask 117 (O3): ECU E3 Core 2, Start 165, Finish 171
Subtask 118 (O4): ECU E3 Core 2, Start 99, Finish 105
Subtask 119 (O5): ECU E4 Core 2, Start 95, Finish 100
Subtask 120 (O1): ECU E3 Core 1, Start 67, Finish 70
Subtask 121 (O2): ECU E3 Core 1, Start 70, Finish 74
Subtask 122 (O3): ECU E2 Core 1, Start 38, Finish 46
Subtask 123 (O4): ECU E3 Core 2, Start 24, Finish 36
Subtask 124 (O5): ECU E3 Core 1, Start 134, Finish 140
Subtask 125 (O1): ECU E2 Core 1, Start 180, Finish 186
Subtask 126 (O2): ECU E3 Core 1, Start 30, Finish 42
Subtask 127 (O3): ECU E3 Core 1, Start 144, Finish 149
Subtask 128 (O4): ECU E1 Core 1, Start 36, Finish 40
Subtask 129 (O5): ECU E4 Core 1, Start 138, Finish 144
Subtask 130 (O6): ECU E3 Core 1, Start 74, Finish 82
Subtask 131 (O1): ECU E2 Core 2, Start 55, Finish 67
Subtask 132 (O2): ECU E4 Core 1, Start 43, Finish 55
Subtask 133 (O3): ECU E1 Core 1, Start 119, Finish 131
Subtask 134 (O4): ECU E4 Core 2, Start 161, Finish 165
Subtask 135 (O5): ECU E2 Core 2, Start 131, Finish 135
Subtask 136 (O1): ECU E4 Core 2, Start 121, Finish 124
Subtask 137 (O2): ECU E4 Core 1, Start 144, Finish 148
Subtask 138 (O3): ECU E3 Core 1, Start 82, Finish 92
Subtask 139 (O4): ECU E4 Core 1, Start 173, Finish 175
Subtask 140 (O5): ECU E4 Core 2, Start 15, Finish 21
Subtask 141 (O1): ECU E4 Core 1, Start 55, Finish 61
Subtask 142 (O2): ECU E2 Core 1, Start 61, Finish 73
Subtask 143 (O3): ECU E4 Core 1, Start 148, Finish 152
Subtask 144 (O4): ECU E2 Core 1, Start 152, Finish 160
Subtask 145 (O5): ECU E2 Core 2, Start 67, Finish 77
Subtask 146 (O1): ECU E2 Core 1, Start 160, Finish 172
Subtask 147 (O2): ECU E4 Core 1, Start 61, Finish 67
Subtask 148 (O3): ECU E2 Core 1, Start 186, Finish 188
Subtask 149 (O4): ECU E4 Core 1, Start 158, Finish 162
Subtask 150 (O5): ECU E4 Core 1, Start 152, Finish 155
Subtask 151 (O6): ECU E4 Core 2, Start 100, Finish 104
Subtask 152 (O1): ECU E4 Core 1, Start 67, Finish 79
Subtask 153 (O2): ECU E1 Core 1, Start 179, Finish 191
Subtask 154 (O3): ECU E4 Core 2, Start 158, Finish 161
Subtask 155 (O4): ECU E4 Core 1, Start 155, Finish 158
Load Imbalance: 120
Objective Function Value: 0.1529
Elapsed Time (this testcase): 7.62 seconds
Peak Memory Usage (this testcase): 1.258 MB
=== TestCase 5 ===
Makespan: 196

Schedule:
Subtask 1 (O1): ECU E3 Core 1, Start 17, Finish 21
Subtask 2 (O2): ECU E1 Core 1, Start 119, Finish 122
Subtask 3 (O3): ECU E2 Core 2, Start 8, Finish 16
Subtask 4 (O4): ECU E1 Core 1, Start 0, Finish 5
Subtask 5 (O5): ECU E3 Core 1, Start 122, Finish 130
Subtask 6 (O1): ECU E2 Core 1, Start 0, Finish 2
Subtask 7 (O2): ECU E1 Core 1, Start 40, Finish 48
Subtask 8 (O3): ECU E1 Core 1, Start 48, Finish 54
Subtask 8 (O3): ECU E4 Core 1, Start 48, Finish 54
Subtask 9 (O4): ECU E2 Core 2, Start 16, Finish 20
Subtask 10 (O5): ECU E3 Core 2, Start 95, Finish 99
Subtask 11 (O1): ECU E1 Core 1, Start 5, Finish 8
Subtask 12 (O2): ECU E4 Core 1, Start 54, Finish 62
Subtask 13 (O3): ECU E2 Core 2, Start 20, Finish 23
Subtask 14 (O4): ECU E1 Core 1, Start 122, Finish 124
Subtask 15 (O1): ECU E2 Core 1, Start 178, Finish 190
Subtask 16 (O2): ECU E2 Core 1, Start 190, Finish 194
Subtask 17 (O3): ECU E2 Core 2, Start 93, Finish 96
Subtask 18 (O4): ECU E4 Core 1, Start 128, Finish 131
Subtask 19 (O5): ECU E4 Core 1, Start 62, Finish 66
Subtask 20 (O6): ECU E4 Core 2, Start 0, Finish 10
Subtask 21 (O1): ECU E4 Core 2, Start 10, Finish 15
Subtask 22 (O2): ECU E1 Core 1, Start 54, Finish 58
Subtask 23 (O3): ECU E4 Core 1, Start 66, Finish 72
Subtask 24 (O4): ECU E3 Core 2, Start 69, Finish 74
Subtask 25 (O5): ECU E3 Core 1, Start 96, Finish 99
Subtask 26 (O6): ECU E3 Core 2, Start 0, Finish 2
Subtask 27 (O1): ECU E3 Core 1, Start 99, Finish 103
Subtask 28 (O2): ECU E4 Core 1, Start 0, Finish 6
Subtask 29 (O3): ECU E3 Core 2, Start 74, Finish 82
Subtask 30 (O4): ECU E2 Core 2, Start 23, Finish 27
Subtask 31 (O5): ECU E1 Core 1, Start 149, Finish 161
Subtask 32 (O1): ECU E4 Core 1, Start 102, Finish 112
Subtask 33 (O2): ECU E2 Core 2, Start 27, Finish 33
Subtask 34 (O3): ECU E3 Core 2, Start 2, Finish 8
Subtask 35 (O4): ECU E2 Core 2, Start 96, Finish 98
Subtask 36 (O5): ECU E1 Core 1, Start 58, Finish 68
Subtask 37 (O6): ECU E2 Core 2, Start 112, Finish 122
Subtask 38 (O1): ECU E3 Core 2, Start 179, Finish 182
Subtask 39 (O2): ECU E4 Core 1, Start 131, Finish 137
Subtask 40 (O3): ECU E3 Core 1, Start 0, Finish 4
Subtask 41 (O4): ECU E3 Core 1, Start 103, Finish 105
Subtask 42 (O5): ECU E4 Core 2, Start 44, Finish 50
Subtask 43 (O6): ECU E1 Core 1, Start 161, Finish 164
Subtask 43 (O6): ECU E3 Core 2, Start 161, Finish 164
Subtask 44 (O1): ECU E2 Core 1, Start 2, Finish 12
Subtask 45 (O2): ECU E4 Core 2, Start 125, Finish 129
Subtask 46 (O3): ECU E1 Core 1, Start 164, Finish 168
Subtask 47 (O4): ECU E2 Core 2, Start 33, Finish 37
Subtask 48 (O5): ECU E3 Core 2, Start 82, Finish 88
Subtask 49 (O1): ECU E4 Core 2, Start 56, Finish 62
Subtask 50 (O2): ECU E2 Core 2, Start 0, Finish 8
Subtask 51 (O3): ECU E2 Core 1, Start 27, Finish 35
Subtask 52 (O4): ECU E4 Core 2, Start 129, Finish 131
Subtask 53 (O5): ECU E4 Core 2, Start 50, Finish 56
Subtask 54 (O1): ECU E4 Core 2, Start 131, Finish 137
Subtask 55 (O2): ECU E4 Core 1, Start 6, Finish 12
Subtask 56 (O3): ECU E3 Core 1, Start 21, Finish 24
Subtask 57 (O4): ECU E2 Core 2, Start 37, Finish 45
Subtask 58 (O5): ECU E4 Core 1, Start 137, Finish 143
Subtask 59 (O6): ECU E4 Core 2, Start 15, Finish 19
Subtask 60 (O1): ECU E4 Core 2, Start 70, Finish 72
Subtask 61 (O2): ECU E4 Core 1, Start 12, Finish 17
Subtask 62 (O3): ECU E1 Core 1, Start 68, Finish 72
Subtask 63 (O4): ECU E4 Core 2, Start 62, Finish 70
Subtask 64 (O5): ECU E3 Core 2, Start 99, Finish 105
Subtask 65 (O1): ECU E3 Core 1, Start 130, Finish 132
Subtask 66 (O2): ECU E1 Core 1, Start 72, Finish 76
Subtask 66 (O2): ECU E3 Core 1, Start 72, Finish 76
Subtask 67 (O3): ECU E1 Core 1, Start 76, Finish 82
Subtask 68 (O4): ECU E3 Core 2, Start 8, Finish 20
Subtask 69 (O5): ECU E3 Core 2, Start 105, Finish 109
Subtask 70 (O1): ECU E1 Core 1, Start 8, Finish 13
Subtask 71 (O2): ECU E2 Core 1, Start 80, Finish 85
Subtask 72 (O3): ECU E4 Core 2, Start 137, Finish 140
Subtask 73 (O4): ECU E4 Core 2, Start 72, Finish 80
Subtask 74 (O5): ECU E2 Core 1, Start 12, Finish 20
Subtask 75 (O6): ECU E4 Core 1, Start 17, Finish 19
Subtask 76 (O1): ECU E1 Core 1, Start 13, Finish 18
Subtask 77 (O2): ECU E4 Core 1, Start 112, Finish 120
Subtask 78 (O3): ECU E3 Core 1, Start 132, Finish 138
Subtask 79 (O4): ECU E1 Core 1, Start 82, Finish 94
Subtask 80 (O5): ECU E3 Core 2, Start 20, Finish 28
Subtask 81 (O6): ECU E1 Core 1, Start 94, Finish 100
Subtask 82 (O1): ECU E2 Core 1, Start 85, Finish 88
Subtask 83 (O2): ECU E1 Core 1, Start 168, Finish 172
Subtask 84 (O3): ECU E3 Core 2, Start 28, Finish 31
Subtask 85 (O4): ECU E4 Core 1, Start 72, Finish 75
Subtask 86 (O1): ECU E3 Core 1, Start 81, Finish 84
Subtask 87 (O2): ECU E4 Core 2, Start 19, Finish 27
Subtask 88 (O3): ECU E3 Core 1, Start 76, Finish 81
Subtask 89 (O4): ECU E3 Core 2, Start 31, Finish 36
Subtask 90 (O5): ECU E4 Core 2, Start 80, Finish 92
Subtask 91 (O6): ECU E1 Core 1, Start 124, Finish 127
Subtask 92 (O1): ECU E4 Core 1, Start 19, Finish 23
Subtask 93 (O2): ECU E3 Core 2, Start 109, Finish 121
Subtask 94 (O3): ECU E4 Core 2, Start 98, Finish 100
Subtask 95 (O4): ECU E4 Core 2, Start 92, Finish 98
Subtask 96 (O5): ECU E4 Core 2, Start 140, Finish 142
Subtask 97 (O6): ECU E1 Core 1, Start 18, Finish 30
Subtask 98 (O1): ECU E3 Core 2, Start 164, Finish 166
Subtask 99 (O2): ECU E2 Core 1, Start 35, Finish 43
Subtask 100 (O3): ECU E4 Core 1, Start 120, Finish 126
Subtask 101 (O4): ECU E4 Core 2, Start 27, Finish 30
Subtask 102 (O5): ECU E1 Core 1, Start 100, Finish 104
Subtask 102 (O5): ECU E4 Core 2, Start 100, Finish 104
Subtask 103 (O1): ECU E1 Core 1, Start 104, Finish 114
Subtask 104 (O2): ECU E2 Core 2, Start 98, Finish 102
Subtask 105 (O3): ECU E3 Core 2, Start 36, Finish 44
Subtask 106 (O4): ECU E2 Core 1, Start 114, Finish 118
Subtask 107 (O5): ECU E2 Core 1, Start 44, Finish 48
Subtask 108 (O6): ECU E2 Core 2, Start 45, Finish 49
Subtask 109 (O1): ECU E1 Core 1, Start 127, Finish 137
Subtask 110 (O2): ECU E4 Core 2, Start 30, Finish 40
Subtask 111 (O3): ECU E2 Core 2, Start 49, Finish 55
Subtask 112 (O4): ECU E2 Core 1, Start 48, Finish 60
Subtask 113 (O1): ECU E2 Core 2, Start 108, Finish 110
Subtask 114 (O2): ECU E3 Core 1, Start 4, Finish 12
Subtask 115 (O3): ECU E1 Core 1, Start 172, Finish 178
Subtask 116 (O4): ECU E4 Core 2, Start 104, Finish 108
Subtask 117 (O5): ECU E4 Core 1, Start 75, Finish 80
Subtask 118 (O1): ECU E4 Core 1, Start 80, Finish 86
Subtask 119 (O2): ECU E1 Core 1, Start 137, Finish 143
Subtask 120 (O3): ECU E4 Core 2, Start 143, Finish 145
Subtask 121 (O4): ECU E4 Core 2, Start 40, Finish 44
Subtask 122 (O1): ECU E1 Core 1, Start 114, Finish 119
Subtask 122 (O1): ECU E4 Core 2, Start 114, Finish 119
Subtask 123 (O2): ECU E2 Core 1, Start 60, Finish 64
Subtask 124 (O3): ECU E3 Core 2, Start 121, Finish 126
Subtask 125 (O4): ECU E3 Core 2, Start 166, Finish 171
Subtask 126 (O5): ECU E3 Core 2, Start 44, Finish 54
Subtask 127 (O1): ECU E3 Core 1, Start 12, Finish 17
Subtask 128 (O2): ECU E3 Core 2, Start 88, Finish 91
Subtask 129 (O3): ECU E3 Core 2, Start 91, Finish 93
Subtask 130 (O4): ECU E2 Core 2, Start 55, Finish 63
Subtask 131 (O5): ECU E3 Core 2, Start 126, Finish 138
Subtask 132 (O1): ECU E2 Core 1, Start 90, Finish 100
Subtask 133 (O2): ECU E4 Core 1, Start 86, Finish 90
Subtask 134 (O3): ECU E2 Core 2, Start 75, Finish 81
Subtask 135 (O4): ECU E2 Core 1, Start 20, Finish 25
Subtask 136 (O5): ECU E2 Core 2, Start 63, Finish 75
Subtask 137 (O1): ECU E2 Core 2, Start 122, Finish 132
Subtask 138 (O2): ECU E3 Core 1, Start 105, Finish 111
Subtask 139 (O3): ECU E3 Core 2, Start 54, Finish 64
Subtask 140 (O4): ECU E2 Core 2, Start 81, Finish 93
Subtask 141 (O1): ECU E3 Core 1, Start 84, Finish 96
Subtask 142 (O2): ECU E1 Core 1, Start 30, Finish 40
Subtask 143 (O3): ECU E4 Core 1, Start 126, Finish 128
Subtask 144 (O4): ECU E3 Core 2, Start 171, Finish 175
Subtask 145 (O5): ECU E4 Core 1, Start 90, Finish 102
Subtask 146 (O6): ECU E4 Core 1, Start 23, Finish 26
Subtask 147 (O1): ECU E2 Core 1, Start 25, Finish 27
Subtask 148 (O2): ECU E2 Core 1, Start 64, Finish 72
Subtask 149 (O3): ECU E2 Core 2, Start 110, Finish 112
Subtask 150 (O4): ECU E3 Core 2, Start 93, Finish 95
Subtask 151 (O1): ECU E2 Core 1, Start 143, Finish 149
Subtask 152 (O2): ECU E3 Core 2, Start 64, Finish 69
Subtask 153 (O3): ECU E4 Core 2, Start 123, Finish 125
Subtask 154 (O4): ECU E4 Core 2, Start 119, Finish 123
Subtask 155 (O5): ECU E3 Core 1, Start 190, Finish 196
Subtask 156 (O6): ECU E2 Core 1, Start 175, Finish 179
Load Imbalance: 63
Objective Function Value: 0.1503
Elapsed Time (this testcase): 7.18 seconds
Peak Memory Usage (this testcase): 1.265 MB
=== TestCase 6 ===
Makespan: 201

Schedule:
Subtask 1 (O1): ECU E2 Core 2, Start 30, Finish 40
Subtask 2 (O2): ECU E4 Core 2, Start 62, Finish 74
Subtask 3 (O3): ECU E4 Core 1, Start 0, Finish 10
Subtask 4 (O4): ECU E3 Core 1, Start 50, Finish 54
Subtask 5 (O5): ECU E2 Core 2, Start 22, Finish 30
Subtask 6 (O6): ECU E1 Core 1, Start 0, Finish 4
Subtask 7 (O1): ECU E1 Core 1, Start 26, Finish 36
Subtask 8 (O2): ECU E3 Core 1, Start 0, Finish 10
Subtask 9 (O3): ECU E3 Core 1, Start 54, Finish 60
Subtask 10 (O4): ECU E1 Core 1, Start 131, Finish 141
Subtask 11 (O1): ECU E4 Core 2, Start 0, Finish 4
Subtask 12 (O2): ECU E3 Core 2, Start 76, Finish 80
Subtask 13 (O3): ECU E1 Core 1, Start 36, Finish 42
Subtask 14 (O4): ECU E2 Core 2, Start 40, Finish 46
Subtask 15 (O5): ECU E4 Core 2, Start 26, Finish 28
Subtask 16 (O1): ECU E2 Core 1, Start 11, Finish 17
Subtask 17 (O2): ECU E1 Core 1, Start 50, Finish 53
Subtask 18 (O3): ECU E1 Core 1, Start 42, Finish 50
Subtask 19 (O4): ECU E1 Core 1, Start 169, Finish 179
Subtask 20 (O5): ECU E3 Core 2, Start 0, Finish 4
Subtask 21 (O6): ECU E3 Core 2, Start 80, Finish 92
Subtask 22 (O1): ECU E3 Core 2, Start 4, Finish 10
Subtask 23 (O2): ECU E4 Core 2, Start 28, Finish 40
Subtask 24 (O3): ECU E1 Core 1, Start 53, Finish 65
Subtask 25 (O4): ECU E4 Core 1, Start 122, Finish 128
Subtask 26 (O1): ECU E3 Core 1, Start 10, Finish 14
Subtask 27 (O2): ECU E3 Core 1, Start 14, Finish 20
Subtask 28 (O3): ECU E2 Core 2, Start 92, Finish 97
Subtask 29 (O4): ECU E1 Core 1, Start 65, Finish 71
Subtask 30 (O5): ECU E3 Core 2, Start 43, Finish 49
Subtask 31 (O6): ECU E4 Core 1, Start 154, Finish 166
Subtask 32 (O1): ECU E2 Core 2, Start 46, Finish 54
Subtask 33 (O2): ECU E3 Core 2, Start 49, Finish 53
Subtask 34 (O3): ECU E2 Core 1, Start 74, Finish 86
Subtask 35 (O4): ECU E3 Core 2, Start 92, Finish 96
