Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 140

Schedule:
Subtask 44 (O6): ECU E2 Core 2, Start 30, Finish 32
Subtask 45 (O1): ECU E3 Core 1, Start 0, Finish 12
Subtask 46 (O2): ECU E2 Core 2, Start 32, Finish 34
Subtask 47 (O3): ECU E3 Core 1, Start 94, Finish 96
Subtask 48 (O4): ECU E3 Core 2, Start 59, Finish 71
Subtask 49 (O1): ECU E1 Core 1, Start 59, Finish 62
Subtask 50 (O2): ECU E4 Core 1, Start 22, Finish 25
Subtask 51 (O3): ECU E3 Core 1, Start 12, Finish 15
Subtask 52 (O4): ECU E1 Core 1, Start 81, Finish 91
Subtask 53 (O5): ECU E3 Core 1, Start 57, Finish 59
Subtask 54 (O6): ECU E1 Core 1, Start 4, Finish 8
Subtask 55 (O1): ECU E4 Core 2, Start 93, Finish 99
Subtask 56 (O2): ECU E2 Core 2, Start 0, Finish 10
Subtask 57 (O3): ECU E4 Core 1, Start 99, Finish 104
Subtask 58 (O4): ECU E2 Core 2, Start 34, Finish 37
Subtask 59 (O5): ECU E4 Core 2, Start 71, Finish 76
Subtask 60 (O1): ECU E2 Core 2, Start 10, Finish 12
Subtask 61 (O2): ECU E3 Core 1, Start 15, Finish 21
Subtask 62 (O3): ECU E3 Core 1, Start 64, Finish 76
Subtask 63 (O4): ECU E3 Core 1, Start 59, Finish 64
Subtask 64 (O5): ECU E2 Core 1, Start 76, Finish 80
Subtask 65 (O6): ECU E2 Core 1, Start 4, Finish 14
Subtask 66 (O1): ECU E3 Core 1, Start 96, Finish 100
Subtask 67 (O2): ECU E3 Core 2, Start 100, Finish 103
Subtask 68 (O3): ECU E4 Core 2, Start 76, Finish 79
Subtask 69 (O4): ECU E4 Core 2, Start 47, Finish 51
Subtask 70 (O5): ECU E3 Core 1, Start 76, Finish 79
Subtask 71 (O6): ECU E1 Core 1, Start 8, Finish 11
Subtask 72 (O1): ECU E1 Core 1, Start 66, Finish 71
Subtask 73 (O2): ECU E2 Core 2, Start 12, Finish 16
Subtask 74 (O3): ECU E3 Core 1, Start 118, Finish 123
Subtask 75 (O4): ECU E3 Core 1, Start 100, Finish 104
Subtask 76 (O5): ECU E1 Core 1, Start 62, Finish 66
Subtask 77 (O6): ECU E3 Core 1, Start 21, Finish 26
Subtask 78 (O1): ECU E2 Core 1, Start 107, Finish 119
Subtask 79 (O2): ECU E3 Core 2, Start 71, Finish 79
Subtask 80 (O3): ECU E3 Core 2, Start 104, Finish 107
Subtask 81 (O4): ECU E4 Core 2, Start 51, Finish 54
Subtask 82 (O5): ECU E4 Core 2, Start 79, Finish 89
Subtask 83 (O1): ECU E3 Core 1, Start 26, Finish 28
Subtask 84 (O2): ECU E4 Core 1, Start 28, Finish 34
Subtask 85 (O3): ECU E4 Core 1, Start 5, Finish 10
Subtask 86 (O4): ECU E1 Core 1, Start 110, Finish 114
Subtask 87 (O5): ECU E2 Core 2, Start 81, Finish 91
Subtask 88 (O6): ECU E4 Core 2, Start 99, Finish 109
Subtask 89 (O1): ECU E4 Core 1, Start 34, Finish 36
Subtask 90 (O2): ECU E3 Core 2, Start 107, Finish 115
Subtask 91 (O3): ECU E4 Core 1, Start 117, Finish 125
Subtask 92 (O4): ECU E1 Core 1, Start 11, Finish 17
Subtask 93 (O5): ECU E2 Core 1, Start 115, Finish 117
Subtask 94 (O6): ECU E2 Core 1, Start 125, Finish 128
Subtask 95 (O1): ECU E4 Core 1, Start 36, Finish 41
Subtask 96 (O2): ECU E3 Core 1, Start 115, Finish 118
Subtask 97 (O3): ECU E2 Core 2, Start 37, Finish 45
Subtask 98 (O4): ECU E3 Core 2, Start 118, Finish 124
Subtask 99 (O5): ECU E1 Core 1, Start 17, Finish 27
Subtask 100 (O1): ECU E3 Core 1, Start 89, Finish 93
Subtask 101 (O2): ECU E2 Core 1, Start 93, Finish 98
Subtask 102 (O3): ECU E4 Core 1, Start 104, Finish 110
