Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 155

Schedule:
Subtask 1 (O1): ECU E3 Core 1, Start 29, Finish 41
Subtask 2 (O2): ECU E3 Core 1, Start 0, Finish 6
Subtask 3 (O3): ECU E1 Core 1, Start 23, Finish 29
Subtask 4 (O4): ECU E3 Core 1, Start 96, Finish 101
Subtask 5 (O5): ECU E2 Core 2, Start 92, Finish 96
Subtask 6 (O1): ECU E2 Core 2, Start 96, Finish 100
Subtask 7 (O2): ECU E4 Core 1, Start 143, Finish 149
Subtask 8 (O3): ECU E2 Core 2, Start 13, Finish 15
Subtask 9 (O4): ECU E3 Core 2, Start 0, Finish 5
Subtask 10 (O5): ECU E2 Core 2, Start 9, Finish 13
Subtask 11 (O1): ECU E1 Core 1, Start 111, Finish 114
Subtask 12 (O2): ECU E3 Core 2, Start 5, Finish 7
Subtask 13 (O3): ECU E4 Core 1, Start 20, Finish 22
Subtask 14 (O4): ECU E2 Core 2, Start 15, Finish 19
Subtask 15 (O5): ECU E1 Core 1, Start 41, Finish 46
Subtask 16 (O6): ECU E3 Core 2, Start 7, Finish 11
Subtask 17 (O1): ECU E2 Core 1, Start 46, Finish 48
Subtask 18 (O2): ECU E2 Core 2, Start 19, Finish 31
Subtask 19 (O3): ECU E2 Core 1, Start 117, Finish 127
Subtask 20 (O4): ECU E1 Core 1, Start 0, Finish 4
Subtask 21 (O5): ECU E3 Core 1, Start 41, Finish 46
Subtask 22 (O1): ECU E1 Core 1, Start 130, Finish 136
Subtask 23 (O2): ECU E4 Core 1, Start 111, Finish 116
Subtask 24 (O3): ECU E3 Core 1, Start 46, Finish 50
Subtask 25 (O4): ECU E1 Core 1, Start 46, Finish 56
Subtask 26 (O5): ECU E4 Core 1, Start 0, Finish 5
Subtask 27 (O6): ECU E4 Core 1, Start 22, Finish 28
Subtask 28 (O1): ECU E4 Core 1, Start 5, Finish 9
Subtask 29 (O2): ECU E4 Core 1, Start 149, Finish 153
Subtask 30 (O3): ECU E3 Core 1, Start 55, Finish 65
Subtask 31 (O4): ECU E2 Core 2, Start 0, Finish 5
Subtask 32 (O5): ECU E2 Core 2, Start 31, Finish 37
Subtask 33 (O6): ECU E2 Core 1, Start 9, Finish 17
Subtask 34 (O1): ECU E4 Core 2, Start 0, Finish 2
Subtask 35 (O2): ECU E3 Core 2, Start 96, Finish 102
Subtask 36 (O3): ECU E3 Core 2, Start 78, Finish 84
Subtask 37 (O4): ECU E3 Core 2, Start 60, Finish 66
Subtask 38 (O5): ECU E2 Core 2, Start 37, Finish 47
Subtask 39 (O1): ECU E1 Core 1, Start 4, Finish 7
Subtask 40 (O2): ECU E2 Core 2, Start 100, Finish 106
Subtask 41 (O3): ECU E2 Core 2, Start 124, Finish 136
Subtask 42 (O4): ECU E4 Core 1, Start 28, Finish 32
Subtask 43 (O1): ECU E4 Core 1, Start 116, Finish 121
Subtask 44 (O2): ECU E3 Core 1, Start 121, Finish 125
Subtask 45 (O3): ECU E4 Core 2, Start 2, Finish 10
Subtask 46 (O4): ECU E2 Core 2, Start 47, Finish 51
Subtask 47 (O5): ECU E4 Core 2, Start 36, Finish 46
Subtask 48 (O1): ECU E4 Core 2, Start 46, Finish 49
Subtask 49 (O2): ECU E2 Core 1, Start 17, Finish 23
Subtask 50 (O3): ECU E1 Core 1, Start 7, Finish 11
Subtask 51 (O4): ECU E4 Core 1, Start 121, Finish 129
Subtask 52 (O5): ECU E3 Core 1, Start 6, Finish 8
Subtask 53 (O6): ECU E1 Core 1, Start 66, Finish 76
Subtask 53 (O6): ECU E3 Core 2, Start 66, Finish 76
Subtask 54 (O1): ECU E2 Core 2, Start 106, Finish 108
Subtask 55 (O2): ECU E4 Core 2, Start 10, Finish 15
Subtask 56 (O3): ECU E4 Core 1, Start 32, Finish 38
Subtask 57 (O4): ECU E1 Core 1, Start 136, Finish 140
Subtask 58 (O1): ECU E2 Core 2, Start 51, Finish 59
Subtask 59 (O2): ECU E2 Core 2, Start 108, Finish 114
Subtask 60 (O3): ECU E3 Core 1, Start 8, Finish 12
Subtask 61 (O4): ECU E1 Core 1, Start 76, Finish 84
Subtask 62 (O5): ECU E4 Core 2, Start 15, Finish 20
Subtask 63 (O6): ECU E1 Core 1, Start 140, Finish 142
Subtask 64 (O1): ECU E2 Core 1, Start 96, Finish 101
Subtask 65 (O2): ECU E3 Core 2, Start 11, Finish 16
Subtask 66 (O3): ECU E2 Core 2, Start 59, Finish 69
Subtask 67 (O4): ECU E1 Core 1, Start 84, Finish 96
Subtask 68 (O1): ECU E4 Core 1, Start 129, Finish 134
Subtask 69 (O2): ECU E3 Core 1, Start 12, Finish 24
Subtask 70 (O3): ECU E2 Core 2, Start 69, Finish 74
Subtask 71 (O4): ECU E3 Core 1, Start 65, Finish 70
Subtask 72 (O5): ECU E3 Core 2, Start 134, Finish 140
Subtask 73 (O6): ECU E4 Core 2, Start 49, Finish 59
Subtask 74 (O1): ECU E1 Core 1, Start 114, Finish 124
Subtask 75 (O2): ECU E3 Core 1, Start 50, Finish 52
Subtask 76 (O3): ECU E1 Core 1, Start 124, Finish 126
Subtask 77 (O4): ECU E2 Core 2, Start 5, Finish 9
Subtask 78 (O5): ECU E4 Core 1, Start 9, Finish 15
Subtask 79 (O6): ECU E2 Core 1, Start 127, Finish 129
Subtask 80 (O1): ECU E2 Core 2, Start 74, Finish 78
Subtask 81 (O2): ECU E2 Core 1, Start 129, Finish 137
Subtask 82 (O3): ECU E2 Core 2, Start 114, Finish 116
Subtask 83 (O4): ECU E1 Core 1, Start 96, Finish 98
Subtask 84 (O5): ECU E3 Core 2, Start 16, Finish 24
Subtask 85 (O1): ECU E3 Core 2, Start 24, Finish 30
Subtask 86 (O2): ECU E4 Core 1, Start 38, Finish 42
Subtask 87 (O3): ECU E2 Core 2, Start 78, Finish 86
Subtask 88 (O4): ECU E1 Core 1, Start 142, Finish 150
Subtask 89 (O5): ECU E4 Core 1, Start 134, Finish 137
Subtask 90 (O6): ECU E1 Core 1, Start 11, Finish 13
Subtask 91 (O1): ECU E4 Core 2, Start 20, Finish 23
Subtask 92 (O2): ECU E3 Core 1, Start 125, Finish 128
Subtask 93 (O3): ECU E2 Core 2, Start 86, Finish 92
Subtask 94 (O4): ECU E3 Core 2, Start 84, Finish 96
Subtask 95 (O5): ECU E2 Core 1, Start 23, Finish 26
Subtask 96 (O1): ECU E4 Core 2, Start 109, Finish 121
Subtask 97 (O2): ECU E4 Core 2, Start 59, Finish 63
Subtask 98 (O3): ECU E4 Core 2, Start 65, Finish 71
Subtask 99 (O4): ECU E4 Core 2, Start 23, Finish 26
Subtask 100 (O5): ECU E4 Core 1, Start 42, Finish 47
Subtask 101 (O1): ECU E1 Core 1, Start 98, Finish 101
Subtask 102 (O2): ECU E3 Core 2, Start 30, Finish 42
Subtask 103 (O3): ECU E1 Core 1, Start 126, Finish 130
Subtask 104 (O4): ECU E2 Core 1, Start 137, Finish 149
Subtask 105 (O5): ECU E4 Core 1, Start 47, Finish 53
Subtask 106 (O1): ECU E4 Core 1, Start 53, Finish 59
Subtask 107 (O2): ECU E3 Core 1, Start 70, Finish 78
Subtask 108 (O3): ECU E2 Core 1, Start 32, Finish 36
Subtask 109 (O4): ECU E4 Core 2, Start 121, Finish 124
Subtask 110 (O5): ECU E4 Core 2, Start 26, Finish 32
Subtask 111 (O1): ECU E3 Core 1, Start 143, Finish 151
Subtask 112 (O2): ECU E3 Core 2, Start 76, Finish 78
Subtask 113 (O3): ECU E4 Core 1, Start 42, Finish 50
Subtask 114 (O4): ECU E3 Core 1, Start 151, Finish 154
Subtask 115 (O5): ECU E3 Core 1, Start 137, Finish 143
Subtask 116 (O6): ECU E3 Core 1, Start 59, Finish 64
Subtask 117 (O1): ECU E2 Core 1, Start 107, Finish 109
Subtask 118 (O2): ECU E1 Core 1, Start 13, Finish 23
Subtask 119 (O3): ECU E4 Core 2, Start 63, Finish 65
Subtask 120 (O4): ECU E2 Core 1, Start 101, Finish 107
Subtask 121 (O5): ECU E3 Core 2, Start 50, Finish 60
Subtask 122 (O6): ECU E3 Core 1, Start 150, Finish 155
Subtask 123 (O1): ECU E2 Core 1, Start 111, Finish 117
Subtask 124 (O2): ECU E4 Core 1, Start 64, Finish 69
Subtask 125 (O3): ECU E4 Core 2, Start 32, Finish 36
Subtask 126 (O4): ECU E1 Core 1, Start 107, Finish 111
Subtask 126 (O4): ECU E4 Core 1, Start 107, Finish 111
Subtask 127 (O1): ECU E2 Core 2, Start 116, Finish 124
Subtask 128 (O2): ECU E3 Core 1, Start 155, Finish 157
Subtask 129 (O3): ECU E3 Core 1, Start 52, Finish 55
Subtask 130 (O4): ECU E4 Core 1, Start 15, Finish 20
Load Imbalance: 57
Objective Function Value: 0.1767
Elapsed Time (this testcase): 3.33 seconds
Peak Memory Usage (this testcase): 1.062 MB
=== TestCase 5 ===
Makespan: 176

Schedule:
Subtask 1 (O1): ECU E3 Core 2, Start 145, Finish 149
Subtask 2 (O2): ECU E1 Core 1, Start 90, Finish 100
Subtask 3 (O3): ECU E4 Core 1, Start 100, Finish 106
Subtask 4 (O4): ECU E2 Core 1, Start 0, Finish 5
Subtask 5 (O5): ECU E3 Core 1, Start 0, Finish 3
Subtask 6 (O6): ECU E1 Core 1, Start 41, Finish 47
Subtask 7 (O1): ECU E3 Core 2, Start 38, Finish 43
Subtask 8 (O2): ECU E2 Core 2, Start 14, Finish 20
Subtask 9 (O3): ECU E3 Core 2, Start 75, Finish 81
Subtask 10 (O4): ECU E1 Core 1, Start 0, Finish 3
Subtask 11 (O1): ECU E4 Core 1, Start 52, Finish 55
Subtask 12 (O2): ECU E1 Core 1, Start 47, Finish 52
Subtask 13 (O3): ECU E2 Core 2, Start 0, Finish 6
Subtask 14 (O4): ECU E2 Core 2, Start 20, Finish 22
Subtask 15 (O1): ECU E4 Core 2, Start 0, Finish 4
Subtask 16 (O2): ECU E4 Core 1, Start 12, Finish 16
Subtask 17 (O3): ECU E3 Core 2, Start 81, Finish 83
Subtask 18 (O4): ECU E2 Core 2, Start 6, Finish 14
Subtask 19 (O5): ECU E3 Core 1, Start 14, Finish 18
Subtask 20 (O6): ECU E1 Core 1, Start 3, Finish 7
Subtask 21 (O1): ECU E2 Core 2, Start 22, Finish 30
Subtask 22 (O2): ECU E4 Core 2, Start 59, Finish 62
Subtask 23 (O3): ECU E1 Core 1, Start 100, Finish 104
Subtask 24 (O4): ECU E4 Core 2, Start 4, Finish 7
Subtask 25 (O1): ECU E2 Core 1, Start 11, Finish 21
Subtask 26 (O2): ECU E3 Core 1, Start 172, Finish 176
Subtask 27 (O3): ECU E3 Core 2, Start 107, Finish 119
Subtask 28 (O4): ECU E3 Core 2, Start 83, Finish 93
Subtask 29 (O5): ECU E4 Core 2, Start 62, Finish 66
Subtask 30 (O6): ECU E4 Core 2, Start 7, Finish 9
Subtask 31 (O1): ECU E3 Core 1, Start 3, Finish 9
Subtask 32 (O2): ECU E4 Core 2, Start 9, Finish 15
Subtask 33 (O3): ECU E3 Core 2, Start 93, Finish 103
Subtask 34 (O4): ECU E3 Core 2, Start 43, Finish 49
Subtask 35 (O5): ECU E4 Core 2, Start 145, Finish 149
Subtask 36 (O6): ECU E4 Core 2, Start 107, Finish 113
Subtask 37 (O1): ECU E1 Core 1, Start 7, Finish 13
Subtask 38 (O2): ECU E2 Core 2, Start 30, Finish 40
Subtask 39 (O3): ECU E2 Core 1, Start 96, Finish 100
Subtask 40 (O4): ECU E3 Core 1, Start 68, Finish 73
Subtask 41 (O1): ECU E4 Core 1, Start 106, Finish 112
Subtask 42 (O2): ECU E1 Core 1, Start 13, Finish 21
Subtask 43 (O3): ECU E3 Core 1, Start 21, Finish 27
Subtask 44 (O4): ECU E4 Core 1, Start 70, Finish 80
Subtask 45 (O5): ECU E4 Core 2, Start 66, Finish 70
Subtask 46 (O1): ECU E3 Core 1, Start 142, Finish 152
Subtask 47 (O2): ECU E4 Core 2, Start 15, Finish 19
Subtask 48 (O3): ECU E4 Core 2, Start 113, Finish 125
Subtask 49 (O4): ECU E4 Core 1, Start 19, Finish 29
Subtask 50 (O1): ECU E2 Core 1, Start 5, Finish 9
Subtask 51 (O2): ECU E4 Core 2, Start 70, Finish 80
Subtask 52 (O3): ECU E3 Core 2, Start 103, Finish 107
Subtask 53 (O4): ECU E2 Core 1, Start 21, Finish 31
Subtask 54 (O5): ECU E2 Core 2, Start 116, Finish 124
Subtask 55 (O1): ECU E4 Core 2, Start 125, Finish 135
Subtask 56 (O2): ECU E3 Core 2, Start 49, Finish 57
Subtask 57 (O3): ECU E4 Core 1, Start 0, Finish 6
Subtask 58 (O4): ECU E4 Core 2, Start 80, Finish 88
Subtask 59 (O5): ECU E1 Core 1, Start 52, Finish 54
Subtask 59 (O5): ECU E3 Core 1, Start 52, Finish 54
Subtask 60 (O6): ECU E1 Core 1, Start 21, Finish 25
Subtask 61 (O1): ECU E2 Core 2, Start 40, Finish 46
Subtask 62 (O2): ECU E4 Core 2, Start 19, Finish 29
Subtask 63 (O3): ECU E1 Core 1, Start 136, Finish 144
Subtask 64 (O4): ECU E3 Core 2, Start 0, Finish 10
Subtask 65 (O5): ECU E2 Core 2, Start 90, Finish 94
Subtask 66 (O6): ECU E3 Core 1, Start 54, Finish 56
Subtask 67 (O1): ECU E1 Core 1, Start 144, Finish 154
Subtask 68 (O2): ECU E2 Core 2, Start 94, Finish 106
Subtask 69 (O3): ECU E4 Core 1, Start 80, Finish 84
Subtask 70 (O4): ECU E3 Core 2, Start 10, Finish 20
Subtask 71 (O5): ECU E2 Core 1, Start 31, Finish 36
Subtask 72 (O6): ECU E3 Core 2, Start 57, Finish 65
Subtask 73 (O1): ECU E3 Core 1, Start 56, Finish 62
Subtask 74 (O2): ECU E4 Core 2, Start 88, Finish 93
Subtask 75 (O3): ECU E4 Core 2, Start 29, Finish 37
Subtask 76 (O4): ECU E1 Core 1, Start 104, Finish 110
Subtask 77 (O5): ECU E1 Core 1, Start 54, Finish 58
Subtask 78 (O6): ECU E4 Core 2, Start 37, Finish 47
Subtask 79 (O1): ECU E4 Core 2, Start 93, Finish 99
Subtask 80 (O2): ECU E3 Core 1, Start 152, Finish 156
Subtask 81 (O3): ECU E1 Core 1, Start 58, Finish 64
Subtask 82 (O4): ECU E4 Core 2, Start 135, Finish 145
Subtask 83 (O5): ECU E3 Core 2, Start 20, Finish 26
Subtask 84 (O1): ECU E4 Core 1, Start 29, Finish 39
Subtask 85 (O2): ECU E1 Core 1, Start 25, Finish 27
Subtask 86 (O3): ECU E1 Core 1, Start 154, Finish 160
Subtask 87 (O4): ECU E2 Core 1, Start 36, Finish 38
Subtask 88 (O5): ECU E2 Core 2, Start 106, Finish 116
Subtask 89 (O6): ECU E3 Core 2, Start 26, Finish 32
Subtask 90 (O1): ECU E3 Core 1, Start 75, Finish 79
Subtask 91 (O2): ECU E1 Core 1, Start 64, Finish 68
Subtask 92 (O3): ECU E3 Core 2, Start 65, Finish 75
Subtask 93 (O4): ECU E3 Core 2, Start 32, Finish 35
Subtask 94 (O1): ECU E2 Core 2, Start 124, Finish 132
Subtask 95 (O2): ECU E4 Core 1, Start 84, Finish 96
Subtask 96 (O3): ECU E4 Core 2, Start 47, Finish 51
Subtask 97 (O4): ECU E3 Core 1, Start 9, Finish 13
Subtask 98 (O5): ECU E1 Core 1, Start 68, Finish 78
Subtask 99 (O6): ECU E2 Core 2, Start 132, Finish 144
Subtask 100 (O1): ECU E1 Core 1, Start 78, Finish 84
Subtask 101 (O2): ECU E3 Core 2, Start 35, Finish 38
Subtask 102 (O3): ECU E1 Core 1, Start 27, Finish 29
Subtask 103 (O4): ECU E1 Core 1, Start 110, Finish 120
Subtask 103 (O4): ECU E3 Core 1, Start 110, Finish 120
Subtask 104 (O5): ECU E3 Core 2, Start 120, Finish 124
Subtask 105 (O6): ECU E2 Core 1, Start 38, Finish 46
Subtask 106 (O1): ECU E1 Core 1, Start 84, Finish 90
Subtask 107 (O2): ECU E1 Core 1, Start 160, Finish 166
Subtask 108 (O3): ECU E3 Core 1, Start 120, Finish 126
Subtask 109 (O4): ECU E2 Core 1, Start 9, Finish 11
Subtask 110 (O5): ECU E2 Core 1, Start 46, Finish 56
Subtask 111 (O6): ECU E2 Core 1, Start 120, Finish 130
Subtask 112 (O1): ECU E3 Core 1, Start 126, Finish 132
Subtask 113 (O2): ECU E3 Core 2, Start 132, Finish 135
Subtask 114 (O3): ECU E1 Core 1, Start 29, Finish 37
Subtask 115 (O4): ECU E2 Core 1, Start 59, Finish 67
Subtask 116 (O5): ECU E4 Core 2, Start 51, Finish 59
Subtask 117 (O6): ECU E2 Core 2, Start 59, Finish 69
Subtask 118 (O1): ECU E2 Core 1, Start 132, Finish 142
Subtask 119 (O2): ECU E2 Core 2, Start 69, Finish 72
Subtask 120 (O3): ECU E2 Core 1, Start 37, Finish 41
Subtask 121 (O4): ECU E3 Core 1, Start 99, Finish 107
Subtask 122 (O5): ECU E3 Core 1, Start 166, Finish 172
Subtask 123 (O1): ECU E4 Core 1, Start 6, Finish 10
Subtask 124 (O2): ECU E3 Core 2, Start 135, Finish 145
Subtask 125 (O3): ECU E2 Core 1, Start 145, Finish 151
Subtask 126 (O4): ECU E2 Core 1, Start 72, Finish 84
Subtask 127 (O5): ECU E2 Core 1, Start 84, Finish 96
Subtask 128 (O6): ECU E4 Core 1, Start 156, Finish 160
Subtask 129 (O1): ECU E2 Core 2, Start 84, Finish 90
Subtask 130 (O2): ECU E4 Core 1, Start 136, Finish 140
Subtask 131 (O3): ECU E4 Core 1, Start 10, Finish 12
Subtask 132 (O4): ECU E1 Core 1, Start 130, Finish 136
Subtask 133 (O5): ECU E3 Core 1, Start 62, Finish 68
Load Imbalance: 62
Objective Function Value: 0.1598
Elapsed Time (this testcase): 5.62 seconds
Peak Memory Usage (this testcase): 1.083 MB
=== TestCase 6 ===
Makespan: 167

Schedule:
Subtask 1 (O1): ECU E3 Core 2, Start 116, Finish 118
Subtask 2 (O2): ECU E3 Core 1, Start 0, Finish 10
Subtask 3 (O3): ECU E4 Core 2, Start 22, Finish 26
Subtask 4 (O4): ECU E1 Core 1, Start 42, Finish 46
Subtask 5 (O5): ECU E2 Core 2, Start 56, Finish 58
Subtask 6 (O6): ECU E3 Core 2, Start 0, Finish 4
Subtask 7 (O1): ECU E2 Core 2, Start 12, Finish 22
Subtask 8 (O2): ECU E2 Core 2, Start 94, Finish 96
Subtask 9 (O3): ECU E4 Core 1, Start 82, Finish 94
Subtask 10 (O4): ECU E4 Core 1, Start 0, Finish 12
Subtask 11 (O1): ECU E4 Core 1, Start 94, Finish 98
Subtask 12 (O2): ECU E1 Core 1, Start 133, Finish 143
Subtask 12 (O2): ECU E3 Core 2, Start 133, Finish 143
Subtask 13 (O3): ECU E4 Core 1, Start 12, Finish 22
Subtask 14 (O4): ECU E2 Core 1, Start 143, Finish 151
Subtask 15 (O5): ECU E1 Core 1, Start 46, Finish 48
Subtask 16 (O6): ECU E3 Core 2, Start 89, Finish 91
Subtask 17 (O1): ECU E3 Core 2, Start 91, Finish 97
Subtask 18 (O2): ECU E4 Core 2, Start 26, Finish 30
Subtask 19 (O3): ECU E2 Core 1, Start 0, Finish 4
Subtask 20 (O4): ECU E4 Core 1, Start 34, Finish 36
Subtask 21 (O5): ECU E3 Core 2, Start 27, Finish 35
Subtask 22 (O1): ECU E2 Core 2, Start 96, Finish 104
Subtask 23 (O2): ECU E3 Core 1, Start 34, Finish 37
Subtask 24 (O3): ECU E2 Core 2, Start 58, Finish 64
Subtask 25 (O4): ECU E3 Core 2, Start 4, Finish 16
Subtask 26 (O5): ECU E3 Core 1, Start 30, Finish 34
Subtask 27 (O1): ECU E4 Core 1, Start 36, Finish 40
Subtask 28 (O2): ECU E1 Core 1, Start 99, Finish 109
Subtask 29 (O3): ECU E4 Core 2, Start 0, Finish 5
Subtask 30 (O4): ECU E4 Core 1, Start 40, Finish 42
Subtask 31 (O1): ECU E3 Core 1, Start 83, Finish 87
Subtask 32 (O2): ECU E4 Core 1, Start 114, Finish 118
Subtask 33 (O3): ECU E2 Core 1, Start 143, Finish 151
Subtask 34 (O4): ECU E2 Core 1, Start 4, Finish 10
Subtask 35 (O5): ECU E1 Core 1, Start 151, Finish 155
Subtask 36 (O6): ECU E4 Core 1, Start 42, Finish 46
Subtask 37 (O1): ECU E2 Core 2, Start 64, Finish 67
Subtask 38 (O2): ECU E3 Core 2, Start 35, Finish 45
Subtask 39 (O3): ECU E2 Core 2, Start 22, Finish 34
Subtask 40 (O4): ECU E2 Core 1, Start 10, Finish 18
Subtask 41 (O1): ECU E4 Core 1, Start 118, Finish 121
Subtask 42 (O2): ECU E2 Core 2, Start 34, Finish 44
Subtask 43 (O3): ECU E4 Core 2, Start 34, Finish 38
Subtask 44 (O4): ECU E4 Core 2, Start 121, Finish 131
Subtask 45 (O5): ECU E4 Core 1, Start 22, Finish 34
Subtask 46 (O6): ECU E4 Core 1, Start 98, Finish 101
Subtask 47 (O1): ECU E4 Core 1, Start 121, Finish 129
Subtask 48 (O2): ECU E4 Core 1, Start 138, Finish 140
Subtask 49 (O3): ECU E2 Core 2, Start 0, Finish 2
Subtask 50 (O4): ECU E1 Core 1, Start 48, Finish 50
Subtask 51 (O5): ECU E4 Core 1, Start 133, Finish 138
Subtask 52 (O6): ECU E2 Core 1, Start 94, Finish 100
Subtask 53 (O1): ECU E4 Core 2, Start 111, Finish 113
Subtask 54 (O2): ECU E2 Core 1, Start 38, Finish 50
Subtask 55 (O3): ECU E2 Core 1, Start 18, Finish 24
Subtask 56 (O4): ECU E4 Core 2, Start 38, Finish 41
Subtask 57 (O5): ECU E1 Core 1, Start 109, Finish 111
Subtask 58 (O6): ECU E3 Core 2, Start 16, Finish 20
Subtask 59 (O1): ECU E4 Core 2, Start 5, Finish 8
Subtask 60 (O2): ECU E3 Core 1, Start 10, Finish 16
Subtask 61 (O3): ECU E4 Core 1, Start 129, Finish 133
Subtask 62 (O4): ECU E3 Core 1, Start 37, Finish 41
Subtask 63 (O5): ECU E3 Core 2, Start 97, Finish 102
Subtask 64 (O6): ECU E1 Core 1, Start 50, Finish 55
Subtask 64 (O6): ECU E4 Core 1, Start 50, Finish 55
Subtask 65 (O1): ECU E3 Core 2, Start 143, Finish 147
Subtask 66 (O2): ECU E3 Core 1, Start 16, Finish 20
Subtask 67 (O3): ECU E4 Core 1, Start 101, Finish 105
Subtask 68 (O4): ECU E3 Core 1, Start 41, Finish 47
Subtask 69 (O5): ECU E3 Core 2, Start 45, Finish 51
Subtask 70 (O1): ECU E4 Core 1, Start 105, Finish 107
Subtask 71 (O2): ECU E1 Core 1, Start 0, Finish 6
Subtask 72 (O3): ECU E2 Core 1, Start 50, Finish 56
Subtask 73 (O4): ECU E3 Core 1, Start 47, Finish 57
Subtask 74 (O5): ECU E3 Core 1, Start 57, Finish 61
Subtask 75 (O1): ECU E3 Core 2, Start 20, Finish 23
Subtask 76 (O2): ECU E2 Core 1, Start 62, Finish 68
Subtask 77 (O3): ECU E1 Core 1, Start 6, Finish 16
Subtask 78 (O4): ECU E1 Core 1, Start 111, Finish 114
Subtask 79 (O5): ECU E3 Core 1, Start 61, Finish 69
Subtask 80 (O6): ECU E2 Core 1, Start 56, Finish 62
Subtask 81 (O1): ECU E4 Core 2, Start 8, Finish 10
Subtask 82 (O2): ECU E1 Core 1, Start 55, Finish 61
Subtask 83 (O3): ECU E2 Core 2, Start 67, Finish 71
Subtask 84 (O4): ECU E4 Core 1, Start 55, Finish 60
Subtask 85 (O1): ECU E4 Core 1, Start 107, Finish 110
Subtask 86 (O2): ECU E2 Core 2, Start 44, Finish 46
Subtask 87 (O3): ECU E4 Core 2, Start 41, Finish 51
Subtask 88 (O4): ECU E1 Core 1, Start 16, Finish 22
Subtask 89 (O5): ECU E4 Core 1, Start 60, Finish 72
Subtask 90 (O1): ECU E4 Core 2, Start 113, Finish 121
Subtask 91 (O2): ECU E2 Core 1, Start 24, Finish 26
Subtask 92 (O3): ECU E4 Core 1, Start 155, Finish 167
Subtask 93 (O4): ECU E3 Core 2, Start 102, Finish 108
Subtask 94 (O5): ECU E2 Core 1, Start 68, Finish 78
Subtask 95 (O6): ECU E4 Core 2, Start 131, Finish 139
Subtask 96 (O1): ECU E4 Core 1, Start 72, Finish 82
Subtask 97 (O2): ECU E2 Core 2, Start 82, Finish 88
Subtask 98 (O3): ECU E3 Core 1, Start 20, Finish 26
Subtask 99 (O4): ECU E1 Core 1, Start 61, Finish 73
Subtask 100 (O1): ECU E3 Core 1, Start 110, Finish 114
Subtask 101 (O2): ECU E2 Core 2, Start 46, Finish 54
Subtask 102 (O3): ECU E2 Core 1, Start 22, Finish 27
Subtask 103 (O4): ECU E3 Core 1, Start 151, Finish 153
Subtask 104 (O5): ECU E2 Core 1, Start 147, Finish 151
Subtask 105 (O6): ECU E3 Core 2, Start 108, Finish 116
Subtask 106 (O1): ECU E2 Core 2, Start 54, Finish 56
Subtask 107 (O2): ECU E2 Core 1, Start 120, Finish 130
Subtask 108 (O3): ECU E2 Core 1, Start 26, Finish 38
Subtask 109 (O4): ECU E1 Core 1, Start 73, Finish 85
Subtask 110 (O5): ECU E1 Core 1, Start 114, Finish 120
Subtask 111 (O1): ECU E2 Core 2, Start 88, Finish 94
Subtask 112 (O2): ECU E3 Core 1, Start 26, Finish 30
Subtask 113 (O3): ECU E3 Core 1, Start 69, Finish 71
Subtask 114 (O4): ECU E1 Core 1, Start 151, Finish 155
Subtask 115 (O5): ECU E3 Core 1, Start 71, Finish 83
Subtask 116 (O1): ECU E1 Core 1, Start 85, Finish 87
Subtask 117 (O2): ECU E3 Core 2, Start 51, Finish 55
Subtask 118 (O3): ECU E1 Core 1, Start 27, Finish 30
Subtask 119 (O4): ECU E1 Core 1, Start 120, Finish 128
Subtask 120 (O1): ECU E4 Core 2, Start 10, Finish 22
Subtask 121 (O2): ECU E4 Core 2, Start 90, Finish 95
Subtask 122 (O3): ECU E2 Core 1, Start 78, Finish 90
Subtask 123 (O4): ECU E4 Core 2, Start 142, Finish 148
Subtask 124 (O5): ECU E2 Core 1, Start 130, Finish 142
Subtask 125 (O6): ECU E1 Core 1, Start 30, Finish 42
Subtask 126 (O1): ECU E1 Core 1, Start 128, Finish 133
Subtask 127 (O2): ECU E1 Core 1, Start 89, Finish 99
Subtask 128 (O3): ECU E1 Core 1, Start 87, Finish 89
Subtask 128 (O3): ECU E3 Core 2, Start 87, Finish 89
Subtask 129 (O4): ECU E2 Core 1, Start 90, Finish 94
Subtask 130 (O5): ECU E3 Core 2, Start 23, Finish 27
Load Imbalance: 55
Objective Function Value: 0.1633
Elapsed Time (this testcase): 4.11 seconds
Peak Memory Usage (this testcase): 1.060 MB
=== TestCase 7 ===
Makespan: 177

Schedule:
Subtask 1 (O1): ECU E3 Core 2, Start 26, Finish 31
Subtask 2 (O2): ECU E3 Core 2, Start 103, Finish 111
Subtask 3 (O3): ECU E1 Core 1, Start 100, Finish 103
Subtask 4 (O4): ECU E4 Core 2, Start 0, Finish 12
Subtask 5 (O5): ECU E1 Core 1, Start 38, Finish 46
Subtask 6 (O1): ECU E4 Core 1, Start 85, Finish 97
Subtask 7 (O2): ECU E3 Core 1, Start 0, Finish 4
Subtask 8 (O3): ECU E2 Core 2, Start 22, Finish 28
Subtask 9 (O4): ECU E4 Core 1, Start 29, Finish 35
Subtask 10 (O1): ECU E3 Core 2, Start 31, Finish 37
Subtask 11 (O2): ECU E1 Core 1, Start 150, Finish 154
Subtask 12 (O3): ECU E3 Core 1, Start 4, Finish 10
Subtask 13 (O4): ECU E2 Core 2, Start 0, Finish 8
