Started parsing...
Finished parsing.
=== TestCase 1 ===
Makespan: 113

Schedule:
Subtask 1 (O1): ECU E1 Core 1, Start 4, Finish 9
Subtask 13 (O5): ECU E2 Core 1, Start 39, Finish 45
Subtask 14 (O1): ECU E4 Core 1, Start 32, Finish 40
Subtask 15 (O2): ECU E1 Core 1, Start 39, Finish 42
Subtask 16 (O3): ECU E4 Core 2, Start 40, Finish 42
Subtask 17 (O4): ECU E4 Core 1, Start 40, Finish 45
Subtask 18 (O5): ECU E1 Core 1, Start 42, Finish 52
Subtask 19 (O6): ECU E3 Core 2, Start 45, Finish 57
Subtask 20 (O1): ECU E2 Core 1, Start 45, Finish 49
Subtask 21 (O2): ECU E4 Core 2, Start 42, Finish 54
Subtask 22 (O3): ECU E3 Core 1, Start 54, Finish 59
Subtask 23 (O4): ECU E4 Core 1, Start 45, Finish 49
Subtask 24 (O5): ECU E2 Core 1, Start 49, Finish 51
Subtask 25 (O6): ECU E4 Core 1, Start 49, Finish 55
Subtask 26 (O1): ECU E2 Core 1, Start 51, Finish 59
Subtask 27 (O2): ECU E1 Core 1, Start 52, Finish 58
Subtask 28 (O3): ECU E4 Core 2, Start 59, Finish 63
Subtask 29 (O4): ECU E4 Core 1, Start 58, Finish 64
Subtask 30 (O5): ECU E3 Core 2, Start 57, Finish 59
Subtask 31 (O6): ECU E2 Core 1, Start 64, Finish 76
Subtask 32 (O1): ECU E1 Core 1, Start 58, Finish 61
Subtask 33 (O2): ECU E3 Core 1, Start 59, Finish 67
Subtask 34 (O3): ECU E1 Core 1, Start 61, Finish 65
Subtask 35 (O4): ECU E3 Core 2, Start 59, Finish 69
Subtask 36 (O5): ECU E4 Core 2, Start 65, Finish 70
Subtask 37 (O6): ECU E4 Core 1, Start 69, Finish 81
Subtask 38 (O1): ECU E1 Core 1, Start 0, Finish 4
Subtask 39 (O2): ECU E3 Core 1, Start 0, Finish 12
Subtask 40 (O3): ECU E3 Core 2, Start 4, Finish 12
Subtask 41 (O4): ECU E4 Core 1, Start 12, Finish 16
Subtask 42 (O5): ECU E1 Core 1, Start 65, Finish 77
Subtask 43 (O6): ECU E4 Core 2, Start 16, Finish 20
Subtask 44 (O1): ECU E3 Core 1, Start 67, Finish 69
Subtask 45 (O2): ECU E3 Core 1, Start 69, Finish 77
Subtask 46 (O3): ECU E3 Core 2, Start 69, Finish 73
Subtask 47 (O4): ECU E4 Core 2, Start 70, Finish 78
Subtask 48 (O5): ECU E3 Core 2, Start 78, Finish 84
Subtask 49 (O6): ECU E3 Core 1, Start 77, Finish 81
Subtask 50 (O1): ECU E2 Core 1, Start 76, Finish 79
Subtask 51 (O2): ECU E1 Core 1, Start 79, Finish 83
Subtask 52 (O3): ECU E4 Core 2, Start 79, Finish 81
Subtask 53 (O4): ECU E2 Core 1, Start 83, Finish 95
Subtask 54 (O1): ECU E3 Core 1, Start 81, Finish 85
Subtask 55 (O2): ECU E4 Core 1, Start 85, Finish 93
Subtask 56 (O3): ECU E4 Core 2, Start 85, Finish 88
Subtask 57 (O4): ECU E1 Core 1, Start 85, Finish 91
Subtask 58 (O5): ECU E3 Core 2, Start 93, Finish 99
Subtask 59 (O1): ECU E3 Core 1, Start 85, Finish 88
Subtask 60 (O2): ECU E3 Core 1, Start 88, Finish 90
Subtask 61 (O3): ECU E4 Core 2, Start 90, Finish 94
Subtask 62 (O4): ECU E3 Core 1, Start 90, Finish 92
Subtask 63 (O1): ECU E3 Core 1, Start 92, Finish 98
Subtask 64 (O2): ECU E1 Core 1, Start 98, Finish 104
Subtask 65 (O3): ECU E4 Core 1, Start 93, Finish 105
Subtask 66 (O4): ECU E2 Core 1, Start 95, Finish 105
Subtask 67 (O1): ECU E4 Core 2, Start 94, Finish 106
Subtask 68 (O2): ECU E3 Core 1, Start 98, Finish 104
Subtask 69 (O3): ECU E3 Core 2, Start 104, Finish 116
Subtask 70 (O4): ECU E1 Core 1, Start 116, Finish 118
Subtask 71 (O1): ECU E3 Core 1, Start 104, Finish 110
Subtask 72 (O2): ECU E2 Core 1, Start 105, Finish 108
Subtask 73 (O3): ECU E2 Core 1, Start 108, Finish 112
Subtask 74 (O4): ECU E4 Core 1, Start 110, Finish 113
Subtask 75 (O5): ECU E4 Core 2, Start 113, Finish 116
Subtask 76 (O6): ECU E3 Core 1, Start 110, Finish 116
Load Imbalance: 97
Objective Function Value: 0.2040
Elapsed Time (this testcase): 0.02 seconds
Peak Memory Usage (this testcase): 0.039 MB
=== TestCase 7 ===
Makespan: 112

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 0, Finish 4
Subtask 2 (O2): ECU E2 Core 1, Start 4, Finish 7
Subtask 3 (O3): ECU E4 Core 2, Start 4, Finish 7
Subtask 4 (O4): ECU E4 Core 2, Start 7, Finish 11
Subtask 5 (O1): ECU E2 Core 1, Start 7, Finish 17
Subtask 6 (O2): ECU E1 Core 1, Start 10, Finish 20
Subtask 7 (O3): ECU E3 Core 1, Start 8, Finish 16
Subtask 8 (O4): ECU E2 Core 1, Start 20, Finish 26
Subtask 9 (O5): ECU E4 Core 2, Start 20, Finish 24
Subtask 10 (O1): ECU E3 Core 1, Start 16, Finish 19
Subtask 11 (O2): ECU E4 Core 1, Start 16, Finish 28
Subtask 12 (O3): ECU E3 Core 1, Start 28, Finish 34
Subtask 13 (O4): ECU E1 Core 1, Start 20, Finish 26
Subtask 14 (O5): ECU E3 Core 2, Start 26, Finish 30
Subtask 15 (O1): ECU E4 Core 2, Start 24, Finish 30
Subtask 16 (O2): ECU E4 Core 1, Start 28, Finish 40
Subtask 17 (O3): ECU E1 Core 1, Start 40, Finish 45
Subtask 18 (O4): ECU E2 Core 1, Start 26, Finish 36
Subtask 19 (O5): ECU E3 Core 2, Start 45, Finish 48
Subtask 20 (O6): ECU E4 Core 2, Start 30, Finish 36
Subtask 21 (O1): ECU E3 Core 1, Start 34, Finish 40
Subtask 22 (O2): ECU E2 Core 1, Start 40, Finish 48
Subtask 23 (O3): ECU E4 Core 2, Start 36, Finish 44
Subtask 24 (O4): ECU E1 Core 1, Start 45, Finish 55
Subtask 25 (O5): ECU E3 Core 1, Start 48, Finish 60
Subtask 26 (O6): ECU E4 Core 1, Start 40, Finish 44
Subtask 27 (O1): ECU E4 Core 1, Start 44, Finish 48
Subtask 28 (O2): ECU E4 Core 2, Start 44, Finish 48
Subtask 29 (O3): ECU E3 Core 2, Start 48, Finish 60
Subtask 30 (O4): ECU E4 Core 1, Start 48, Finish 56
Subtask 31 (O5): ECU E4 Core 2, Start 56, Finish 61
Subtask 32 (O1): ECU E2 Core 1, Start 48, Finish 52
Subtask 33 (O2): ECU E2 Core 1, Start 52, Finish 60
Subtask 34 (O3): ECU E4 Core 1, Start 56, Finish 64
Subtask 35 (O4): ECU E1 Core 1, Start 55, Finish 59
Subtask 36 (O5): ECU E3 Core 1, Start 60, Finish 64
Subtask 37 (O1): ECU E1 Core 1, Start 0, Finish 10
Subtask 38 (O2): ECU E2 Core 1, Start 0, Finish 4
Subtask 39 (O3): ECU E3 Core 1, Start 4, Finish 8
Subtask 40 (O4): ECU E3 Core 2, Start 8, Finish 20
Subtask 41 (O5): ECU E3 Core 2, Start 60, Finish 66
Subtask 42 (O6): ECU E4 Core 1, Start 10, Finish 16
Subtask 43 (O1): ECU E4 Core 2, Start 61, Finish 67
Subtask 44 (O2): ECU E3 Core 1, Start 64, Finish 70
Subtask 45 (O3): ECU E1 Core 1, Start 59, Finish 64
Subtask 46 (O4): ECU E1 Core 1, Start 64, Finish 70
Subtask 47 (O5): ECU E2 Core 1, Start 60, Finish 63
Subtask 48 (O6): ECU E4 Core 1, Start 70, Finish 76
Subtask 49 (O1): ECU E2 Core 1, Start 63, Finish 69
Subtask 50 (O2): ECU E2 Core 1, Start 69, Finish 77
Subtask 51 (O3): ECU E3 Core 2, Start 66, Finish 70
Subtask 52 (O4): ECU E4 Core 2, Start 67, Finish 71
Subtask 53 (O5): ECU E3 Core 1, Start 70, Finish 80
Subtask 54 (O6): ECU E3 Core 2, Start 80, Finish 84
Subtask 55 (O1): ECU E1 Core 1, Start 70, Finish 82
Subtask 56 (O2): ECU E4 Core 2, Start 71, Finish 77
Subtask 57 (O3): ECU E2 Core 1, Start 77, Finish 89
Subtask 58 (O4): ECU E4 Core 1, Start 76, Finish 78
Subtask 59 (O1): ECU E4 Core 2, Start 77, Finish 81
Subtask 60 (O2): ECU E4 Core 1, Start 78, Finish 84
Subtask 61 (O3): ECU E3 Core 1, Start 80, Finish 82
Subtask 62 (O4): ECU E4 Core 2, Start 81, Finish 85
Subtask 63 (O5): ECU E3 Core 1, Start 82, Finish 88
Subtask 64 (O1): ECU E1 Core 1, Start 82, Finish 85
Subtask 65 (O2): ECU E3 Core 2, Start 84, Finish 86
Subtask 66 (O3): ECU E4 Core 1, Start 86, Finish 94
Subtask 67 (O4): ECU E4 Core 2, Start 85, Finish 89
Subtask 68 (O1): ECU E3 Core 2, Start 86, Finish 96
Subtask 69 (O2): ECU E3 Core 1, Start 88, Finish 90
Subtask 70 (O3): ECU E2 Core 1, Start 89, Finish 93
Subtask 71 (O4): ECU E4 Core 2, Start 90, Finish 94
Subtask 72 (O5): ECU E3 Core 1, Start 96, Finish 106
Subtask 73 (O6): ECU E2 Core 1, Start 96, Finish 102
Subtask 74 (O1): ECU E1 Core 1, Start 85, Finish 89
Subtask 75 (O2): ECU E4 Core 1, Start 94, Finish 102
Subtask 76 (O3): ECU E1 Core 1, Start 94, Finish 98
Subtask 76 (O3): ECU E4 Core 2, Start 94, Finish 98
Subtask 77 (O4): ECU E3 Core 2, Start 96, Finish 104
Subtask 78 (O5): ECU E1 Core 1, Start 104, Finish 112
Load Imbalance: 77
Objective Function Value: 0.1647
Elapsed Time (this testcase): 0.02 seconds
Peak Memory Usage (this testcase): 0.039 MB
=== TestCase 8 ===
Makespan: 144

Schedule:
Subtask 1 (O1): ECU E1 Core 1, Start 6, Finish 12
Subtask 1 (O1): ECU E3 Core 1, Start 6, Finish 12
Subtask 2 (O2): ECU E4 Core 1, Start 8, Finish 20
Subtask 3 (O3): ECU E2 Core 1, Start 20, Finish 32
Subtask 4 (O4): ECU E3 Core 2, Start 32, Finish 38
Subtask 5 (O5): ECU E3 Core 1, Start 12, Finish 16
Subtask 6 (O1): ECU E1 Core 1, Start 12, Finish 17
Subtask 7 (O2): ECU E3 Core 1, Start 16, Finish 28
Subtask 8 (O3): ECU E4 Core 1, Start 20, Finish 25
Subtask 9 (O4): ECU E4 Core 2, Start 28, Finish 32
Subtask 10 (O1): ECU E1 Core 1, Start 0, Finish 6
Subtask 11 (O2): ECU E3 Core 1, Start 0, Finish 6
Subtask 12 (O3): ECU E3 Core 2, Start 0, Finish 10
Subtask 13 (O4): ECU E4 Core 1, Start 0, Finish 8
Subtask 14 (O5): ECU E2 Core 1, Start 6, Finish 8
Subtask 15 (O6): ECU E4 Core 2, Start 10, Finish 20
Subtask 16 (O1): ECU E4 Core 1, Start 25, Finish 35
Subtask 17 (O2): ECU E2 Core 1, Start 35, Finish 45
Subtask 18 (O3): ECU E3 Core 1, Start 28, Finish 34
Subtask 19 (O4): ECU E4 Core 2, Start 45, Finish 48
Subtask 20 (O5): ECU E3 Core 1, Start 34, Finish 46
Subtask 21 (O6): ECU E1 Core 1, Start 17, Finish 27
Subtask 22 (O1): ECU E1 Core 1, Start 27, Finish 32
Subtask 23 (O2): ECU E1 Core 1, Start 35, Finish 40
Subtask 23 (O2): ECU E4 Core 1, Start 35, Finish 40
Subtask 24 (O3): ECU E3 Core 2, Start 38, Finish 40
Subtask 25 (O4): ECU E3 Core 2, Start 40, Finish 46
Subtask 26 (O5): ECU E4 Core 1, Start 40, Finish 43
Subtask 27 (O1): ECU E1 Core 1, Start 40, Finish 42
Subtask 28 (O2): ECU E1 Core 1, Start 42, Finish 50
Subtask 29 (O3): ECU E4 Core 1, Start 43, Finish 47
Subtask 30 (O4): ECU E3 Core 1, Start 50, Finish 54
Subtask 31 (O5): ECU E2 Core 1, Start 45, Finish 49
Subtask 32 (O6): ECU E3 Core 2, Start 46, Finish 58
Subtask 33 (O1): ECU E2 Core 1, Start 49, Finish 51
Subtask 34 (O2): ECU E4 Core 1, Start 47, Finish 57
Subtask 35 (O3): ECU E4 Core 2, Start 57, Finish 67
Subtask 36 (O4): ECU E3 Core 1, Start 54, Finish 60
Subtask 37 (O5): ECU E4 Core 1, Start 57, Finish 65
Subtask 38 (O6): ECU E1 Core 1, Start 60, Finish 68
Subtask 39 (O1): ECU E2 Core 1, Start 51, Finish 57
Subtask 40 (O2): ECU E3 Core 2, Start 58, Finish 61
Subtask 41 (O3): ECU E3 Core 1, Start 61, Finish 64
Subtask 42 (O4): ECU E3 Core 2, Start 61, Finish 71
Subtask 43 (O5): ECU E2 Core 1, Start 57, Finish 60
Subtask 44 (O6): ECU E3 Core 1, Start 71, Finish 74
Subtask 45 (O1): ECU E2 Core 1, Start 60, Finish 62
Subtask 46 (O2): ECU E2 Core 1, Start 62, Finish 65
Subtask 47 (O3): ECU E2 Core 1, Start 65, Finish 77
Subtask 48 (O4): ECU E4 Core 1, Start 65, Finish 73
Subtask 49 (O5): ECU E4 Core 2, Start 77, Finish 89
Subtask 50 (O1): ECU E1 Core 1, Start 68, Finish 80
Subtask 51 (O2): ECU E2 Core 1, Start 77, Finish 83
Subtask 52 (O3): ECU E3 Core 2, Start 83, Finish 91
Subtask 53 (O4): ECU E4 Core 1, Start 83, Finish 86
Subtask 54 (O5): ECU E3 Core 1, Start 86, Finish 89
Subtask 55 (O1): ECU E4 Core 1, Start 86, Finish 90
Subtask 56 (O2): ECU E1 Core 1, Start 80, Finish 84
Subtask 57 (O3): ECU E2 Core 1, Start 90, Finish 96
Subtask 58 (O4): ECU E1 Core 1, Start 96, Finish 104
Subtask 59 (O5): ECU E2 Core 1, Start 96, Finish 108
Subtask 60 (O1): ECU E3 Core 1, Start 89, Finish 91
Subtask 61 (O2): ECU E4 Core 2, Start 91, Finish 93
Subtask 62 (O3): ECU E1 Core 1, Start 104, Finish 110
Subtask 62 (O3): ECU E4 Core 1, Start 104, Finish 110
Subtask 63 (O4): ECU E3 Core 1, Start 110, Finish 116
Subtask 64 (O1): ECU E3 Core 2, Start 91, Finish 103
Subtask 65 (O2): ECU E4 Core 2, Start 93, Finish 99
Subtask 66 (O3): ECU E4 Core 2, Start 103, Finish 105
Subtask 67 (O4): ECU E3 Core 2, Start 103, Finish 105
Subtask 68 (O5): ECU E3 Core 2, Start 105, Finish 110
Subtask 69 (O1): ECU E4 Core 2, Start 105, Finish 107
Subtask 70 (O2): ECU E4 Core 2, Start 107, Finish 112
Subtask 71 (O3): ECU E3 Core 2, Start 110, Finish 115
Subtask 72 (O4): ECU E2 Core 1, Start 112, Finish 116
Subtask 73 (O5): ECU E4 Core 1, Start 110, Finish 122
Subtask 74 (O6): ECU E1 Core 1, Start 122, Finish 125
Subtask 75 (O1): ECU E4 Core 2, Start 112, Finish 117
Subtask 76 (O2): ECU E3 Core 2, Start 117, Finish 119
Subtask 77 (O3): ECU E2 Core 1, Start 116, Finish 126
Subtask 78 (O4): ECU E3 Core 1, Start 126, Finish 132
Subtask 79 (O5): ECU E4 Core 2, Start 132, Finish 144
Subtask 80 (O6): ECU E3 Core 2, Start 119, Finish 123
Load Imbalance: 83
Objective Function Value: 0.1935
Elapsed Time (this testcase): 0.02 seconds
Peak Memory Usage (this testcase): 0.040 MB
=== TestCase 9 ===
Makespan: 116

Schedule:
Subtask 1 (O1): ECU E4 Core 1, Start 0, Finish 4
Subtask 2 (O2): ECU E4 Core 2, Start 0, Finish 3
Subtask 3 (O3): ECU E4 Core 2, Start 4, Finish 14
Subtask 4 (O4): ECU E2 Core 1, Start 4, Finish 9
Subtask 5 (O5): ECU E4 Core 1, Start 9, Finish 13
Subtask 6 (O1): ECU E3 Core 1, Start 12, Finish 22
Subtask 7 (O2): ECU E4 Core 1, Start 13, Finish 23
Subtask 8 (O3): ECU E1 Core 1, Start 23, Finish 27
Subtask 9 (O4): ECU E2 Core 1, Start 27, Finish 37
Subtask 10 (O5): ECU E4 Core 2, Start 22, Finish 30
Subtask 11 (O1): ECU E3 Core 1, Start 22, Finish 30
Subtask 12 (O2): ECU E4 Core 1, Start 23, Finish 31
Subtask 13 (O3): ECU E3 Core 2, Start 31, Finish 43
Subtask 14 (O4): ECU E1 Core 1, Start 27, Finish 35
Subtask 15 (O5): ECU E1 Core 1, Start 35, Finish 39
Subtask 16 (O1): ECU E3 Core 1, Start 30, Finish 36
Subtask 17 (O2): ECU E4 Core 2, Start 30, Finish 36
Subtask 18 (O3): ECU E4 Core 1, Start 31, Finish 35
Subtask 19 (O4): ECU E4 Core 1, Start 35, Finish 39
Subtask 20 (O1): ECU E3 Core 1, Start 36, Finish 44
Subtask 21 (O2): ECU E4 Core 2, Start 36, Finish 40
Subtask 22 (O3): ECU E4 Core 1, Start 39, Finish 45
Subtask 23 (O4): ECU E4 Core 2, Start 40, Finish 45
Subtask 24 (O5): ECU E3 Core 2, Start 43, Finish 53
Subtask 25 (O6): ECU E2 Core 1, Start 37, Finish 39
Subtask 26 (O1): ECU E3 Core 1, Start 44, Finish 46
Subtask 27 (O2): ECU E1 Core 1, Start 39, Finish 45
Subtask 28 (O3): ECU E2 Core 1, Start 39, Finish 42
Subtask 29 (O4): ECU E2 Core 1, Start 46, Finish 49
Subtask 30 (O5): ECU E4 Core 1, Start 46, Finish 52
Subtask 31 (O6): ECU E1 Core 1, Start 45, Finish 55
Subtask 32 (O1): ECU E4 Core 2, Start 45, Finish 49
Subtask 33 (O2): ECU E3 Core 1, Start 46, Finish 48
Subtask 34 (O3): ECU E3 Core 1, Start 48, Finish 54
Subtask 35 (O4): ECU E2 Core 1, Start 49, Finish 55
Subtask 36 (O5): ECU E4 Core 2, Start 54, Finish 64
Subtask 37 (O6): ECU E1 Core 1, Start 55, Finish 59
Subtask 38 (O1): ECU E4 Core 1, Start 52, Finish 62
Subtask 39 (O2): ECU E3 Core 2, Start 62, Finish 68
Subtask 40 (O3): ECU E3 Core 1, Start 62, Finish 67
Subtask 41 (O4): ECU E1 Core 1, Start 67, Finish 73
Subtask 42 (O5): ECU E2 Core 1, Start 68, Finish 74
Subtask 43 (O1): ECU E4 Core 1, Start 62, Finish 72
Subtask 44 (O2): ECU E4 Core 2, Start 72, Finish 74
Subtask 45 (O3): ECU E1 Core 1, Start 73, Finish 83
Subtask 46 (O4): ECU E3 Core 1, Start 72, Finish 84
Subtask 47 (O5): ECU E3 Core 2, Start 84, Finish 90
Subtask 48 (O1): ECU E4 Core 1, Start 72, Finish 76
Subtask 49 (O2): ECU E2 Core 1, Start 74, Finish 79
Subtask 50 (O3): ECU E4 Core 2, Start 79, Finish 83
Subtask 51 (O4): ECU E4 Core 1, Start 83, Finish 87
Subtask 52 (O5): ECU E2 Core 1, Start 79, Finish 83
Subtask 53 (O6): ECU E4 Core 2, Start 83, Finish 85
Subtask 54 (O1): ECU E1 Core 1, Start 83, Finish 86
Subtask 55 (O2): ECU E3 Core 1, Start 84, Finish 88
Subtask 56 (O3): ECU E4 Core 2, Start 86, Finish 88
Subtask 57 (O4): ECU E4 Core 1, Start 88, Finish 100
Subtask 58 (O5): ECU E3 Core 1, Start 100, Finish 103
Subtask 59 (O6): ECU E4 Core 2, Start 88, Finish 94
Subtask 60 (O1): ECU E2 Core 1, Start 83, Finish 93
Subtask 61 (O2): ECU E1 Core 1, Start 86, Finish 92
Subtask 62 (O3): ECU E3 Core 2, Start 90, Finish 98
Subtask 63 (O4): ECU E4 Core 2, Start 98, Finish 102
Subtask 64 (O5): ECU E2 Core 1, Start 93, Finish 99
Subtask 65 (O6): ECU E3 Core 2, Start 102, Finish 104
Subtask 66 (O1): ECU E1 Core 1, Start 92, Finish 100
Subtask 67 (O2): ECU E4 Core 1, Start 100, Finish 110
Subtask 68 (O3): ECU E2 Core 1, Start 99, Finish 107
Subtask 69 (O4): ECU E4 Core 2, Start 102, Finish 106
Subtask 70 (O5): ECU E1 Core 1, Start 100, Finish 105
Subtask 71 (O6): ECU E3 Core 1, Start 106, Finish 116
Subtask 72 (O1): ECU E3 Core 2, Start 104, Finish 106
Subtask 73 (O2): ECU E1 Core 1, Start 106, Finish 110
Subtask 74 (O3): ECU E3 Core 2, Start 106, Finish 112
Subtask 75 (O4): ECU E4 Core 2, Start 106, Finish 110
Subtask 76 (O1): ECU E2 Core 1, Start 0, Finish 4
Subtask 77 (O2): ECU E3 Core 1, Start 0, Finish 12
Subtask 78 (O3): ECU E4 Core 1, Start 110, Finish 113
Subtask 79 (O4): ECU E2 Core 1, Start 107, Finish 113
Subtask 80 (O5): ECU E3 Core 2, Start 12, Finish 24
Subtask 81 (O6): ECU E1 Core 1, Start 0, Finish 6
Load Imbalance: 99
Objective Function Value: 0.1869
Elapsed Time (this testcase): 0.02 seconds
Peak Memory Usage (this testcase): 0.023 MB
=== TestCase 10 ===
Makespan: 107

Schedule:
Subtask 1 (O1): ECU E2 Core 1, Start 0, Finish 4
Subtask 2 (O2): ECU E4 Core 1, Start 12, Finish 22
Subtask 3 (O3): ECU E1 Core 1, Start 0, Finish 2
Subtask 4 (O4): ECU E4 Core 2, Start 0, Finish 8
Subtask 5 (O5): ECU E3 Core 1, Start 0, Finish 12
Subtask 6 (O6): ECU E3 Core 2, Start 12, Finish 24
Subtask 7 (O1): ECU E1 Core 1, Start 2, Finish 12
Subtask 8 (O2): ECU E2 Core 1, Start 12, Finish 18
Subtask 9 (O3): ECU E1 Core 1, Start 12, Finish 15
Subtask 9 (O3): ECU E4 Core 2, Start 12, Finish 15
Subtask 10 (O4): ECU E3 Core 1, Start 12, Finish 18
Subtask 11 (O5): ECU E4 Core 2, Start 18, Finish 21
Subtask 12 (O1): ECU E2 Core 1, Start 18, Finish 22
Subtask 13 (O2): ECU E1 Core 1, Start 15, Finish 19
Subtask 14 (O3): ECU E3 Core 1, Start 22, Finish 26
Subtask 15 (O4): ECU E4 Core 2, Start 21, Finish 33
Subtask 16 (O1): ECU E1 Core 1, Start 19, Finish 27
Subtask 17 (O2): ECU E2 Core 1, Start 22, Finish 27
Subtask 18 (O3): ECU E4 Core 1, Start 22, Finish 26
Subtask 19 (O4): ECU E3 Core 2, Start 24, Finish 30
Subtask 20 (O5): ECU E3 Core 1, Start 27, Finish 37
Subtask 21 (O6): ECU E4 Core 1, Start 30, Finish 34
Subtask 22 (O1): ECU E1 Core 1, Start 27, Finish 37
Subtask 23 (O2): ECU E3 Core 2, Start 30, Finish 32
Subtask 24 (O3): ECU E2 Core 1, Start 27, Finish 30
Subtask 25 (O4): ECU E3 Core 2, Start 32, Finish 35
Subtask 26 (O5): ECU E4 Core 2, Start 33, Finish 38
Subtask 27 (O6): ECU E4 Core 1, Start 34, Finish 38
Subtask 28 (O1): ECU E3 Core 2, Start 35, Finish 45
Subtask 29 (O2): ECU E2 Core 1, Start 30, Finish 36
Subtask 30 (O3): ECU E2 Core 1, Start 36, Finish 41
Subtask 31 (O4): ECU E3 Core 1, Start 37, Finish 43
Subtask 32 (O5): ECU E4 Core 1, Start 38, Finish 42
Subtask 33 (O1): ECU E4 Core 2, Start 38, Finish 50
Subtask 34 (O2): ECU E2 Core 1, Start 41, Finish 46
Subtask 35 (O3): ECU E4 Core 1, Start 46, Finish 52
Subtask 36 (O4): ECU E1 Core 1, Start 37, Finish 40
Subtask 37 (O5): ECU E1 Core 1, Start 40, Finish 48
Subtask 38 (O6): ECU E3 Core 1, Start 43, Finish 49
Subtask 39 (O1): ECU E3 Core 2, Start 45, Finish 57
Subtask 40 (O2): ECU E2 Core 1, Start 57, Finish 63
Subtask 41 (O3): ECU E3 Core 1, Start 49, Finish 59
Subtask 42 (O4): ECU E4 Core 2, Start 59, Finish 65
Subtask 43 (O5): ECU E1 Core 1, Start 48, Finish 54
Subtask 44 (O1): ECU E4 Core 1, Start 52, Finish 60
Subtask 45 (O2): ECU E1 Core 1, Start 60, Finish 64
Subtask 46 (O3): ECU E3 Core 2, Start 57, Finish 67
Subtask 47 (O4): ECU E3 Core 1, Start 59, Finish 67
Subtask 48 (O5): ECU E2 Core 1, Start 63, Finish 69
Subtask 49 (O1): ECU E4 Core 1, Start 60, Finish 64
Subtask 50 (O2): ECU E4 Core 1, Start 64, Finish 66
Subtask 51 (O3): ECU E4 Core 2, Start 65, Finish 71
Subtask 52 (O4): ECU E4 Core 1, Start 71, Finish 83
Subtask 53 (O5): ECU E1 Core 1, Start 66, Finish 68
Subtask 54 (O6): ECU E1 Core 1, Start 68, Finish 73
Subtask 55 (O1): ECU E3 Core 1, Start 67, Finish 73
Subtask 56 (O2): ECU E3 Core 2, Start 67, Finish 69
Subtask 57 (O3): ECU E2 Core 1, Start 73, Finish 76
Subtask 58 (O4): ECU E1 Core 1, Start 73, Finish 85
Subtask 59 (O1): ECU E3 Core 2, Start 69, Finish 74
Subtask 60 (O2): ECU E2 Core 1, Start 76, Finish 81
Subtask 61 (O3): ECU E4 Core 2, Start 71, Finish 79
Subtask 62 (O4): ECU E3 Core 1, Start 73, Finish 79
Subtask 63 (O5): ECU E2 Core 1, Start 81, Finish 85
Subtask 64 (O6): ECU E1 Core 1, Start 85, Finish 87
Subtask 65 (O1): ECU E3 Core 2, Start 74, Finish 86
Subtask 66 (O2): ECU E3 Core 1, Start 86, Finish 89
Subtask 67 (O3): ECU E4 Core 2, Start 86, Finish 88
Subtask 68 (O4): ECU E4 Core 1, Start 89, Finish 97
Subtask 69 (O1): ECU E2 Core 1, Start 85, Finish 89
Subtask 70 (O2): ECU E3 Core 2, Start 86, Finish 91
Subtask 71 (O3): ECU E4 Core 2, Start 91, Finish 93
Subtask 72 (O4): ECU E3 Core 1, Start 89, Finish 95
Subtask 73 (O5): ECU E2 Core 1, Start 95, Finish 101
Subtask 74 (O1): ECU E3 Core 2, Start 91, Finish 99
Subtask 75 (O2): ECU E1 Core 1, Start 87, Finish 92
Subtask 76 (O3): ECU E4 Core 2, Start 99, Finish 103
Subtask 77 (O4): ECU E3 Core 1, Start 95, Finish 107
Subtask 78 (O5): ECU E4 Core 1, Start 97, Finish 101
Subtask 79 (O6): ECU E1 Core 1, Start 101, Finish 105
Load Imbalance: 110
Objective Function Value: 0.2011
Elapsed Time (this testcase): 0.01 seconds
Peak Memory Usage (this testcase): 0.022 MB
=== TestCase 11 ===
Makespan: 123

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 0, Finish 6
Subtask 2 (O2): ECU E4 Core 2, Start 6, Finish 10
Subtask 3 (O3): ECU E2 Core 1, Start 0, Finish 8
Subtask 4 (O4): ECU E2 Core 1, Start 8, Finish 13
Subtask 5 (O5): ECU E4 Core 2, Start 10, Finish 14
Subtask 6 (O1): ECU E3 Core 2, Start 12, Finish 18
Subtask 7 (O2): ECU E1 Core 1, Start 6, Finish 12
Subtask 8 (O3): ECU E1 Core 1, Start 12, Finish 16
Subtask 9 (O4): ECU E2 Core 1, Start 16, Finish 20
Subtask 10 (O5): ECU E4 Core 2, Start 14, Finish 18
Subtask 11 (O6): ECU E3 Core 1, Start 18, Finish 28
Subtask 12 (O1): ECU E3 Core 2, Start 18, Finish 26
Subtask 13 (O2): ECU E1 Core 1, Start 26, Finish 30
Subtask 14 (O3): ECU E4 Core 2, Start 26, Finish 31
Subtask 15 (O4): ECU E2 Core 1, Start 26, Finish 30
Subtask 16 (O5): ECU E3 Core 2, Start 31, Finish 35
Subtask 17 (O1): ECU E4 Core 1, Start 26, Finish 36
Subtask 18 (O2): ECU E3 Core 1, Start 28, Finish 34
Subtask 19 (O3): ECU E1 Core 1, Start 34, Finish 40
Subtask 20 (O4): ECU E2 Core 1, Start 40, Finish 44
