Started parsing...
Finished parsing.
=== TestCase 1 ===
Makespan: 191

Schedule:
Subtask 1 (O1): ECU E2 Core 1, Start 6, Finish 18
Subtask 10 (O5): ECU E1 Core 1, Start 21, Finish 25
Subtask 11 (O1): ECU E4 Core 2, Start 17, Finish 20
Subtask 12 (O2): ECU E4 Core 2, Start 20, Finish 22
Subtask 13 (O3): ECU E3 Core 1, Start 22, Finish 24
Subtask 14 (O4): ECU E2 Core 1, Start 22, Finish 26
Subtask 15 (O5): ECU E1 Core 1, Start 25, Finish 30
Subtask 16 (O6): ECU E3 Core 2, Start 22, Finish 26
Subtask 17 (O1): ECU E4 Core 1, Start 22, Finish 24
Subtask 18 (O2): ECU E4 Core 2, Start 22, Finish 34
Subtask 19 (O3): ECU E3 Core 1, Start 34, Finish 44
Subtask 20 (O4): ECU E2 Core 1, Start 26, Finish 30
Subtask 21 (O5): ECU E4 Core 1, Start 30, Finish 35
Subtask 22 (O1): ECU E3 Core 2, Start 26, Finish 32
Subtask 23 (O2): ECU E3 Core 2, Start 32, Finish 37
Subtask 24 (O3): ECU E1 Core 1, Start 30, Finish 34
Subtask 25 (O4): ECU E2 Core 1, Start 30, Finish 40
Subtask 26 (O5): ECU E4 Core 2, Start 34, Finish 39
Subtask 27 (O6): ECU E1 Core 1, Start 39, Finish 45
Subtask 28 (O1): ECU E4 Core 1, Start 35, Finish 39
Subtask 29 (O2): ECU E3 Core 2, Start 37, Finish 41
Subtask 30 (O3): ECU E4 Core 1, Start 39, Finish 49
Subtask 31 (O4): ECU E2 Core 1, Start 40, Finish 45
Subtask 32 (O5): ECU E4 Core 2, Start 39, Finish 45
Subtask 33 (O6): ECU E2 Core 1, Start 45, Finish 53
Subtask 34 (O1): ECU E3 Core 2, Start 41, Finish 43
Subtask 35 (O2): ECU E3 Core 2, Start 43, Finish 49
Subtask 36 (O3): ECU E3 Core 1, Start 44, Finish 50
Subtask 37 (O4): ECU E4 Core 2, Start 45, Finish 51
Subtask 38 (O5): ECU E3 Core 2, Start 49, Finish 59
Subtask 39 (O1): ECU E1 Core 1, Start 45, Finish 48
Subtask 40 (O2): ECU E4 Core 1, Start 49, Finish 55
Subtask 41 (O3): ECU E3 Core 1, Start 55, Finish 67
Subtask 42 (O4): ECU E1 Core 1, Start 48, Finish 52
Subtask 43 (O1): ECU E4 Core 2, Start 51, Finish 56
Subtask 44 (O2): ECU E2 Core 1, Start 56, Finish 60
Subtask 45 (O3): ECU E4 Core 1, Start 55, Finish 63
Subtask 46 (O4): ECU E1 Core 1, Start 63, Finish 67
Subtask 47 (O5): ECU E4 Core 2, Start 63, Finish 73
Subtask 48 (O1): ECU E3 Core 2, Start 59, Finish 62
Subtask 49 (O2): ECU E2 Core 1, Start 60, Finish 66
Subtask 50 (O3): ECU E2 Core 1, Start 66, Finish 70
Subtask 51 (O4): ECU E3 Core 2, Start 66, Finish 74
Subtask 52 (O5): ECU E4 Core 1, Start 63, Finish 65
Subtask 53 (O6): ECU E2 Core 1, Start 70, Finish 80
Subtask 54 (O1): ECU E4 Core 1, Start 65, Finish 67
Subtask 55 (O2): ECU E3 Core 1, Start 67, Finish 72
Subtask 56 (O3): ECU E1 Core 1, Start 72, Finish 78
Subtask 57 (O4): ECU E4 Core 1, Start 72, Finish 76
Subtask 58 (O1): ECU E3 Core 1, Start 72, Finish 80
Subtask 59 (O2): ECU E4 Core 2, Start 80, Finish 86
Subtask 60 (O3): ECU E3 Core 2, Start 74, Finish 78
Subtask 61 (O4): ECU E4 Core 1, Start 78, Finish 86
Subtask 62 (O5): ECU E3 Core 2, Start 78, Finish 83
Subtask 63 (O6): ECU E1 Core 1, Start 86, Finish 88
Subtask 64 (O1): ECU E2 Core 1, Start 80, Finish 85
Subtask 65 (O2): ECU E3 Core 1, Start 80, Finish 85
Subtask 66 (O3): ECU E3 Core 2, Start 85, Finish 95
Subtask 67 (O4): ECU E2 Core 1, Start 85, Finish 97
Subtask 68 (O1): ECU E3 Core 1, Start 85, Finish 90
Subtask 69 (O2): ECU E3 Core 1, Start 0, Finish 12
Subtask 70 (O3): ECU E4 Core 1, Start 86, Finish 91
Subtask 71 (O4): ECU E3 Core 2, Start 0, Finish 5
Subtask 72 (O5): ECU E1 Core 1, Start 5, Finish 11
Subtask 73 (O6): ECU E4 Core 1, Start 12, Finish 22
Subtask 74 (O1): ECU E4 Core 2, Start 86, Finish 96
Subtask 75 (O2): ECU E3 Core 1, Start 90, Finish 92
Subtask 76 (O3): ECU E1 Core 1, Start 92, Finish 94
Subtask 77 (O4): ECU E1 Core 1, Start 94, Finish 98
Subtask 78 (O5): ECU E4 Core 1, Start 91, Finish 97
Subtask 79 (O6): ECU E3 Core 1, Start 98, Finish 100
Subtask 80 (O1): ECU E3 Core 2, Start 95, Finish 99
Subtask 81 (O2): ECU E4 Core 2, Start 96, Finish 104
Subtask 82 (O3): ECU E2 Core 1, Start 99, Finish 101
Subtask 83 (O4): ECU E1 Core 1, Start 98, Finish 100
Subtask 84 (O5): ECU E4 Core 1, Start 97, Finish 105
Subtask 85 (O1): ECU E3 Core 2, Start 99, Finish 105
Subtask 86 (O2): ECU E3 Core 1, Start 105, Finish 109
Subtask 87 (O3): ECU E2 Core 1, Start 101, Finish 109
Subtask 88 (O4): ECU E1 Core 1, Start 109, Finish 117
Subtask 89 (O5): ECU E4 Core 2, Start 109, Finish 112
Subtask 90 (O6): ECU E3 Core 2, Start 105, Finish 107
Subtask 91 (O1): ECU E4 Core 1, Start 105, Finish 108
Subtask 92 (O2): ECU E3 Core 2, Start 108, Finish 111
Subtask 93 (O3): ECU E4 Core 1, Start 108, Finish 114
Subtask 94 (O4): ECU E2 Core 1, Start 109, Finish 121
Subtask 95 (O5): ECU E1 Core 1, Start 117, Finish 120
Subtask 95 (O5): ECU E3 Core 1, Start 117, Finish 120
Subtask 96 (O1): ECU E3 Core 2, Start 111, Finish 123
Subtask 97 (O2): ECU E4 Core 2, Start 112, Finish 116
Subtask 98 (O3): ECU E4 Core 1, Start 114, Finish 120
Subtask 99 (O4): ECU E4 Core 2, Start 116, Finish 119
Subtask 100 (O5): ECU E4 Core 2, Start 119, Finish 124
Subtask 101 (O1): ECU E1 Core 1, Start 120, Finish 123
Subtask 102 (O2): ECU E3 Core 1, Start 120, Finish 132
Subtask 103 (O3): ECU E2 Core 1, Start 121, Finish 125
Subtask 104 (O4): ECU E4 Core 1, Start 132, Finish 144
Subtask 105 (O5): ECU E3 Core 2, Start 132, Finish 138
Subtask 106 (O1): ECU E4 Core 2, Start 124, Finish 130
Subtask 107 (O2): ECU E4 Core 2, Start 130, Finish 138
Subtask 108 (O3): ECU E1 Core 1, Start 123, Finish 127
Subtask 109 (O4): ECU E2 Core 1, Start 138, Finish 141
Subtask 110 (O5): ECU E3 Core 1, Start 132, Finish 138
Subtask 111 (O1): ECU E3 Core 1, Start 138, Finish 146
Subtask 112 (O2): ECU E1 Core 1, Start 127, Finish 129
Subtask 113 (O3): ECU E3 Core 2, Start 138, Finish 146
Subtask 114 (O4): ECU E4 Core 2, Start 146, Finish 149
Subtask 115 (O5): ECU E4 Core 1, Start 144, Finish 150
Subtask 116 (O6): ECU E3 Core 1, Start 146, Finish 151
Subtask 117 (O1): ECU E1 Core 1, Start 129, Finish 131
Subtask 118 (O2): ECU E1 Core 1, Start 131, Finish 141
Subtask 119 (O3): ECU E2 Core 1, Start 141, Finish 143
Subtask 120 (O4): ECU E1 Core 1, Start 141, Finish 147
Subtask 121 (O5): ECU E3 Core 2, Start 146, Finish 156
Subtask 122 (O6): ECU E1 Core 1, Start 147, Finish 152
Subtask 123 (O1): ECU E2 Core 1, Start 143, Finish 149
Subtask 124 (O2): ECU E2 Core 1, Start 149, Finish 154
Subtask 125 (O3): ECU E4 Core 2, Start 149, Finish 153
Subtask 126 (O4): ECU E1 Core 1, Start 153, Finish 157
Subtask 126 (O4): ECU E4 Core 1, Start 153, Finish 157
Subtask 127 (O1): ECU E3 Core 1, Start 151, Finish 159
Subtask 128 (O2): ECU E4 Core 2, Start 159, Finish 161
Subtask 129 (O3): ECU E2 Core 1, Start 154, Finish 157
Subtask 130 (O4): ECU E3 Core 2, Start 156, Finish 161
Load Imbalance: 163
Objective Function Value: 0.1825
Elapsed Time (this testcase): 0.03 seconds
Peak Memory Usage (this testcase): 0.055 MB
=== TestCase 5 ===
Makespan: 204

Schedule:
Subtask 1 (O1): ECU E3 Core 1, Start 4, Finish 8
Subtask 2 (O2): ECU E3 Core 1, Start 8, Finish 18
Subtask 3 (O3): ECU E3 Core 2, Start 18, Finish 24
Subtask 4 (O4): ECU E1 Core 1, Start 16, Finish 21
Subtask 5 (O5): ECU E3 Core 1, Start 18, Finish 21
Subtask 6 (O6): ECU E2 Core 1, Start 21, Finish 27
Subtask 7 (O1): ECU E4 Core 2, Start 20, Finish 25
Subtask 8 (O2): ECU E1 Core 1, Start 21, Finish 27
Subtask 9 (O3): ECU E3 Core 1, Start 27, Finish 33
Subtask 10 (O4): ECU E1 Core 1, Start 27, Finish 30
Subtask 11 (O1): ECU E3 Core 2, Start 24, Finish 27
Subtask 12 (O2): ECU E4 Core 2, Start 25, Finish 30
Subtask 13 (O3): ECU E2 Core 1, Start 27, Finish 33
Subtask 14 (O4): ECU E1 Core 1, Start 33, Finish 35
Subtask 15 (O1): ECU E3 Core 2, Start 27, Finish 31
Subtask 16 (O2): ECU E4 Core 1, Start 28, Finish 32
Subtask 17 (O3): ECU E4 Core 2, Start 32, Finish 34
Subtask 18 (O4): ECU E2 Core 1, Start 33, Finish 41
Subtask 19 (O5): ECU E3 Core 2, Start 41, Finish 45
Subtask 20 (O6): ECU E1 Core 1, Start 35, Finish 39
Subtask 21 (O1): ECU E1 Core 1, Start 39, Finish 47
Subtask 21 (O1): ECU E4 Core 1, Start 39, Finish 47
Subtask 22 (O2): ECU E3 Core 1, Start 33, Finish 36
Subtask 23 (O3): ECU E4 Core 2, Start 47, Finish 51
Subtask 24 (O4): ECU E3 Core 1, Start 36, Finish 39
Subtask 25 (O1): ECU E3 Core 1, Start 39, Finish 49
Subtask 26 (O2): ECU E3 Core 2, Start 45, Finish 49
Subtask 27 (O3): ECU E4 Core 1, Start 47, Finish 59
Subtask 28 (O4): ECU E2 Core 1, Start 49, Finish 59
Subtask 29 (O5): ECU E3 Core 1, Start 49, Finish 53
Subtask 30 (O6): ECU E3 Core 2, Start 49, Finish 51
Subtask 31 (O1): ECU E3 Core 2, Start 51, Finish 57
Subtask 32 (O2): ECU E4 Core 2, Start 51, Finish 57
Subtask 33 (O3): ECU E3 Core 1, Start 57, Finish 67
Subtask 34 (O4): ECU E3 Core 2, Start 57, Finish 63
Subtask 35 (O5): ECU E1 Core 1, Start 67, Finish 71
Subtask 36 (O6): ECU E4 Core 2, Start 63, Finish 69
Subtask 37 (O1): ECU E2 Core 1, Start 59, Finish 65
Subtask 38 (O2): ECU E2 Core 1, Start 65, Finish 75
Subtask 39 (O3): ECU E4 Core 1, Start 65, Finish 69
Subtask 40 (O4): ECU E3 Core 2, Start 75, Finish 80
Subtask 41 (O1): ECU E3 Core 1, Start 67, Finish 73
Subtask 42 (O2): ECU E1 Core 1, Start 71, Finish 79
Subtask 43 (O3): ECU E4 Core 1, Start 79, Finish 85
Subtask 44 (O4): ECU E4 Core 2, Start 69, Finish 79
Subtask 45 (O5): ECU E3 Core 1, Start 79, Finish 83
Subtask 46 (O1): ECU E2 Core 1, Start 75, Finish 85
Subtask 47 (O2): ECU E4 Core 2, Start 79, Finish 83
Subtask 48 (O3): ECU E3 Core 2, Start 80, Finish 92
Subtask 49 (O4): ECU E3 Core 1, Start 83, Finish 93
Subtask 50 (O1): ECU E1 Core 1, Start 79, Finish 83
Subtask 51 (O2): ECU E4 Core 2, Start 83, Finish 93
Subtask 52 (O3): ECU E4 Core 1, Start 85, Finish 89
Subtask 53 (O4): ECU E1 Core 1, Start 83, Finish 93
Subtask 54 (O5): ECU E2 Core 1, Start 93, Finish 101
Subtask 55 (O1): ECU E4 Core 1, Start 89, Finish 99
Subtask 56 (O2): ECU E3 Core 2, Start 92, Finish 100
Subtask 57 (O3): ECU E3 Core 1, Start 93, Finish 99
Subtask 58 (O4): ECU E4 Core 2, Start 99, Finish 107
Subtask 59 (O5): ECU E1 Core 1, Start 99, Finish 101
Subtask 59 (O5): ECU E3 Core 1, Start 99, Finish 101
Subtask 60 (O6): ECU E4 Core 1, Start 99, Finish 103
Subtask 61 (O1): ECU E3 Core 2, Start 100, Finish 106
Subtask 62 (O2): ECU E1 Core 1, Start 101, Finish 111
Subtask 63 (O3): ECU E3 Core 1, Start 101, Finish 109
Subtask 64 (O4): ECU E4 Core 1, Start 103, Finish 113
Subtask 65 (O5): ECU E2 Core 1, Start 111, Finish 115
Subtask 66 (O6): ECU E3 Core 2, Start 113, Finish 115
Subtask 67 (O1): ECU E4 Core 2, Start 107, Finish 117
Subtask 68 (O2): ECU E3 Core 1, Start 109, Finish 121
Subtask 69 (O3): ECU E1 Core 1, Start 111, Finish 115
Subtask 70 (O4): ECU E4 Core 1, Start 113, Finish 123
Subtask 71 (O5): ECU E2 Core 1, Start 123, Finish 128
Subtask 72 (O6): ECU E3 Core 2, Start 123, Finish 131
Subtask 73 (O1): ECU E4 Core 2, Start 117, Finish 123
Subtask 74 (O2): ECU E3 Core 1, Start 121, Finish 126
Subtask 75 (O3): ECU E4 Core 1, Start 123, Finish 131
Subtask 76 (O4): ECU E1 Core 1, Start 131, Finish 137
Subtask 77 (O5): ECU E4 Core 2, Start 131, Finish 135
Subtask 78 (O6): ECU E3 Core 1, Start 126, Finish 136
Subtask 79 (O1): ECU E3 Core 2, Start 131, Finish 137
Subtask 80 (O2): ECU E2 Core 1, Start 128, Finish 132
Subtask 81 (O3): ECU E4 Core 1, Start 131, Finish 137
Subtask 82 (O4): ECU E2 Core 1, Start 137, Finish 147
Subtask 83 (O5): ECU E4 Core 2, Start 135, Finish 141
Subtask 84 (O1): ECU E3 Core 1, Start 136, Finish 146
Subtask 85 (O2): ECU E1 Core 1, Start 137, Finish 139
Subtask 86 (O3): ECU E3 Core 2, Start 139, Finish 145
Subtask 87 (O4): ECU E4 Core 1, Start 139, Finish 141
Subtask 88 (O5): ECU E1 Core 1, Start 146, Finish 156
Subtask 88 (O5): ECU E4 Core 1, Start 146, Finish 156
Subtask 89 (O6): ECU E4 Core 2, Start 141, Finish 147
Subtask 90 (O1): ECU E3 Core 2, Start 145, Finish 149
Subtask 91 (O2): ECU E3 Core 1, Start 146, Finish 150
Subtask 92 (O3): ECU E2 Core 1, Start 147, Finish 157
Subtask 93 (O4): ECU E4 Core 2, Start 147, Finish 150
Subtask 94 (O1): ECU E3 Core 2, Start 149, Finish 157
Subtask 95 (O2): ECU E3 Core 1, Start 150, Finish 162
Subtask 96 (O3): ECU E4 Core 2, Start 150, Finish 154
Subtask 97 (O4): ECU E4 Core 2, Start 154, Finish 158
Subtask 98 (O5): ECU E1 Core 1, Start 158, Finish 168
Subtask 99 (O6): ECU E4 Core 1, Start 158, Finish 170
Subtask 100 (O1): ECU E2 Core 1, Start 157, Finish 163
Subtask 101 (O2): ECU E3 Core 2, Start 157, Finish 160
Subtask 102 (O3): ECU E2 Core 1, Start 163, Finish 165
Subtask 103 (O4): ECU E2 Core 1, Start 165, Finish 175
Subtask 104 (O5): ECU E4 Core 2, Start 175, Finish 179
Subtask 105 (O6): ECU E3 Core 2, Start 165, Finish 173
Subtask 106 (O1): ECU E3 Core 1, Start 162, Finish 168
Subtask 107 (O2): ECU E1 Core 1, Start 168, Finish 174
Subtask 108 (O3): ECU E3 Core 1, Start 168, Finish 174
Subtask 109 (O4): ECU E1 Core 1, Start 174, Finish 176
Subtask 110 (O5): ECU E4 Core 1, Start 176, Finish 186
Subtask 111 (O6): ECU E3 Core 2, Start 186, Finish 196
Subtask 112 (O1): ECU E3 Core 1, Start 174, Finish 180
Subtask 113 (O2): ECU E2 Core 1, Start 180, Finish 183
Subtask 114 (O3): ECU E1 Core 1, Start 176, Finish 184
Subtask 115 (O4): ECU E2 Core 1, Start 183, Finish 191
Subtask 116 (O5): ECU E4 Core 2, Start 179, Finish 187
Subtask 117 (O6): ECU E3 Core 1, Start 187, Finish 197
Subtask 118 (O1): ECU E4 Core 1, Start 186, Finish 196
Subtask 119 (O2): ECU E4 Core 2, Start 187, Finish 190
Subtask 120 (O3): ECU E1 Core 1, Start 184, Finish 188
Subtask 121 (O4): ECU E4 Core 2, Start 190, Finish 198
Subtask 122 (O5): ECU E1 Core 1, Start 196, Finish 202
Subtask 123 (O1): ECU E3 Core 1, Start 0, Finish 4
Subtask 124 (O2): ECU E3 Core 2, Start 0, Finish 10
Subtask 125 (O3): ECU E2 Core 1, Start 10, Finish 16
Subtask 126 (O4): ECU E1 Core 1, Start 4, Finish 16
Subtask 127 (O5): ECU E4 Core 1, Start 16, Finish 28
Subtask 128 (O6): ECU E4 Core 2, Start 16, Finish 20
Subtask 129 (O1): ECU E2 Core 1, Start 191, Finish 197
Subtask 130 (O2): ECU E3 Core 2, Start 197, Finish 201
Subtask 131 (O3): ECU E4 Core 1, Start 196, Finish 198
Subtask 132 (O4): ECU E2 Core 1, Start 197, Finish 203
Subtask 133 (O5): ECU E3 Core 1, Start 198, Finish 204
Load Imbalance: 179
Objective Function Value: 0.1948
Elapsed Time (this testcase): 0.03 seconds
Peak Memory Usage (this testcase): 0.056 MB
=== TestCase 6 ===
Makespan: 170

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 0, Finish 2
Subtask 2 (O2): ECU E4 Core 2, Start 2, Finish 12
Subtask 3 (O3): ECU E3 Core 2, Start 12, Finish 16
Subtask 4 (O4): ECU E4 Core 1, Start 6, Finish 10
Subtask 5 (O5): ECU E2 Core 1, Start 17, Finish 19
Subtask 6 (O6): ECU E4 Core 1, Start 10, Finish 14
Subtask 7 (O1): ECU E3 Core 1, Start 12, Finish 22
Subtask 8 (O2): ECU E4 Core 2, Start 12, Finish 14
Subtask 9 (O3): ECU E4 Core 1, Start 22, Finish 34
Subtask 10 (O4): ECU E4 Core 2, Start 14, Finish 26
Subtask 11 (O1): ECU E3 Core 2, Start 16, Finish 20
Subtask 12 (O2): ECU E2 Core 1, Start 20, Finish 30
Subtask 13 (O3): ECU E3 Core 2, Start 20, Finish 30
Subtask 14 (O4): ECU E3 Core 1, Start 30, Finish 38
Subtask 15 (O5): ECU E1 Core 1, Start 30, Finish 32
Subtask 16 (O6): ECU E4 Core 2, Start 32, Finish 34
Subtask 17 (O1): ECU E3 Core 2, Start 30, Finish 36
Subtask 18 (O2): ECU E4 Core 1, Start 34, Finish 38
Subtask 19 (O3): ECU E2 Core 1, Start 30, Finish 34
Subtask 20 (O4): ECU E4 Core 2, Start 34, Finish 36
Subtask 21 (O5): ECU E1 Core 1, Start 34, Finish 42
Subtask 22 (O1): ECU E2 Core 1, Start 34, Finish 42
Subtask 23 (O2): ECU E3 Core 2, Start 36, Finish 39
Subtask 24 (O3): ECU E4 Core 2, Start 36, Finish 42
Subtask 25 (O4): ECU E3 Core 1, Start 38, Finish 50
Subtask 26 (O5): ECU E4 Core 1, Start 50, Finish 54
Subtask 27 (O1): ECU E3 Core 2, Start 39, Finish 43
Subtask 28 (O2): ECU E1 Core 1, Start 43, Finish 53
Subtask 29 (O3): ECU E4 Core 2, Start 42, Finish 47
Subtask 30 (O4): ECU E2 Core 1, Start 47, Finish 49
Subtask 31 (O1): ECU E3 Core 2, Start 43, Finish 47
Subtask 32 (O2): ECU E3 Core 2, Start 47, Finish 51
Subtask 33 (O3): ECU E2 Core 1, Start 49, Finish 57
Subtask 34 (O4): ECU E4 Core 2, Start 47, Finish 53
Subtask 35 (O5): ECU E3 Core 1, Start 57, Finish 61
Subtask 36 (O6): ECU E3 Core 2, Start 53, Finish 57
Subtask 37 (O1): ECU E4 Core 2, Start 53, Finish 56
Subtask 38 (O2): ECU E4 Core 1, Start 54, Finish 64
Subtask 39 (O3): ECU E4 Core 2, Start 56, Finish 68
Subtask 40 (O4): ECU E1 Core 1, Start 53, Finish 61
Subtask 41 (O1): ECU E3 Core 2, Start 57, Finish 60
Subtask 42 (O2): ECU E2 Core 1, Start 57, Finish 67
Subtask 43 (O3): ECU E3 Core 2, Start 60, Finish 64
Subtask 44 (O4): ECU E1 Core 1, Start 64, Finish 74
Subtask 45 (O5): ECU E3 Core 1, Start 61, Finish 73
Subtask 46 (O6): ECU E3 Core 2, Start 67, Finish 70
Subtask 47 (O1): ECU E4 Core 1, Start 64, Finish 72
Subtask 48 (O2): ECU E2 Core 1, Start 67, Finish 69
Subtask 49 (O3): ECU E2 Core 1, Start 69, Finish 71
Subtask 50 (O4): ECU E4 Core 2, Start 71, Finish 73
Subtask 51 (O5): ECU E3 Core 2, Start 72, Finish 77
Subtask 52 (O6): ECU E2 Core 1, Start 73, Finish 79
Subtask 53 (O1): ECU E4 Core 1, Start 72, Finish 74
Subtask 54 (O2): ECU E1 Core 1, Start 74, Finish 86
Subtask 55 (O3): ECU E3 Core 1, Start 73, Finish 79
Subtask 56 (O4): ECU E4 Core 2, Start 79, Finish 82
Subtask 57 (O5): ECU E4 Core 1, Start 86, Finish 88
Subtask 58 (O6): ECU E3 Core 2, Start 77, Finish 81
Subtask 59 (O1): ECU E3 Core 1, Start 79, Finish 82
Subtask 60 (O2): ECU E3 Core 2, Start 81, Finish 87
Subtask 61 (O3): ECU E2 Core 1, Start 82, Finish 86
Subtask 62 (O4): ECU E3 Core 1, Start 87, Finish 91
Subtask 63 (O5): ECU E4 Core 2, Start 82, Finish 87
Subtask 64 (O6): ECU E2 Core 1, Start 87, Finish 92
Subtask 65 (O1): ECU E3 Core 2, Start 87, Finish 91
Subtask 66 (O2): ECU E4 Core 2, Start 87, Finish 91
Subtask 67 (O3): ECU E4 Core 1, Start 88, Finish 92
Subtask 68 (O4): ECU E3 Core 1, Start 91, Finish 97
Subtask 69 (O5): ECU E3 Core 2, Start 91, Finish 97
Subtask 70 (O1): ECU E4 Core 2, Start 91, Finish 93
Subtask 71 (O2): ECU E1 Core 1, Start 86, Finish 92
Subtask 72 (O3): ECU E2 Core 1, Start 92, Finish 98
Subtask 73 (O4): ECU E1 Core 1, Start 92, Finish 102
Subtask 74 (O5): ECU E4 Core 1, Start 92, Finish 96
Subtask 75 (O1): ECU E4 Core 2, Start 93, Finish 96
Subtask 76 (O2): ECU E4 Core 1, Start 96, Finish 102
Subtask 77 (O3): ECU E2 Core 1, Start 98, Finish 108
Subtask 78 (O4): ECU E4 Core 2, Start 102, Finish 105
Subtask 79 (O5): ECU E3 Core 1, Start 108, Finish 116
Subtask 80 (O6): ECU E1 Core 1, Start 102, Finish 108
Subtask 80 (O6): ECU E3 Core 2, Start 102, Finish 108
Subtask 81 (O1): ECU E4 Core 1, Start 102, Finish 104
Subtask 82 (O2): ECU E1 Core 1, Start 108, Finish 114
Subtask 83 (O3): ECU E4 Core 1, Start 114, Finish 118
Subtask 84 (O4): ECU E4 Core 2, Start 105, Finish 110
Subtask 85 (O1): ECU E2 Core 1, Start 108, Finish 111
Subtask 86 (O2): ECU E3 Core 2, Start 108, Finish 110
Subtask 87 (O3): ECU E3 Core 2, Start 110, Finish 120
Subtask 88 (O4): ECU E2 Core 1, Start 111, Finish 117
Subtask 89 (O5): ECU E4 Core 2, Start 117, Finish 129
Subtask 90 (O1): ECU E3 Core 1, Start 116, Finish 124
Subtask 91 (O2): ECU E1 Core 1, Start 114, Finish 116
Subtask 92 (O3): ECU E1 Core 1, Start 116, Finish 128
Subtask 93 (O4): ECU E4 Core 1, Start 118, Finish 124
Subtask 94 (O5): ECU E2 Core 1, Start 117, Finish 127
Subtask 95 (O6): ECU E3 Core 2, Start 124, Finish 132
Subtask 96 (O1): ECU E3 Core 1, Start 124, Finish 134
Subtask 97 (O2): ECU E4 Core 1, Start 134, Finish 140
Subtask 98 (O3): ECU E4 Core 2, Start 129, Finish 135
Subtask 99 (O4): ECU E2 Core 1, Start 135, Finish 147
Subtask 100 (O1): ECU E3 Core 2, Start 132, Finish 136
Subtask 101 (O2): ECU E1 Core 1, Start 128, Finish 136
Subtask 102 (O3): ECU E3 Core 1, Start 134, Finish 139
Subtask 103 (O4): ECU E4 Core 2, Start 135, Finish 137
Subtask 104 (O5): ECU E3 Core 2, Start 136, Finish 140
Subtask 105 (O6): ECU E4 Core 2, Start 137, Finish 145
Subtask 106 (O1): ECU E3 Core 1, Start 139, Finish 141
Subtask 107 (O2): ECU E3 Core 2, Start 141, Finish 151
Subtask 108 (O3): ECU E1 Core 1, Start 136, Finish 148
Subtask 109 (O4): ECU E2 Core 1, Start 148, Finish 160
Subtask 110 (O5): ECU E4 Core 1, Start 160, Finish 166
Subtask 111 (O1): ECU E3 Core 1, Start 141, Finish 147
Subtask 112 (O2): ECU E4 Core 2, Start 145, Finish 149
Subtask 113 (O3): ECU E3 Core 1, Start 149, Finish 151
Subtask 114 (O4): ECU E1 Core 1, Start 149, Finish 153
Subtask 115 (O5): ECU E4 Core 2, Start 149, Finish 161
Subtask 116 (O1): ECU E3 Core 1, Start 151, Finish 153
Subtask 117 (O2): ECU E3 Core 2, Start 151, Finish 155
Subtask 118 (O3): ECU E1 Core 1, Start 153, Finish 156
Subtask 119 (O4): ECU E3 Core 1, Start 155, Finish 163
Subtask 120 (O1): ECU E3 Core 1, Start 0, Finish 12
Subtask 121 (O2): ECU E3 Core 2, Start 0, Finish 5
Subtask 122 (O3): ECU E1 Core 1, Start 12, Finish 24
Subtask 123 (O4): ECU E4 Core 1, Start 0, Finish 6
Subtask 124 (O5): ECU E2 Core 1, Start 5, Finish 17
Subtask 125 (O6): ECU E1 Core 1, Start 156, Finish 168
Subtask 126 (O1): ECU E3 Core 2, Start 155, Finish 160
Subtask 127 (O2): ECU E2 Core 1, Start 160, Finish 170
Subtask 128 (O3): ECU E1 Core 1, Start 168, Finish 170
Subtask 128 (O3): ECU E3 Core 2, Start 168, Finish 170
Subtask 129 (O4): ECU E4 Core 2, Start 161, Finish 165
Subtask 130 (O5): ECU E3 Core 1, Start 163, Finish 167
Load Imbalance: 126
Objective Function Value: 0.1673
Elapsed Time (this testcase): 0.03 seconds
Peak Memory Usage (this testcase): 0.055 MB
=== TestCase 7 ===
Makespan: 188

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 0, Finish 5
Subtask 2 (O2): ECU E3 Core 2, Start 5, Finish 13
Subtask 3 (O3): ECU E4 Core 2, Start 5, Finish 8
Subtask 4 (O4): ECU E4 Core 2, Start 8, Finish 20
Subtask 5 (O5): ECU E1 Core 1, Start 20, Finish 28
Subtask 6 (O1): ECU E3 Core 1, Start 12, Finish 24
Subtask 7 (O2): ECU E3 Core 2, Start 13, Finish 17
Subtask 8 (O3): ECU E2 Core 1, Start 17, Finish 23
Subtask 9 (O4): ECU E3 Core 2, Start 17, Finish 23
Subtask 10 (O1): ECU E4 Core 1, Start 17, Finish 23
Subtask 11 (O2): ECU E4 Core 2, Start 23, Finish 27
Subtask 12 (O3): ECU E3 Core 2, Start 23, Finish 29
Subtask 13 (O4): ECU E2 Core 1, Start 23, Finish 31
Subtask 14 (O5): ECU E4 Core 1, Start 31, Finish 34
Subtask 15 (O6): ECU E3 Core 1, Start 34, Finish 36
Subtask 16 (O1): ECU E4 Core 2, Start 27, Finish 29
Subtask 17 (O2): ECU E1 Core 1, Start 28, Finish 32
Subtask 18 (O3): ECU E2 Core 1, Start 32, Finish 37
Subtask 19 (O4): ECU E3 Core 2, Start 32, Finish 36
Subtask 20 (O5): ECU E4 Core 2, Start 36, Finish 38
Subtask 21 (O1): ECU E1 Core 1, Start 32, Finish 38
Subtask 22 (O2): ECU E4 Core 1, Start 34, Finish 37
