Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 126

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 65, Finish 69
Subtask 89 (O5): ECU E1 Core 1, Start 61, Finish 65
Subtask 89 (O5): ECU E3 Core 1, Start 61, Finish 65
Subtask 90 (O6): ECU E4 Core 1, Start 42, Finish 54
Subtask 91 (O1): ECU E2 Core 1, Start 65, Finish 67
Subtask 92 (O2): ECU E2 Core 2, Start 83, Finish 93
Subtask 93 (O3): ECU E2 Core 1, Start 22, Finish 34
Subtask 94 (O4): ECU E3 Core 1, Start 108, Finish 116
Subtask 95 (O1): ECU E4 Core 1, Start 54, Finish 59
Subtask 96 (O2): ECU E1 Core 1, Start 65, Finish 71
Subtask 96 (O2): ECU E3 Core 1, Start 65, Finish 71
Subtask 97 (O3): ECU E2 Core 2, Start 67, Finish 71
Subtask 98 (O4): ECU E3 Core 1, Start 79, Finish 85
Subtask 99 (O1): ECU E2 Core 1, Start 83, Finish 87
Subtask 100 (O2): ECU E3 Core 1, Start 85, Finish 89
Subtask 101 (O3): ECU E4 Core 2, Start 89, Finish 93
Subtask 102 (O4): ECU E2 Core 2, Start 71, Finish 83
Subtask 103 (O5): ECU E3 Core 1, Start 16, Finish 22
Subtask 104 (O6): ECU E3 Core 1, Start 71, Finish 74
Load Imbalance: 68
Objective Function Value: 0.1227
Elapsed Time (this testcase): 5.51 seconds
Peak Memory Usage (this testcase): 0.851 MB
=== TestCase 5 ===
Makespan: 152

Schedule:
Subtask 1 (O1): ECU E3 Core 1, Start 0, Finish 4
Subtask 2 (O2): ECU E1 Core 1, Start 21, Finish 26
Subtask 3 (O3): ECU E4 Core 2, Start 60, Finish 72
Subtask 4 (O4): ECU E3 Core 1, Start 24, Finish 29
Subtask 5 (O1): ECU E4 Core 1, Start 96, Finish 104
Subtask 6 (O2): ECU E4 Core 1, Start 20, Finish 24
Subtask 7 (O3): ECU E2 Core 1, Start 0, Finish 3
Subtask 8 (O4): ECU E1 Core 1, Start 90, Finish 96
Subtask 9 (O5): ECU E3 Core 2, Start 16, Finish 26
Subtask 10 (O1): ECU E3 Core 2, Start 58, Finish 62
Subtask 11 (O2): ECU E4 Core 1, Start 0, Finish 10
Subtask 12 (O3): ECU E3 Core 2, Start 26, Finish 30
Subtask 13 (O4): ECU E1 Core 1, Start 26, Finish 30
Subtask 14 (O1): ECU E2 Core 2, Start 75, Finish 81
Subtask 15 (O2): ECU E3 Core 2, Start 62, Finish 70
Subtask 16 (O3): ECU E3 Core 1, Start 144, Finish 149
Subtask 17 (O4): ECU E3 Core 1, Start 29, Finish 33
Subtask 18 (O5): ECU E3 Core 2, Start 0, Finish 6
Subtask 19 (O6): ECU E2 Core 1, Start 8, Finish 14
Subtask 20 (O1): ECU E3 Core 2, Start 70, Finish 76
Subtask 21 (O2): ECU E4 Core 2, Start 0, Finish 6
Subtask 22 (O3): ECU E3 Core 2, Start 30, Finish 35
Subtask 23 (O4): ECU E4 Core 1, Start 24, Finish 27
Subtask 24 (O1): ECU E2 Core 2, Start 26, Finish 32
Subtask 25 (O2): ECU E4 Core 2, Start 32, Finish 37
Subtask 26 (O3): ECU E2 Core 2, Start 22, Finish 26
Subtask 27 (O4): ECU E1 Core 1, Start 96, Finish 106
Subtask 28 (O5): ECU E1 Core 1, Start 0, Finish 12
Subtask 29 (O1): ECU E4 Core 2, Start 6, Finish 16
Subtask 30 (O2): ECU E1 Core 1, Start 30, Finish 33
Subtask 31 (O3): ECU E2 Core 1, Start 33, Finish 37
Subtask 32 (O4): ECU E3 Core 1, Start 106, Finish 114
Subtask 33 (O1): ECU E3 Core 2, Start 35, Finish 41
Subtask 34 (O2): ECU E1 Core 1, Start 37, Finish 42
Subtask 34 (O2): ECU E3 Core 1, Start 37, Finish 42
Subtask 35 (O3): ECU E3 Core 1, Start 114, Finish 126
Subtask 36 (O4): ECU E3 Core 2, Start 6, Finish 12
Subtask 37 (O5): ECU E4 Core 2, Start 37, Finish 42
Subtask 38 (O1): ECU E1 Core 1, Start 12, Finish 14
Subtask 39 (O2): ECU E4 Core 1, Start 27, Finish 31
Subtask 40 (O3): ECU E4 Core 2, Start 72, Finish 76
Subtask 41 (O4): ECU E3 Core 2, Start 41, Finish 43
Subtask 42 (O1): ECU E2 Core 1, Start 26, Finish 29
Subtask 43 (O2): ECU E3 Core 2, Start 86, Finish 92
Subtask 44 (O3): ECU E1 Core 1, Start 42, Finish 50
Subtask 45 (O4): ECU E3 Core 2, Start 76, Finish 82
Subtask 46 (O5): ECU E4 Core 2, Start 16, Finish 26
Subtask 47 (O1): ECU E2 Core 2, Start 81, Finish 84
Subtask 48 (O2): ECU E2 Core 1, Start 54, Finish 60
Subtask 49 (O3): ECU E2 Core 2, Start 0, Finish 12
Subtask 50 (O4): ECU E1 Core 1, Start 50, Finish 55
Subtask 51 (O5): ECU E2 Core 2, Start 32, Finish 40
Subtask 52 (O6): ECU E4 Core 1, Start 104, Finish 108
Subtask 53 (O1): ECU E2 Core 1, Start 29, Finish 34
Subtask 54 (O2): ECU E3 Core 2, Start 12, Finish 16
Subtask 55 (O3): ECU E2 Core 2, Start 44, Finish 46
Subtask 56 (O4): ECU E4 Core 1, Start 46, Finish 50
Subtask 57 (O5): ECU E3 Core 1, Start 4, Finish 8
Subtask 58 (O6): ECU E2 Core 2, Start 40, Finish 44
Subtask 59 (O1): ECU E4 Core 2, Start 42, Finish 54
Subtask 60 (O2): ECU E4 Core 2, Start 76, Finish 78
Subtask 61 (O3): ECU E1 Core 1, Start 14, Finish 18
Subtask 62 (O4): ECU E3 Core 2, Start 43, Finish 49
Subtask 63 (O5): ECU E4 Core 2, Start 88, Finish 96
Subtask 64 (O1): ECU E1 Core 1, Start 55, Finish 57
Subtask 65 (O2): ECU E4 Core 2, Start 54, Finish 60
Subtask 66 (O3): ECU E2 Core 2, Start 84, Finish 90
Subtask 67 (O4): ECU E3 Core 1, Start 58, Finish 60
Subtask 68 (O5): ECU E3 Core 1, Start 8, Finish 20
Subtask 69 (O6): ECU E2 Core 2, Start 46, Finish 58
Subtask 70 (O1): ECU E4 Core 2, Start 78, Finish 88
Subtask 71 (O2): ECU E4 Core 1, Start 10, Finish 14
Subtask 72 (O3): ECU E2 Core 1, Start 34, Finish 46
Subtask 73 (O4): ECU E3 Core 1, Start 42, Finish 48
Subtask 74 (O5): ECU E2 Core 2, Start 58, Finish 64
Subtask 75 (O1): ECU E3 Core 1, Start 136, Finish 142
Subtask 76 (O2): ECU E2 Core 1, Start 126, Finish 136
Subtask 77 (O3): ECU E2 Core 1, Start 62, Finish 66
Subtask 78 (O4): ECU E1 Core 1, Start 57, Finish 62
Subtask 79 (O5): ECU E3 Core 1, Start 48, Finish 52
Subtask 80 (O6): ECU E4 Core 1, Start 14, Finish 20
Subtask 81 (O1): ECU E3 Core 2, Start 82, Finish 86
Subtask 82 (O2): ECU E4 Core 1, Start 31, Finish 36
Subtask 83 (O3): ECU E2 Core 2, Start 12, Finish 16
Subtask 84 (O4): ECU E2 Core 1, Start 46, Finish 54
Subtask 85 (O1): ECU E4 Core 1, Start 70, Finish 75
Subtask 86 (O2): ECU E1 Core 1, Start 18, Finish 21
Subtask 87 (O3): ECU E3 Core 2, Start 49, Finish 53
Subtask 88 (O4): ECU E2 Core 2, Start 64, Finish 70
Subtask 89 (O1): ECU E2 Core 1, Start 3, Finish 8
Subtask 90 (O2): ECU E1 Core 1, Start 66, Finish 78
Subtask 91 (O3): ECU E4 Core 2, Start 26, Finish 32
Subtask 92 (O4): ECU E1 Core 1, Start 78, Finish 90
Subtask 93 (O5): ECU E2 Core 1, Start 90, Finish 96
Subtask 94 (O6): ECU E2 Core 2, Start 70, Finish 75
Subtask 95 (O1): ECU E3 Core 1, Start 144, Finish 152
Subtask 96 (O2): ECU E3 Core 1, Start 20, Finish 24
Subtask 97 (O3): ECU E2 Core 2, Start 16, Finish 22
Subtask 98 (O4): ECU E3 Core 2, Start 53, Finish 58
Subtask 99 (O5): ECU E3 Core 1, Start 52, Finish 56
Subtask 100 (O6): ECU E2 Core 2, Start 136, Finish 144
Load Imbalance: 4
Objective Function Value: 0.1088
Elapsed Time (this testcase): 3.14 seconds
Peak Memory Usage (this testcase): 0.820 MB
=== TestCase 6 ===
Makespan: 141

Schedule:
Subtask 1 (O1): ECU E3 Core 1, Start 32, Finish 36
Subtask 2 (O2): ECU E2 Core 1, Start 0, Finish 4
Subtask 3 (O3): ECU E2 Core 2, Start 11, Finish 21
Subtask 4 (O4): ECU E2 Core 1, Start 41, Finish 53
Subtask 5 (O1): ECU E1 Core 1, Start 23, Finish 29
Subtask 5 (O1): ECU E3 Core 2, Start 23, Finish 29
Subtask 6 (O2): ECU E3 Core 1, Start 36, Finish 42
Subtask 7 (O3): ECU E3 Core 1, Start 0, Finish 8
Subtask 8 (O4): ECU E1 Core 1, Start 0, Finish 2
Subtask 9 (O5): ECU E4 Core 1, Start 63, Finish 66
Subtask 10 (O6): ECU E3 Core 1, Start 102, Finish 105
Subtask 11 (O1): ECU E4 Core 2, Start 0, Finish 8
Subtask 12 (O2): ECU E1 Core 1, Start 29, Finish 33
Subtask 12 (O2): ECU E4 Core 1, Start 29, Finish 33
Subtask 13 (O3): ECU E2 Core 2, Start 21, Finish 29
Subtask 14 (O4): ECU E2 Core 2, Start 61, Finish 66
Subtask 15 (O1): ECU E4 Core 2, Start 76, Finish 80
Subtask 16 (O2): ECU E3 Core 1, Start 8, Finish 13
Subtask 17 (O3): ECU E2 Core 2, Start 80, Finish 92
Subtask 18 (O4): ECU E1 Core 1, Start 33, Finish 43
Subtask 18 (O4): ECU E3 Core 2, Start 33, Finish 43
Subtask 19 (O5): ECU E2 Core 1, Start 4, Finish 10
Subtask 20 (O6): ECU E2 Core 1, Start 13, Finish 19
Subtask 21 (O1): ECU E3 Core 1, Start 137, Finish 141
Subtask 22 (O2): ECU E2 Core 1, Start 2, Finish 5
Subtask 23 (O3): ECU E3 Core 1, Start 80, Finish 86
Subtask 24 (O4): ECU E1 Core 1, Start 43, Finish 53
Subtask 25 (O5): ECU E2 Core 1, Start 105, Finish 109
Subtask 26 (O6): ECU E2 Core 1, Start 19, Finish 25
Subtask 27 (O1): ECU E3 Core 1, Start 13, Finish 15
Subtask 28 (O2): ECU E1 Core 1, Start 98, Finish 102
Subtask 28 (O2): ECU E3 Core 1, Start 98, Finish 102
Subtask 29 (O3): ECU E2 Core 1, Start 25, Finish 37
Subtask 30 (O4): ECU E4 Core 2, Start 30, Finish 36
Subtask 31 (O5): ECU E4 Core 2, Start 103, Finish 109
Subtask 32 (O1): ECU E4 Core 2, Start 86, Finish 89
Subtask 33 (O2): ECU E4 Core 2, Start 109, Finish 113
Subtask 34 (O3): ECU E4 Core 2, Start 36, Finish 48
Subtask 35 (O4): ECU E4 Core 2, Start 8, Finish 16
Subtask 36 (O5): ECU E1 Core 1, Start 53, Finish 61
Subtask 37 (O1): ECU E3 Core 2, Start 0, Finish 10
Subtask 38 (O2): ECU E2 Core 1, Start 53, Finish 63
Subtask 39 (O3): ECU E3 Core 2, Start 104, Finish 110
Subtask 40 (O4): ECU E4 Core 1, Start 33, Finish 41
Subtask 41 (O1): ECU E4 Core 2, Start 89, Finish 93
Subtask 42 (O2): ECU E4 Core 1, Start 0, Finish 2
Subtask 43 (O3): ECU E3 Core 1, Start 42, Finish 52
Subtask 44 (O4): ECU E1 Core 1, Start 61, Finish 63
Subtask 45 (O5): ECU E2 Core 1, Start 37, Finish 41
Subtask 46 (O1): ECU E1 Core 1, Start 102, Finish 105
Subtask 47 (O2): ECU E1 Core 1, Start 5, Finish 13
Subtask 48 (O3): ECU E4 Core 1, Start 41, Finish 53
Subtask 49 (O4): ECU E1 Core 1, Start 63, Finish 67
Subtask 50 (O5): ECU E2 Core 2, Start 29, Finish 37
Subtask 51 (O1): ECU E4 Core 1, Start 2, Finish 6
Subtask 52 (O2): ECU E2 Core 2, Start 37, Finish 41
Subtask 53 (O3): ECU E2 Core 2, Start 41, Finish 44
Subtask 54 (O4): ECU E3 Core 2, Start 110, Finish 115
Subtask 55 (O5): ECU E4 Core 2, Start 93, Finish 95
Subtask 56 (O6): ECU E4 Core 1, Start 6, Finish 12
Subtask 57 (O1): ECU E3 Core 1, Start 15, Finish 20
Subtask 58 (O2): ECU E2 Core 2, Start 48, Finish 52
Subtask 59 (O3): ECU E1 Core 1, Start 13, Finish 17
Subtask 60 (O4): ECU E4 Core 2, Start 48, Finish 54
Subtask 61 (O5): ECU E1 Core 1, Start 105, Finish 111
Subtask 62 (O6): ECU E2 Core 2, Start 44, Finish 48
Subtask 63 (O1): ECU E4 Core 1, Start 12, Finish 14
Subtask 64 (O2): ECU E3 Core 2, Start 43, Finish 47
Subtask 65 (O3): ECU E2 Core 2, Start 0, Finish 6
Subtask 66 (O4): ECU E1 Core 1, Start 67, Finish 73
Subtask 67 (O5): ECU E3 Core 1, Start 133, Finish 137
Subtask 68 (O6): ECU E3 Core 2, Start 61, Finish 67
Subtask 69 (O1): ECU E2 Core 2, Start 6, Finish 11
Subtask 70 (O2): ECU E1 Core 1, Start 73, Finish 78
Subtask 71 (O3): ECU E3 Core 2, Start 47, Finish 59
Subtask 72 (O4): ECU E2 Core 1, Start 78, Finish 90
Subtask 73 (O1): ECU E4 Core 2, Start 54, Finish 66
Subtask 74 (O2): ECU E2 Core 1, Start 90, Finish 96
Subtask 75 (O3): ECU E3 Core 2, Start 10, Finish 14
Subtask 76 (O4): ECU E4 Core 1, Start 53, Finish 57
Subtask 77 (O1): ECU E3 Core 1, Start 52, Finish 62
Subtask 78 (O2): ECU E3 Core 1, Start 62, Finish 74
Subtask 79 (O3): ECU E1 Core 1, Start 111, Finish 121
Subtask 80 (O4): ECU E3 Core 1, Start 20, Finish 26
Subtask 81 (O5): ECU E4 Core 2, Start 66, Finish 76
Subtask 82 (O1): ECU E1 Core 1, Start 78, Finish 86
Subtask 83 (O2): ECU E1 Core 1, Start 17, Finish 23
Subtask 84 (O3): ECU E2 Core 1, Start 96, Finish 101
Subtask 85 (O4): ECU E4 Core 1, Start 57, Finish 60
Subtask 86 (O1): ECU E2 Core 2, Start 104, Finish 108
Subtask 87 (O2): ECU E1 Core 1, Start 86, Finish 98
Subtask 88 (O3): ECU E4 Core 2, Start 16, Finish 22
Subtask 89 (O4): ECU E3 Core 2, Start 98, Finish 104
Subtask 90 (O1): ECU E4 Core 2, Start 22, Finish 30
Subtask 91 (O2): ECU E2 Core 2, Start 52, Finish 57
Subtask 92 (O3): ECU E3 Core 2, Start 115, Finish 121
Subtask 93 (O4): ECU E4 Core 2, Start 95, Finish 103
Subtask 94 (O5): ECU E3 Core 2, Start 59, Finish 61
Subtask 95 (O1): ECU E4 Core 1, Start 121, Finish 133
Subtask 96 (O2): ECU E4 Core 1, Start 60, Finish 63
Subtask 97 (O3): ECU E3 Core 1, Start 26, Finish 32
Subtask 98 (O4): ECU E2 Core 2, Start 57, Finish 61
Load Imbalance: 24
Objective Function Value: 0.1129
Elapsed Time (this testcase): 3.65 seconds
Peak Memory Usage (this testcase): 0.814 MB
=== TestCase 7 ===
Makespan: 134

Schedule:
Subtask 1 (O1): ECU E2 Core 2, Start 0, Finish 6
Subtask 2 (O2): ECU E3 Core 1, Start 18, Finish 22
Subtask 3 (O3): ECU E2 Core 1, Start 29, Finish 41
Subtask 4 (O4): ECU E4 Core 2, Start 18, Finish 22
Subtask 5 (O5): ECU E4 Core 1, Start 79, Finish 91
Subtask 6 (O6): ECU E2 Core 1, Start 0, Finish 12
Subtask 7 (O1): ECU E1 Core 1, Start 74, Finish 77
Subtask 8 (O2): ECU E3 Core 2, Start 91, Finish 95
Subtask 9 (O3): ECU E3 Core 2, Start 0, Finish 4
Subtask 10 (O4): ECU E1 Core 1, Start 25, Finish 35
Subtask 11 (O5): ECU E1 Core 1, Start 35, Finish 47
Subtask 12 (O1): ECU E1 Core 1, Start 0, Finish 2
Subtask 13 (O2): ECU E3 Core 1, Start 22, Finish 32
Subtask 14 (O3): ECU E1 Core 1, Start 110, Finish 118
Subtask 15 (O4): ECU E3 Core 2, Start 56, Finish 60
Subtask 16 (O5): ECU E4 Core 1, Start 22, Finish 26
Subtask 17 (O1): ECU E3 Core 2, Start 4, Finish 9
Subtask 18 (O2): ECU E3 Core 2, Start 15, Finish 23
Subtask 19 (O3): ECU E1 Core 1, Start 47, Finish 51
Subtask 20 (O4): ECU E2 Core 1, Start 96, Finish 104
Subtask 21 (O5): ECU E4 Core 1, Start 91, Finish 96
Subtask 22 (O6): ECU E1 Core 1, Start 77, Finish 87
Subtask 23 (O1): ECU E3 Core 1, Start 32, Finish 34
Subtask 24 (O2): ECU E3 Core 1, Start 0, Finish 2
Subtask 25 (O3): ECU E1 Core 1, Start 87, Finish 93
Subtask 26 (O4): ECU E3 Core 2, Start 23, Finish 27
Subtask 27 (O5): ECU E3 Core 2, Start 95, Finish 97
Subtask 28 (O1): ECU E3 Core 2, Start 97, Finish 103
Subtask 29 (O2): ECU E3 Core 1, Start 72, Finish 76
Subtask 30 (O3): ECU E1 Core 1, Start 2, Finish 7
Subtask 31 (O4): ECU E2 Core 2, Start 22, Finish 27
Subtask 32 (O5): ECU E3 Core 2, Start 27, Finish 32
Subtask 33 (O6): ECU E4 Core 2, Start 0, Finish 6
Subtask 34 (O1): ECU E4 Core 2, Start 61, Finish 69
Subtask 35 (O2): ECU E1 Core 1, Start 51, Finish 56
Subtask 35 (O2): ECU E3 Core 2, Start 51, Finish 56
Subtask 36 (O3): ECU E3 Core 1, Start 34, Finish 46
Subtask 37 (O4): ECU E3 Core 1, Start 2, Finish 6
Subtask 38 (O5): ECU E2 Core 1, Start 41, Finish 45
Subtask 39 (O1): ECU E3 Core 1, Start 76, Finish 80
Subtask 40 (O2): ECU E3 Core 1, Start 107, Finish 119
Subtask 41 (O3): ECU E1 Core 1, Start 56, Finish 59
Subtask 42 (O4): ECU E3 Core 2, Start 9, Finish 15
Subtask 43 (O5): ECU E4 Core 2, Start 22, Finish 30
Subtask 44 (O6): ECU E1 Core 1, Start 7, Finish 9
Subtask 45 (O1): ECU E2 Core 1, Start 45, Finish 51
Subtask 46 (O2): ECU E4 Core 2, Start 6, Finish 12
Subtask 47 (O3): ECU E2 Core 1, Start 60, Finish 64
Subtask 48 (O4): ECU E4 Core 1, Start 26, Finish 36
Subtask 49 (O1): ECU E1 Core 1, Start 9, Finish 15
Subtask 50 (O2): ECU E2 Core 2, Start 101, Finish 111
Subtask 51 (O3): ECU E4 Core 1, Start 0, Finish 5
Subtask 52 (O4): ECU E1 Core 1, Start 93, Finish 101
Subtask 53 (O5): ECU E2 Core 1, Start 51, Finish 54
Subtask 54 (O6): ECU E2 Core 1, Start 111, Finish 119
Subtask 55 (O1): ECU E2 Core 1, Start 12, Finish 18
Subtask 56 (O2): ECU E3 Core 1, Start 80, Finish 88
Subtask 57 (O3): ECU E4 Core 1, Start 5, Finish 11
Subtask 58 (O4): ECU E3 Core 1, Start 46, Finish 54
Subtask 59 (O5): ECU E2 Core 2, Start 27, Finish 29
Subtask 60 (O6): ECU E3 Core 1, Start 54, Finish 58
Subtask 61 (O1): ECU E1 Core 1, Start 101, Finish 107
Subtask 61 (O1): ECU E3 Core 1, Start 101, Finish 107
Subtask 62 (O2): ECU E4 Core 2, Start 30, Finish 36
Subtask 63 (O3): ECU E2 Core 2, Start 6, Finish 12
Subtask 64 (O4): ECU E4 Core 2, Start 107, Finish 112
Subtask 65 (O5): ECU E2 Core 2, Start 29, Finish 39
Subtask 66 (O1): ECU E4 Core 2, Start 38, Finish 50
Subtask 67 (O2): ECU E4 Core 1, Start 102, Finish 108
Subtask 68 (O3): ECU E4 Core 1, Start 11, Finish 14
Subtask 69 (O4): ECU E4 Core 2, Start 36, Finish 38
Subtask 70 (O5): ECU E4 Core 2, Start 116, Finish 124
Subtask 71 (O6): ECU E4 Core 1, Start 96, Finish 100
Subtask 72 (O1): ECU E4 Core 1, Start 36, Finish 42
Subtask 73 (O2): ECU E4 Core 1, Start 42, Finish 48
Subtask 74 (O3): ECU E3 Core 2, Start 63, Finish 68
Subtask 75 (O4): ECU E1 Core 1, Start 59, Finish 63
Subtask 76 (O5): ECU E1 Core 1, Start 15, Finish 19
Subtask 77 (O1): ECU E1 Core 1, Start 19, Finish 25
Subtask 78 (O2): ECU E2 Core 1, Start 119, Finish 127
Subtask 79 (O3): ECU E4 Core 1, Start 100, Finish 102
Subtask 80 (O4): ECU E3 Core 1, Start 6, Finish 18
Subtask 81 (O5): ECU E3 Core 1, Start 58, Finish 64
Subtask 82 (O6): ECU E2 Core 2, Start 39, Finish 51
Subtask 83 (O1): ECU E2 Core 2, Start 12, Finish 22
Subtask 84 (O2): ECU E2 Core 2, Start 70, Finish 76
Subtask 85 (O3): ECU E2 Core 1, Start 54, Finish 60
Subtask 86 (O4): ECU E4 Core 2, Start 12, Finish 16
Subtask 87 (O5): ECU E2 Core 2, Start 51, Finish 57
Subtask 88 (O6): ECU E1 Core 1, Start 118, Finish 124
Subtask 89 (O1): ECU E1 Core 1, Start 107, Finish 110
Subtask 90 (O2): ECU E2 Core 1, Start 18, Finish 24
Subtask 91 (O3): ECU E3 Core 1, Start 64, Finish 68
Subtask 92 (O4): ECU E2 Core 2, Start 57, Finish 67
Subtask 93 (O5): ECU E1 Core 1, Start 63, Finish 69
Subtask 93 (O5): ECU E4 Core 1, Start 63, Finish 69
Subtask 94 (O1): ECU E4 Core 2, Start 16, Finish 18
Subtask 95 (O2): ECU E1 Core 1, Start 69, Finish 72
Subtask 95 (O2): ECU E3 Core 1, Start 69, Finish 72
Subtask 96 (O3): ECU E3 Core 2, Start 124, Finish 134
Subtask 97 (O4): ECU E3 Core 2, Start 79, Finish 85
Subtask 98 (O5): ECU E4 Core 1, Start 69, Finish 79
Subtask 99 (O1): ECU E4 Core 2, Start 50, Finish 58
Subtask 100 (O2): ECU E4 Core 2, Start 58, Finish 61
Subtask 101 (O3): ECU E2 Core 1, Start 24, Finish 29
Subtask 102 (O4): ECU E2 Core 1, Start 64, Finish 76
Subtask 103 (O1): ECU E4 Core 1, Start 14, Finish 22
Subtask 104 (O2): ECU E2 Core 2, Start 67, Finish 70
Subtask 105 (O3): ECU E1 Core 1, Start 72, Finish 74
Subtask 106 (O4): ECU E4 Core 2, Start 112, Finish 116
Subtask 107 (O5): ECU E3 Core 2, Start 85, Finish 91
Load Imbalance: 49
Objective Function Value: 0.1174
Elapsed Time (this testcase): 1.69 seconds
Peak Memory Usage (this testcase): 0.883 MB
=== TestCase 8 ===
Makespan: 112

Schedule:
Subtask 1 (O1): ECU E2 Core 2, Start 12, Finish 20
Subtask 2 (O2): ECU E2 Core 2, Start 78, Finish 82
Subtask 3 (O3): ECU E4 Core 1, Start 58, Finish 62
Subtask 4 (O4): ECU E4 Core 2, Start 21, Finish 25
Subtask 5 (O5): ECU E3 Core 2, Start 12, Finish 14
Subtask 6 (O6): ECU E4 Core 2, Start 0, Finish 8
Subtask 7 (O1): ECU E2 Core 1, Start 50, Finish 60
Subtask 8 (O2): ECU E1 Core 1, Start 91, Finish 95
Subtask 9 (O3): ECU E4 Core 1, Start 0, Finish 2
Subtask 10 (O4): ECU E4 Core 2, Start 25, Finish 27
Subtask 11 (O5): ECU E2 Core 1, Start 11, Finish 19
Subtask 12 (O1): ECU E4 Core 1, Start 2, Finish 8
Subtask 13 (O2): ECU E3 Core 2, Start 14, Finish 24
Subtask 14 (O3): ECU E4 Core 2, Start 27, Finish 31
Subtask 15 (O4): ECU E4 Core 2, Start 73, Finish 75
Subtask 16 (O5): ECU E3 Core 1, Start 28, Finish 32
Subtask 17 (O1): ECU E4 Core 2, Start 31, Finish 43
Subtask 18 (O2): ECU E3 Core 1, Start 78, Finish 82
Subtask 19 (O3): ECU E1 Core 1, Start 56, Finish 62
Subtask 20 (O4): ECU E3 Core 2, Start 0, Finish 4
Subtask 21 (O1): ECU E2 Core 1, Start 68, Finish 73
Subtask 22 (O2): ECU E3 Core 1, Start 0, Finish 5
Subtask 23 (O3): ECU E4 Core 2, Start 43, Finish 45
Subtask 24 (O4): ECU E4 Core 2, Start 45, Finish 53
Subtask 25 (O5): ECU E4 Core 1, Start 62, Finish 68
Subtask 26 (O1): ECU E2 Core 1, Start 81, Finish 84
Subtask 27 (O2): ECU E1 Core 1, Start 17, Finish 23
Subtask 28 (O3): ECU E1 Core 1, Start 0, Finish 8
Subtask 29 (O4): ECU E3 Core 1, Start 5, Finish 9
Subtask 30 (O5): ECU E4 Core 2, Start 75, Finish 81
Subtask 31 (O6): ECU E2 Core 2, Start 20, Finish 22
Subtask 32 (O1): ECU E3 Core 1, Start 32, Finish 38
Subtask 33 (O2): ECU E3 Core 2, Start 52, Finish 62
Subtask 34 (O3): ECU E4 Core 1, Start 44, Finish 50
Subtask 35 (O4): ECU E3 Core 2, Start 62, Finish 72
Subtask 36 (O5): ECU E1 Core 1, Start 8, Finish 11
Subtask 37 (O1): ECU E4 Core 1, Start 68, Finish 70
Subtask 38 (O2): ECU E1 Core 1, Start 23, Finish 26
Subtask 39 (O3): ECU E3 Core 2, Start 24, Finish 28
Subtask 40 (O4): ECU E4 Core 2, Start 8, Finish 12
Subtask 41 (O5): ECU E3 Core 1, Start 52, Finish 58
Subtask 42 (O1): ECU E3 Core 1, Start 58, Finish 66
Subtask 43 (O2): ECU E2 Core 1, Start 19, Finish 29
Subtask 44 (O3): ECU E4 Core 1, Start 8, Finish 16
Subtask 45 (O4): ECU E2 Core 2, Start 82, Finish 94
Subtask 46 (O5): ECU E2 Core 1, Start 0, Finish 6
Subtask 47 (O6): ECU E3 Core 2, Start 28, Finish 32
Subtask 48 (O1): ECU E1 Core 1, Start 26, Finish 32
Subtask 49 (O2): ECU E3 Core 2, Start 32, Finish 34
Subtask 50 (O3): ECU E2 Core 2, Start 0, Finish 5
Subtask 51 (O4): ECU E1 Core 1, Start 62, Finish 72
Subtask 52 (O5): ECU E4 Core 1, Start 72, Finish 76
Subtask 53 (O6): ECU E4 Core 1, Start 16, Finish 20
Subtask 54 (O1): ECU E2 Core 2, Start 58, Finish 70
Subtask 55 (O2): ECU E3 Core 2, Start 109, Finish 112
Subtask 56 (O3): ECU E3 Core 1, Start 9, Finish 12
Subtask 57 (O4): ECU E4 Core 2, Start 53, Finish 58
Subtask 58 (O5): ECU E2 Core 1, Start 82, Finish 87
Subtask 59 (O6): ECU E2 Core 2, Start 5, Finish 9
Subtask 60 (O1): ECU E4 Core 2, Start 12, Finish 17
Subtask 61 (O2): ECU E3 Core 1, Start 87, Finish 89
Subtask 62 (O3): ECU E4 Core 2, Start 81, Finish 83
Subtask 63 (O4): ECU E4 Core 1, Start 20, Finish 30
Subtask 64 (O5): ECU E2 Core 2, Start 30, Finish 34
Subtask 65 (O6): ECU E1 Core 1, Start 34, Finish 36
Subtask 65 (O6): ECU E3 Core 2, Start 34, Finish 36
Subtask 66 (O1): ECU E1 Core 1, Start 36, Finish 42
Subtask 67 (O2): ECU E4 Core 2, Start 17, Finish 21
Subtask 68 (O3): ECU E1 Core 1, Start 72, Finish 76
Subtask 69 (O4): ECU E1 Core 1, Start 95, Finish 101
Subtask 70 (O5): ECU E3 Core 2, Start 36, Finish 42
Subtask 71 (O1): ECU E3 Core 1, Start 66, Finish 68
Subtask 72 (O2): ECU E2 Core 1, Start 6, Finish 11
Subtask 73 (O3): ECU E4 Core 2, Start 58, Finish 61
Subtask 74 (O4): ECU E3 Core 1, Start 89, Finish 92
Subtask 75 (O1): ECU E4 Core 1, Start 30, Finish 40
