Started parsing...
Finished parsing.
=== TestCase 1 ===
Makespan: 140

Schedule:
Subtask 92 (O2): ECU E2 Core 1, Start 130, Finish 140
Subtask 93 (O3): ECU E1 Core 1, Start 131, Finish 143
Subtask 94 (O4): ECU E3 Core 1, Start 143, Finish 151
Subtask 95 (O1): ECU E4 Core 2, Start 132, Finish 137
Subtask 96 (O2): ECU E2 Core 1, Start 140, Finish 146
Subtask 97 (O3): ECU E3 Core 2, Start 137, Finish 141
Subtask 98 (O4): ECU E4 Core 2, Start 146, Finish 152
Subtask 99 (O1): ECU E1 Core 1, Start 143, Finish 147
Subtask 99 (O1): ECU E3 Core 2, Start 143, Finish 147
Subtask 100 (O2): ECU E4 Core 1, Start 143, Finish 147
Subtask 101 (O3): ECU E2 Core 1, Start 147, Finish 151
Subtask 102 (O4): ECU E3 Core 2, Start 147, Finish 159
Subtask 103 (O5): ECU E4 Core 1, Start 147, Finish 153
Subtask 104 (O6): ECU E2 Core 1, Start 153, Finish 156
Load Imbalance: 125
Objective Function Value: 0.1852
Elapsed Time (this testcase): 0.03 seconds
Peak Memory Usage (this testcase): 0.047 MB
=== TestCase 5 ===
Makespan: 155

Schedule:
Subtask 1 (O1): ECU E4 Core 1, Start 0, Finish 4
Subtask 2 (O2): ECU E4 Core 2, Start 4, Finish 9
Subtask 3 (O3): ECU E4 Core 1, Start 9, Finish 21
Subtask 4 (O4): ECU E4 Core 2, Start 9, Finish 14
Subtask 5 (O1): ECU E3 Core 2, Start 10, Finish 18
Subtask 6 (O2): ECU E4 Core 2, Start 14, Finish 18
Subtask 7 (O3): ECU E2 Core 1, Start 6, Finish 9
Subtask 8 (O4): ECU E2 Core 1, Start 9, Finish 15
Subtask 9 (O5): ECU E3 Core 2, Start 18, Finish 28
Subtask 10 (O1): ECU E2 Core 1, Start 15, Finish 19
Subtask 11 (O2): ECU E4 Core 2, Start 18, Finish 28
Subtask 12 (O3): ECU E3 Core 1, Start 28, Finish 32
Subtask 13 (O4): ECU E1 Core 1, Start 28, Finish 32
Subtask 14 (O1): ECU E2 Core 1, Start 19, Finish 25
Subtask 15 (O2): ECU E4 Core 1, Start 21, Finish 29
Subtask 16 (O3): ECU E3 Core 2, Start 29, Finish 34
Subtask 17 (O4): ECU E4 Core 2, Start 28, Finish 32
Subtask 18 (O5): ECU E4 Core 1, Start 29, Finish 35
Subtask 19 (O6): ECU E2 Core 1, Start 35, Finish 41
Subtask 20 (O1): ECU E3 Core 1, Start 32, Finish 38
Subtask 21 (O2): ECU E4 Core 2, Start 32, Finish 38
Subtask 22 (O3): ECU E3 Core 2, Start 38, Finish 43
Subtask 23 (O4): ECU E4 Core 1, Start 38, Finish 41
Subtask 24 (O1): ECU E3 Core 1, Start 38, Finish 44
Subtask 25 (O2): ECU E4 Core 2, Start 38, Finish 43
Subtask 26 (O3): ECU E2 Core 1, Start 41, Finish 45
Subtask 27 (O4): ECU E1 Core 1, Start 45, Finish 55
Subtask 28 (O5): ECU E2 Core 1, Start 45, Finish 57
Subtask 29 (O1): ECU E4 Core 1, Start 41, Finish 51
Subtask 30 (O2): ECU E3 Core 2, Start 51, Finish 54
Subtask 31 (O3): ECU E4 Core 2, Start 51, Finish 55
Subtask 32 (O4): ECU E3 Core 1, Start 55, Finish 63
Subtask 33 (O1): ECU E4 Core 1, Start 51, Finish 57
Subtask 34 (O2): ECU E1 Core 1, Start 55, Finish 60
Subtask 34 (O2): ECU E3 Core 2, Start 55, Finish 60
Subtask 35 (O3): ECU E4 Core 2, Start 60, Finish 72
Subtask 36 (O4): ECU E4 Core 1, Start 57, Finish 63
Subtask 37 (O5): ECU E2 Core 1, Start 63, Finish 68
Subtask 38 (O1): ECU E1 Core 1, Start 60, Finish 62
Subtask 39 (O2): ECU E3 Core 2, Start 62, Finish 66
Subtask 40 (O3): ECU E3 Core 1, Start 66, Finish 70
Subtask 41 (O4): ECU E4 Core 1, Start 63, Finish 65
Subtask 42 (O1): ECU E1 Core 1, Start 65, Finish 68
Subtask 42 (O1): ECU E4 Core 1, Start 65, Finish 68
Subtask 43 (O2): ECU E3 Core 2, Start 68, Finish 74
Subtask 44 (O3): ECU E1 Core 1, Start 68, Finish 76
Subtask 45 (O4): ECU E4 Core 1, Start 76, Finish 82
Subtask 46 (O5): ECU E3 Core 1, Start 70, Finish 80
Subtask 47 (O1): ECU E2 Core 1, Start 68, Finish 71
Subtask 48 (O2): ECU E2 Core 1, Start 0, Finish 6
Subtask 49 (O3): ECU E1 Core 1, Start 0, Finish 12
Subtask 50 (O4): ECU E2 Core 1, Start 71, Finish 76
Subtask 51 (O5): ECU E3 Core 1, Start 12, Finish 20
Subtask 52 (O6): ECU E3 Core 2, Start 6, Finish 10
Subtask 53 (O1): ECU E1 Core 1, Start 76, Finish 81
Subtask 54 (O2): ECU E4 Core 2, Start 72, Finish 76
Subtask 55 (O3): ECU E3 Core 2, Start 74, Finish 76
Subtask 56 (O4): ECU E2 Core 1, Start 81, Finish 85
Subtask 57 (O5): ECU E3 Core 2, Start 76, Finish 80
Subtask 58 (O6): ECU E4 Core 2, Start 76, Finish 80
Subtask 59 (O1): ECU E3 Core 1, Start 80, Finish 92
Subtask 60 (O2): ECU E3 Core 2, Start 92, Finish 94
Subtask 61 (O3): ECU E1 Core 1, Start 81, Finish 85
Subtask 62 (O4): ECU E4 Core 2, Start 85, Finish 91
Subtask 63 (O5): ECU E4 Core 1, Start 94, Finish 102
Subtask 64 (O1): ECU E1 Core 1, Start 85, Finish 87
Subtask 65 (O2): ECU E4 Core 2, Start 91, Finish 97
Subtask 66 (O3): ECU E2 Core 1, Start 97, Finish 103
Subtask 67 (O4): ECU E3 Core 1, Start 92, Finish 94
Subtask 68 (O5): ECU E3 Core 1, Start 94, Finish 106
Subtask 69 (O6): ECU E1 Core 1, Start 106, Finish 118
Subtask 70 (O1): ECU E3 Core 2, Start 94, Finish 104
Subtask 71 (O2): ECU E4 Core 2, Start 97, Finish 101
Subtask 72 (O3): ECU E2 Core 1, Start 103, Finish 115
Subtask 73 (O4): ECU E4 Core 2, Start 101, Finish 107
Subtask 74 (O5): ECU E4 Core 1, Start 102, Finish 108
Subtask 75 (O1): ECU E3 Core 2, Start 104, Finish 110
Subtask 76 (O2): ECU E2 Core 1, Start 115, Finish 125
Subtask 77 (O3): ECU E3 Core 1, Start 106, Finish 110
Subtask 78 (O4): ECU E4 Core 2, Start 107, Finish 112
Subtask 79 (O5): ECU E4 Core 1, Start 108, Finish 112
Subtask 80 (O6): ECU E3 Core 1, Start 110, Finish 116
Subtask 81 (O1): ECU E3 Core 2, Start 110, Finish 114
Subtask 82 (O2): ECU E4 Core 1, Start 112, Finish 117
Subtask 83 (O3): ECU E1 Core 1, Start 118, Finish 122
Subtask 84 (O4): ECU E4 Core 2, Start 122, Finish 130
Subtask 85 (O1): ECU E3 Core 2, Start 114, Finish 119
Subtask 86 (O2): ECU E1 Core 1, Start 122, Finish 125
Subtask 87 (O3): ECU E3 Core 1, Start 125, Finish 129
Subtask 88 (O4): ECU E1 Core 1, Start 125, Finish 131
Subtask 89 (O1): ECU E2 Core 1, Start 125, Finish 130
Subtask 90 (O2): ECU E2 Core 1, Start 130, Finish 142
Subtask 91 (O3): ECU E4 Core 1, Start 117, Finish 123
Subtask 92 (O4): ECU E3 Core 2, Start 123, Finish 135
Subtask 93 (O5): ECU E4 Core 1, Start 142, Finish 148
Subtask 94 (O6): ECU E1 Core 1, Start 131, Finish 136
Subtask 95 (O1): ECU E3 Core 1, Start 129, Finish 137
Subtask 96 (O2): ECU E4 Core 2, Start 130, Finish 134
Subtask 97 (O3): ECU E1 Core 1, Start 136, Finish 142
Subtask 98 (O4): ECU E4 Core 2, Start 142, Finish 147
Subtask 99 (O5): ECU E3 Core 2, Start 135, Finish 139
Subtask 100 (O6): ECU E3 Core 1, Start 147, Finish 155
Load Imbalance: 117
Objective Function Value: 0.2011
Elapsed Time (this testcase): 0.02 seconds
Peak Memory Usage (this testcase): 0.046 MB
=== TestCase 6 ===
Makespan: 167

Schedule:
Subtask 1 (O1): ECU E4 Core 1, Start 0, Finish 4
Subtask 2 (O2): ECU E1 Core 1, Start 10, Finish 14
Subtask 3 (O3): ECU E4 Core 2, Start 14, Finish 24
Subtask 4 (O4): ECU E4 Core 1, Start 24, Finish 36
Subtask 5 (O1): ECU E1 Core 1, Start 14, Finish 20
Subtask 5 (O1): ECU E3 Core 1, Start 14, Finish 20
Subtask 6 (O2): ECU E3 Core 2, Start 16, Finish 22
Subtask 7 (O3): ECU E3 Core 1, Start 20, Finish 28
Subtask 8 (O4): ECU E2 Core 1, Start 18, Finish 20
Subtask 9 (O5): ECU E3 Core 2, Start 22, Finish 25
Subtask 10 (O6): ECU E2 Core 1, Start 28, Finish 31
Subtask 11 (O1): ECU E4 Core 2, Start 24, Finish 32
Subtask 12 (O2): ECU E2 Core 1, Start 32, Finish 36
Subtask 13 (O3): ECU E3 Core 2, Start 32, Finish 40
Subtask 14 (O4): ECU E3 Core 1, Start 40, Finish 45
Subtask 15 (O1): ECU E4 Core 2, Start 32, Finish 36
Subtask 16 (O2): ECU E4 Core 1, Start 36, Finish 41
Subtask 17 (O3): ECU E2 Core 1, Start 36, Finish 48
Subtask 18 (O4): ECU E1 Core 1, Start 41, Finish 51
Subtask 18 (O4): ECU E4 Core 2, Start 41, Finish 51
Subtask 19 (O5): ECU E3 Core 2, Start 40, Finish 46
Subtask 20 (O6): ECU E2 Core 1, Start 48, Finish 54
Subtask 21 (O1): ECU E4 Core 1, Start 41, Finish 45
Subtask 22 (O2): ECU E1 Core 1, Start 51, Finish 54
Subtask 23 (O3): ECU E3 Core 1, Start 54, Finish 60
Subtask 24 (O4): ECU E4 Core 1, Start 54, Finish 64
Subtask 25 (O5): ECU E3 Core 2, Start 64, Finish 68
Subtask 26 (O6): ECU E2 Core 1, Start 54, Finish 60
Subtask 27 (O1): ECU E4 Core 2, Start 51, Finish 53
Subtask 28 (O2): ECU E1 Core 1, Start 54, Finish 58
Subtask 28 (O2): ECU E4 Core 2, Start 54, Finish 58
Subtask 29 (O3): ECU E1 Core 1, Start 58, Finish 70
Subtask 30 (O4): ECU E4 Core 2, Start 58, Finish 64
Subtask 31 (O5): ECU E3 Core 1, Start 64, Finish 70
Subtask 32 (O1): ECU E4 Core 1, Start 64, Finish 67
Subtask 33 (O2): ECU E4 Core 2, Start 67, Finish 71
Subtask 34 (O3): ECU E4 Core 1, Start 67, Finish 79
Subtask 35 (O4): ECU E3 Core 2, Start 68, Finish 76
Subtask 36 (O5): ECU E2 Core 1, Start 76, Finish 84
Subtask 37 (O1): ECU E3 Core 1, Start 0, Finish 10
Subtask 38 (O2): ECU E1 Core 1, Start 0, Finish 10
Subtask 39 (O3): ECU E3 Core 2, Start 10, Finish 16
Subtask 40 (O4): ECU E2 Core 1, Start 10, Finish 18
Subtask 41 (O1): ECU E3 Core 1, Start 70, Finish 74
Subtask 42 (O2): ECU E4 Core 2, Start 71, Finish 73
Subtask 43 (O3): ECU E4 Core 2, Start 73, Finish 83
Subtask 44 (O4): ECU E1 Core 1, Start 73, Finish 75
Subtask 45 (O5): ECU E1 Core 1, Start 75, Finish 79
Subtask 45 (O5): ECU E3 Core 1, Start 75, Finish 79
Subtask 46 (O1): ECU E3 Core 2, Start 76, Finish 79
Subtask 47 (O2): ECU E1 Core 1, Start 79, Finish 87
Subtask 48 (O3): ECU E3 Core 1, Start 87, Finish 99
Subtask 49 (O4): ECU E3 Core 2, Start 87, Finish 91
Subtask 50 (O5): ECU E4 Core 1, Start 87, Finish 95
Subtask 51 (O1): ECU E4 Core 2, Start 83, Finish 87
Subtask 52 (O2): ECU E2 Core 1, Start 84, Finish 88
Subtask 53 (O3): ECU E1 Core 1, Start 87, Finish 90
Subtask 53 (O3): ECU E4 Core 2, Start 87, Finish 90
Subtask 54 (O4): ECU E2 Core 1, Start 90, Finish 95
Subtask 55 (O5): ECU E4 Core 2, Start 90, Finish 92
Subtask 56 (O6): ECU E3 Core 2, Start 91, Finish 97
Subtask 57 (O1): ECU E4 Core 2, Start 92, Finish 97
Subtask 58 (O2): ECU E2 Core 1, Start 95, Finish 99
Subtask 59 (O3): ECU E1 Core 1, Start 90, Finish 94
Subtask 60 (O4): ECU E4 Core 1, Start 95, Finish 101
Subtask 61 (O5): ECU E1 Core 1, Start 101, Finish 107
Subtask 62 (O6): ECU E3 Core 2, Start 97, Finish 101
Subtask 63 (O1): ECU E4 Core 2, Start 97, Finish 99
Subtask 64 (O2): ECU E2 Core 1, Start 99, Finish 103
Subtask 65 (O3): ECU E2 Core 1, Start 103, Finish 109
Subtask 66 (O4): ECU E3 Core 1, Start 109, Finish 115
Subtask 67 (O5): ECU E4 Core 2, Start 115, Finish 119
Subtask 68 (O6): ECU E3 Core 2, Start 103, Finish 109
Subtask 69 (O1): ECU E1 Core 1, Start 107, Finish 112
Subtask 70 (O2): ECU E2 Core 1, Start 112, Finish 117
Subtask 71 (O3): ECU E4 Core 1, Start 112, Finish 124
Subtask 72 (O4): ECU E3 Core 2, Start 124, Finish 136
Subtask 73 (O1): ECU E1 Core 1, Start 112, Finish 124
Subtask 74 (O2): ECU E3 Core 1, Start 124, Finish 130
Subtask 75 (O3): ECU E4 Core 2, Start 119, Finish 123
Subtask 76 (O4): ECU E4 Core 2, Start 123, Finish 127
Subtask 77 (O1): ECU E4 Core 1, Start 124, Finish 134
Subtask 78 (O2): ECU E2 Core 1, Start 117, Finish 129
Subtask 79 (O3): ECU E1 Core 1, Start 134, Finish 144
Subtask 80 (O4): ECU E4 Core 2, Start 127, Finish 133
Subtask 81 (O5): ECU E2 Core 1, Start 133, Finish 143
Subtask 82 (O1): ECU E3 Core 1, Start 130, Finish 138
Subtask 83 (O2): ECU E2 Core 1, Start 143, Finish 149
Subtask 84 (O3): ECU E4 Core 2, Start 138, Finish 143
Subtask 85 (O4): ECU E4 Core 1, Start 149, Finish 152
Subtask 86 (O1): ECU E3 Core 2, Start 136, Finish 140
Subtask 87 (O2): ECU E1 Core 1, Start 144, Finish 156
Subtask 88 (O3): ECU E3 Core 1, Start 138, Finish 144
Subtask 89 (O4): ECU E3 Core 2, Start 156, Finish 162
Subtask 90 (O1): ECU E4 Core 2, Start 143, Finish 151
Subtask 91 (O2): ECU E2 Core 1, Start 151, Finish 156
Subtask 92 (O3): ECU E3 Core 1, Start 151, Finish 157
Subtask 93 (O4): ECU E4 Core 2, Start 156, Finish 164
Subtask 94 (O5): ECU E4 Core 1, Start 152, Finish 154
Subtask 95 (O1): ECU E4 Core 1, Start 154, Finish 166
Subtask 96 (O2): ECU E2 Core 1, Start 156, Finish 159
Subtask 97 (O3): ECU E3 Core 1, Start 157, Finish 163
Subtask 98 (O4): ECU E2 Core 1, Start 163, Finish 167
Load Imbalance: 103
Objective Function Value: 0.1881
Elapsed Time (this testcase): 0.02 seconds
Peak Memory Usage (this testcase): 0.046 MB
=== TestCase 7 ===
Makespan: 166

Schedule:
Subtask 1 (O1): ECU E1 Core 1, Start 6, Finish 12
Subtask 2 (O2): ECU E4 Core 2, Start 12, Finish 16
Subtask 3 (O3): ECU E3 Core 1, Start 12, Finish 24
Subtask 4 (O4): ECU E3 Core 2, Start 9, Finish 13
Subtask 5 (O5): ECU E1 Core 1, Start 24, Finish 36
Subtask 6 (O6): ECU E2 Core 1, Start 10, Finish 22
Subtask 7 (O1): ECU E3 Core 2, Start 13, Finish 16
Subtask 8 (O2): ECU E3 Core 2, Start 16, Finish 20
Subtask 9 (O3): ECU E4 Core 2, Start 16, Finish 20
Subtask 10 (O4): ECU E2 Core 1, Start 22, Finish 32
Subtask 11 (O5): ECU E2 Core 1, Start 32, Finish 44
Subtask 12 (O1): ECU E1 Core 1, Start 36, Finish 38
Subtask 13 (O2): ECU E4 Core 1, Start 38, Finish 48
Subtask 14 (O3): ECU E3 Core 2, Start 48, Finish 56
Subtask 15 (O4): ECU E4 Core 2, Start 20, Finish 24
Subtask 16 (O5): ECU E3 Core 1, Start 38, Finish 42
Subtask 17 (O1): ECU E4 Core 2, Start 24, Finish 29
Subtask 18 (O2): ECU E4 Core 2, Start 29, Finish 37
Subtask 19 (O3): ECU E1 Core 1, Start 38, Finish 42
Subtask 20 (O4): ECU E4 Core 2, Start 37, Finish 45
Subtask 21 (O5): ECU E3 Core 1, Start 42, Finish 47
Subtask 22 (O6): ECU E1 Core 1, Start 42, Finish 52
Subtask 23 (O1): ECU E4 Core 2, Start 45, Finish 47
Subtask 24 (O2): ECU E3 Core 1, Start 47, Finish 49
Subtask 25 (O3): ECU E2 Core 1, Start 44, Finish 50
Subtask 26 (O4): ECU E4 Core 2, Start 49, Finish 53
Subtask 27 (O5): ECU E4 Core 1, Start 50, Finish 52
Subtask 28 (O1): ECU E3 Core 1, Start 49, Finish 55
Subtask 29 (O2): ECU E2 Core 1, Start 50, Finish 54
Subtask 30 (O3): ECU E1 Core 1, Start 52, Finish 57
Subtask 31 (O4): ECU E2 Core 1, Start 54, Finish 59
Subtask 32 (O5): ECU E4 Core 1, Start 57, Finish 62
Subtask 33 (O6): ECU E4 Core 2, Start 53, Finish 59
Subtask 34 (O1): ECU E3 Core 1, Start 55, Finish 63
Subtask 35 (O2): ECU E1 Core 1, Start 57, Finish 62
Subtask 35 (O2): ECU E3 Core 2, Start 57, Finish 62
Subtask 36 (O3): ECU E4 Core 2, Start 59, Finish 71
Subtask 37 (O4): ECU E3 Core 2, Start 62, Finish 66
Subtask 38 (O5): ECU E2 Core 1, Start 66, Finish 70
Subtask 39 (O1): ECU E4 Core 1, Start 62, Finish 66
Subtask 40 (O2): ECU E1 Core 1, Start 66, Finish 78
Subtask 41 (O3): ECU E3 Core 1, Start 63, Finish 66
Subtask 42 (O4): ECU E3 Core 1, Start 66, Finish 72
Subtask 43 (O5): ECU E3 Core 2, Start 66, Finish 74
Subtask 44 (O6): ECU E2 Core 1, Start 70, Finish 72
Subtask 45 (O1): ECU E2 Core 1, Start 72, Finish 78
Subtask 46 (O2): ECU E4 Core 1, Start 66, Finish 72
Subtask 47 (O3): ECU E4 Core 2, Start 78, Finish 82
Subtask 48 (O4): ECU E3 Core 1, Start 72, Finish 82
Subtask 49 (O1): ECU E1 Core 1, Start 0, Finish 6
Subtask 50 (O2): ECU E2 Core 1, Start 0, Finish 10
Subtask 51 (O3): ECU E4 Core 1, Start 72, Finish 77
Subtask 52 (O4): ECU E3 Core 1, Start 0, Finish 8
Subtask 53 (O5): ECU E3 Core 2, Start 6, Finish 9
Subtask 54 (O6): ECU E4 Core 1, Start 10, Finish 18
Subtask 55 (O1): ECU E1 Core 1, Start 78, Finish 84
Subtask 56 (O2): ECU E3 Core 2, Start 74, Finish 82
Subtask 57 (O3): ECU E4 Core 1, Start 77, Finish 83
Subtask 58 (O4): ECU E3 Core 1, Start 83, Finish 91
Subtask 59 (O5): ECU E2 Core 1, Start 84, Finish 86
Subtask 60 (O6): ECU E3 Core 2, Start 83, Finish 87
Subtask 61 (O1): ECU E1 Core 1, Start 84, Finish 90
Subtask 61 (O1): ECU E4 Core 2, Start 84, Finish 90
Subtask 62 (O2): ECU E4 Core 1, Start 83, Finish 89
Subtask 63 (O3): ECU E2 Core 1, Start 86, Finish 92
Subtask 64 (O4): ECU E3 Core 2, Start 92, Finish 97
Subtask 65 (O5): ECU E4 Core 1, Start 92, Finish 102
Subtask 66 (O1): ECU E4 Core 2, Start 90, Finish 102
Subtask 67 (O2): ECU E3 Core 1, Start 91, Finish 97
Subtask 68 (O3): ECU E3 Core 1, Start 97, Finish 100
Subtask 69 (O4): ECU E3 Core 2, Start 100, Finish 102
Subtask 70 (O5): ECU E1 Core 1, Start 102, Finish 110
Subtask 71 (O6): ECU E2 Core 1, Start 102, Finish 106
Subtask 72 (O1): ECU E3 Core 1, Start 100, Finish 106
Subtask 73 (O2): ECU E3 Core 2, Start 102, Finish 108
Subtask 74 (O3): ECU E4 Core 1, Start 108, Finish 113
Subtask 75 (O4): ECU E4 Core 2, Start 102, Finish 106
Subtask 76 (O5): ECU E2 Core 1, Start 106, Finish 110
Subtask 77 (O1): ECU E1 Core 1, Start 110, Finish 116
Subtask 78 (O2): ECU E3 Core 1, Start 106, Finish 114
Subtask 79 (O3): ECU E4 Core 2, Start 106, Finish 108
Subtask 80 (O4): ECU E3 Core 2, Start 108, Finish 120
Subtask 81 (O5): ECU E4 Core 2, Start 120, Finish 126
Subtask 82 (O6): ECU E2 Core 1, Start 120, Finish 132
Subtask 83 (O1): ECU E1 Core 1, Start 116, Finish 126
Subtask 84 (O2): ECU E1 Core 1, Start 126, Finish 132
Subtask 85 (O3): ECU E4 Core 1, Start 126, Finish 132
Subtask 86 (O4): ECU E3 Core 1, Start 114, Finish 118
Subtask 87 (O5): ECU E3 Core 1, Start 118, Finish 124
Subtask 88 (O6): ECU E3 Core 2, Start 132, Finish 138
Subtask 89 (O1): ECU E3 Core 1, Start 124, Finish 127
Subtask 90 (O2): ECU E1 Core 1, Start 132, Finish 138
Subtask 91 (O3): ECU E4 Core 2, Start 138, Finish 142
Subtask 92 (O4): ECU E3 Core 1, Start 138, Finish 148
Subtask 93 (O5): ECU E2 Core 1, Start 138, Finish 144
Subtask 94 (O1): ECU E4 Core 1, Start 132, Finish 134
Subtask 95 (O2): ECU E1 Core 1, Start 138, Finish 141
Subtask 95 (O2): ECU E4 Core 1, Start 138, Finish 141
Subtask 96 (O3): ECU E3 Core 2, Start 141, Finish 151
Subtask 97 (O4): ECU E4 Core 1, Start 141, Finish 147
Subtask 98 (O5): ECU E1 Core 1, Start 141, Finish 151
Subtask 99 (O1): ECU E4 Core 2, Start 142, Finish 150
Subtask 100 (O2): ECU E4 Core 1, Start 147, Finish 150
Subtask 101 (O3): ECU E2 Core 1, Start 144, Finish 149
Subtask 102 (O4): ECU E3 Core 1, Start 150, Finish 162
Subtask 103 (O1): ECU E4 Core 1, Start 150, Finish 158
Subtask 104 (O2): ECU E2 Core 1, Start 158, Finish 161
Subtask 105 (O3): ECU E4 Core 2, Start 158, Finish 160
Subtask 106 (O4): ECU E3 Core 2, Start 161, Finish 165
Subtask 107 (O5): ECU E4 Core 1, Start 160, Finish 166
Load Imbalance: 113
Objective Function Value: 0.1844
Elapsed Time (this testcase): 0.02 seconds
Peak Memory Usage (this testcase): 0.049 MB
=== TestCase 8 ===
Makespan: 144

Schedule:
Subtask 1 (O1): ECU E1 Core 1, Start 7, Finish 15
Subtask 2 (O2): ECU E4 Core 1, Start 0, Finish 4
Subtask 3 (O3): ECU E4 Core 2, Start 15, Finish 19
Subtask 4 (O4): ECU E4 Core 1, Start 4, Finish 8
Subtask 5 (O5): ECU E3 Core 1, Start 5, Finish 7
Subtask 6 (O6): ECU E3 Core 1, Start 7, Finish 15
Subtask 7 (O1): ECU E4 Core 1, Start 8, Finish 18
Subtask 8 (O2): ECU E1 Core 1, Start 18, Finish 22
Subtask 9 (O3): ECU E3 Core 1, Start 15, Finish 17
Subtask 10 (O4): ECU E3 Core 1, Start 17, Finish 19
Subtask 11 (O5): ECU E2 Core 1, Start 17, Finish 25
Subtask 12 (O1): ECU E3 Core 2, Start 17, Finish 23
Subtask 13 (O2): ECU E4 Core 1, Start 23, Finish 33
Subtask 14 (O3): ECU E3 Core 1, Start 23, Finish 27
Subtask 15 (O4): ECU E4 Core 2, Start 33, Finish 35
Subtask 16 (O5): ECU E3 Core 2, Start 23, Finish 27
Subtask 17 (O1): ECU E2 Core 1, Start 25, Finish 37
Subtask 18 (O2): ECU E1 Core 1, Start 22, Finish 26
Subtask 19 (O3): ECU E1 Core 1, Start 37, Finish 43
Subtask 20 (O4): ECU E3 Core 1, Start 27, Finish 31
Subtask 21 (O1): ECU E3 Core 2, Start 27, Finish 32
Subtask 22 (O2): ECU E3 Core 1, Start 31, Finish 36
Subtask 23 (O3): ECU E3 Core 2, Start 36, Finish 38
Subtask 24 (O4): ECU E4 Core 1, Start 36, Finish 44
Subtask 25 (O5): ECU E4 Core 2, Start 44, Finish 50
Subtask 26 (O1): ECU E3 Core 1, Start 36, Finish 39
Subtask 27 (O2): ECU E2 Core 1, Start 37, Finish 43
Subtask 28 (O3): ECU E1 Core 1, Start 43, Finish 51
Subtask 29 (O4): ECU E3 Core 2, Start 38, Finish 42
Subtask 30 (O5): ECU E3 Core 1, Start 43, Finish 49
Subtask 31 (O6): ECU E3 Core 2, Start 51, Finish 53
Subtask 32 (O1): ECU E4 Core 1, Start 44, Finish 50
Subtask 33 (O2): ECU E3 Core 1, Start 50, Finish 60
Subtask 34 (O3): ECU E4 Core 1, Start 50, Finish 56
Subtask 35 (O4): ECU E2 Core 1, Start 60, Finish 70
Subtask 36 (O5): ECU E1 Core 1, Start 51, Finish 54
Subtask 37 (O1): ECU E4 Core 2, Start 50, Finish 52
Subtask 38 (O2): ECU E4 Core 2, Start 52, Finish 55
Subtask 39 (O3): ECU E3 Core 2, Start 53, Finish 57
Subtask 40 (O4): ECU E4 Core 2, Start 55, Finish 59
Subtask 41 (O5): ECU E4 Core 1, Start 57, Finish 63
Subtask 42 (O1): ECU E3 Core 2, Start 57, Finish 65
Subtask 43 (O2): ECU E4 Core 2, Start 59, Finish 69
Subtask 44 (O3): ECU E3 Core 1, Start 60, Finish 68
Subtask 45 (O4): ECU E4 Core 1, Start 69, Finish 81
Subtask 46 (O5): ECU E1 Core 1, Start 54, Finish 60
Subtask 47 (O6): ECU E3 Core 2, Start 68, Finish 72
Subtask 48 (O1): ECU E1 Core 1, Start 60, Finish 66
Subtask 49 (O2): ECU E3 Core 1, Start 68, Finish 70
Subtask 50 (O3): ECU E1 Core 1, Start 69, Finish 74
Subtask 50 (O3): ECU E4 Core 2, Start 69, Finish 74
Subtask 51 (O4): ECU E2 Core 1, Start 74, Finish 84
Subtask 52 (O5): ECU E3 Core 1, Start 84, Finish 88
Subtask 53 (O6): ECU E3 Core 2, Start 72, Finish 76
Subtask 54 (O1): ECU E2 Core 1, Start 0, Finish 12
Subtask 55 (O2): ECU E1 Core 1, Start 0, Finish 3
Subtask 56 (O3): ECU E4 Core 2, Start 74, Finish 77
Subtask 57 (O4): ECU E3 Core 1, Start 0, Finish 5
Subtask 58 (O5): ECU E3 Core 2, Start 12, Finish 17
Subtask 59 (O6): ECU E1 Core 1, Start 3, Finish 7
Subtask 60 (O1): ECU E3 Core 2, Start 76, Finish 81
Subtask 61 (O2): ECU E1 Core 1, Start 74, Finish 76
Subtask 62 (O3): ECU E4 Core 2, Start 81, Finish 83
Subtask 63 (O4): ECU E3 Core 2, Start 81, Finish 91
Subtask 64 (O5): ECU E4 Core 1, Start 91, Finish 95
Subtask 65 (O6): ECU E2 Core 1, Start 91, Finish 93
Subtask 66 (O1): ECU E1 Core 1, Start 76, Finish 82
Subtask 67 (O2): ECU E4 Core 2, Start 83, Finish 87
Subtask 68 (O3): ECU E1 Core 1, Start 82, Finish 86
Subtask 69 (O4): ECU E1 Core 1, Start 87, Finish 93
Subtask 70 (O5): ECU E4 Core 2, Start 87, Finish 93
Subtask 71 (O1): ECU E3 Core 1, Start 88, Finish 90
Subtask 72 (O2): ECU E1 Core 1, Start 93, Finish 98
Subtask 73 (O3): ECU E3 Core 1, Start 98, Finish 101
Subtask 74 (O4): ECU E3 Core 2, Start 98, Finish 101
Subtask 75 (O1): ECU E4 Core 2, Start 93, Finish 103
Subtask 76 (O2): ECU E2 Core 1, Start 103, Finish 115
Subtask 77 (O3): ECU E4 Core 1, Start 103, Finish 105
Subtask 78 (O4): ECU E3 Core 1, Start 105, Finish 117
Subtask 79 (O1): ECU E3 Core 2, Start 101, Finish 105
Subtask 80 (O2): ECU E1 Core 1, Start 105, Finish 109
Subtask 81 (O3): ECU E1 Core 1, Start 109, Finish 115
